,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-1081.685116918704,10933.623658597206,10933.623658597206,0.0,0.0
1,1.0,6491838.314883081,10933.623658597206,3.9757668475599165e-10,-1091.139663651727,10933.620033082992,5.077847767148077e-07,0.00364321786979002,26.12230030552051
2,2.0,6490747.17521943,21867.243691680196,5.081823533995637e-07,-1100.597265733133,10933.59995394625,1.0891032307824708e-06,0.004170463257609441,26.80337042528299
3,3.0,6489646.577953696,32800.843645626446,1.5972855841820343e-06,-1110.0578604977716,10933.563303188048,1.7583177089758049e-06,0.004800660900960169,27.52816440881087
4,4.0,6488536.520093199,43734.406948814496,3.355603293157839e-06,-1119.521382903654,10933.509943290699,2.532561762738667e-06,0.0055536659438214404,28.286848413777808
5,5.0,6487416.998710295,54667.9168921052,5.888165055896506e-06,-1128.987765029207,10933.439712968455,3.43233764388595e-06,0.006453613380928142,29.07040869487263
6,6.0,6486288.010945266,65601.35660507366,9.320502699782457e-06,-1138.4569354566213,10933.352421994334,4.482243794267282e-06,0.00752984888034187,29.87062686478669
7,7.0,6485149.554009809,76534.70902706799,1.3802746494049739e-05,-1147.9288185175812,10933.24784492176,5.711857882274957e-06,0.008818042488413325,30.680026909626893
8,8.0,6484001.625191292,87467.95687198975,1.9514604376324696e-05,-1157.403333373342,10933.125713489238,7.156805234828857e-06,0.010361515946279305,31.491808283457967
9,9.0,6482844.221857918,98401.08258547899,2.667140961115355e-05,-1166.8803928964846,10932.985707464517,8.860046997217034e-06,0.012212815684366336,32.29977523734596
10,10.0,6481677.3414650215,109334.0682929435,3.553145660837059e-05,-1176.3599023168224,10932.827443653436,1.087342678480982e-05,0.014435563179117697,33.09826899184955
11,11.0,6480500.981562705,120266.89573659694,4.640488339318041e-05,-1185.8417575892213,10932.650462770302,1.3259518601969493e-05,0.017106611337890442,33.882106553297184
12,12.0,6479315.139805116,131199.54619936724,5.96644019951499e-05,-1195.3258434368895,10932.454213845183,1.60938218607448e-05,0.020318528740508057,34.64652784754348
13,13.0,6478119.813961679,142132.00041321243,7.575822385589469e-05,-1204.8120310253612,10932.238035876917,1.9467344692573744e-05,0.02418237840745894,35.38712022413301
14,14.0,6476915.001930654,153064.23844908935,9.522556854846843e-05,-1214.300175471006,10932.001138712545,2.348929788824313e-05,0.028828505625661676,36.09839914804023
15,15.0,6475700.701755183,163996.2395878019,0.00011871486643671156,-1223.7901132354093,10931.742583652764,2.8289829392753623e-05,0.0344068237881021,36.773483863526884
16,16.0,6474476.911641947,174927.98217145464,0.00014700469582946518,-1233.2816590209093,10931.461260361235,3.402327983686063e-05,0.041090544230494935,37.40611635683011
17,17.0,6473243.629982926,185859.4434318159,0.0001810279756663258,-1242.7746024086362,10931.15586238899,4.08716349565703e-05,0.04907758253688167,37.99072094689006
18,18.0,6472000.855380517,196790.59929420488,0.00022189961062289612,-1252.2687043682597,10930.824862515394,4.904800623014164e-05,0.058590756802261876,38.5223067781061
19,19.0,6470748.58667615,207721.42415672028,0.00027094761685303773,-1261.7636938112703,10930.46648941507,5.879992756580983e-05,0.06987646704516783,38.996375974015145
20,20.0,6469486.822982338,218651.89064613535,0.00032974754441884754,-1271.2592644388105,10930.078707766397,7.0412170419175e-05,0.08320124450406312,39.40883572978472
21,21.0,6468215.5637179,229581.96935390175,0.0004001597148380225,-1280.7550722302615,10929.65920462425,8.420867997913701e-05,0.09884545746615542,39.75591360542628
22,22.0,6466934.808645669,240511.628558526,0.00048436839481715954,-1290.2507340276109,10929.205385660734,0.00010055312480402535,0.11709338515469474,40.03407626138748
