,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-1081.685116918704,10933.623658597206,10933.623658597206,0.0,0.0
1,1.0,6491838.314883081,10933.623658597206,3.9757668475599165e-10,-1091.139601877965,10933.620072744023,0.0002441610813106916,0.0036187568848848723,26.12230030552051
2,2.0,6490747.175281203,21867.24373134123,0.0002441614788873763,-1100.597133278579,10933.60003906915,0.0005236797874197598,0.004142462311515627,26.803370506587985
3,3.0,6489646.5781479245,32800.84377041038,0.0007678412663071361,-1110.0576467196422,10933.563440712856,0.0008454620469460322,0.004768428732031556,27.528164544306655
4,4.0,6488536.520501205,43734.40721112324,0.0016133033132531682,-1119.5210750896968,10933.510141518223,0.0012177462812621317,0.0055163779540404155,28.286848567111722
5,5.0,6487416.999426115,54667.91735264146,0.0028310495945153,-1128.987347992196,10933.439981829844,0.0016503907008396028,0.006410282884853897,29.070408821727135
6,6.0,6486288.012078123,65601.35733447131,0.004481440295354903,-1138.4563910415018,10933.3527733792,0.00215522310683278,0.007479292096249243,29.870626914169122
7,7.0,6485149.555687082,76534.71010785051,0.006636663402187683,-1147.9281250026438,10933.248293077457,0.00274646548439077,0.008758836039756735,30.680026825261482
8,8.0,6484001.62756208,87467.95840092796,0.009383128886578452,-1157.4024647432634,10933.126275506353,0.0034412477396188208,0.010291945433406263,31.491808005373752
9,9.0,6482844.225097336,98401.08467643432,0.012824376626197273,-1166.8793179609836,10932.986403866476,0.004260227087888031,0.012130813668447035,32.29977470380774
10,10.0,6481677.345779375,109334.0710803008,0.017084603714085305,-1176.358583644085,10932.828299111321,0.005228331731838228,0.01433863470364696,33.098268141798115
11,11.0,6480500.987195731,120266.89937941212,0.022312935445923533,-1185.8401502181744,10932.651506967524,0.0063756493958501415,0.016991744915148363,33.88210532950684
12,12.0,6479315.147045513,131199.55088637964,0.028688584841773675,-1195.323893326996,10932.45548252052,0.007738482753319861,0.020182090576084225,34.64652620076763
13,13.0,6478119.823152185,142132.00636890015,0.03642706759509354,-1204.8096731977726,10932.239572077884,0.009360591551784673,0.02401998785143769,35.38711812045118
14,14.0,6476915.013478988,153064.24594097803,0.04578765914687821,-1214.2973318286101,10932.00299426931,0.011294487924318392,0.02863490520828813,36.09839660052416
15,15.0,6475700.716147159,163996.24893524733,0.057082147071196604,-1223.7866900578317,10931.744820877408,0.013602751186283393,0.03417574710040384,36.77348094060165
16,16.0,6474476.929457101,174927.99375612475,0.07068489825747999,-1233.2775440725882,10931.463954015475,0.016359593146746048,0.04081455846807133,37.406113196513004
17,17.0,6473243.651913028,185859.4577101402,0.08704449140422604,-1242.7696616374008,10931.159101938054,0.019652518067069774,0.04874792122264344,37.99071778134414
