,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-279.19597362000775,7995.1266161527665,7995.1266161527665,0.0,0.0
1,1.0,6492640.80402638,7995.1266161527665,3.9757668475599165e-10,-288.65062837243977,7995.124847386339,0.0003270506467217468,0.0018161837715108627,19.020515376732877
2,2.0,6492352.153398008,15990.251463539105,0.00032705104429843154,-298.1060640373088,7995.111374416139,0.0006653137228990127,0.0018784459602165658,19.142811888637755
3,3.0,6492054.047333971,23985.362837955247,0.0009923647671974444,-307.5622646751918,7995.086191448899,0.0010153199264741808,0.001943657691722801,19.26768689162726
4,4.0,6491746.485069295,31980.449029404146,0.0020076846936716254,-317.0192143076859,7995.049292579845,0.0013776250750302083,0.0020119585407841834,19.395029145634723
5,5.0,6491429.4658549875,39975.49832198399,0.0033853097687018335,-326.4768969157681,7995.000671785772,0.0017528114164167999,0.002083495364083492,19.524727819737954
6,6.0,6491102.988958072,47970.49899376977,0.005138121185118633,-335.935296438054,7994.940322917703,0.0021414890134621475,0.0021584227118251124,19.656672618187606
7,7.0,6490767.053661634,55965.43931668747,0.007279610198580781,-345.3943967689498,7994.868239693153,0.0025442972066658364,0.002236903260971963,19.79075389365546
8,8.0,6490421.659264865,63960.30755638063,0.009823907405246617,-354.85418175669145,7994.7844156879455,0.002961906158965246,0.0023191082712191533,19.926862748229514
9,9.0,6490066.805083109,71955.09197206858,0.012785813564211863,-364.31463520126425,7994.688844327586,0.003395018486869873,0.002405218064827492,20.064891122704875
10,10.0,6489702.490447908,79949.78081639616,0.016180832051081735,-373.7757408521957,7994.5815188781435,0.003844370982469968,0.00249542253149481,20.2047318747766
11,11.0,6489328.714707055,87944.3623352743,0.0200252030335517,-383.2374824062147,7994.462432436629,0.004310736431045238,0.0025899216594841862,20.346278846761994
12,12.0,6488945.477224649,95938.82476771093,0.024335939464596938,-392.6998435047686,7994.331577920848,0.004794925529225887,0.0026889260942681136,20.489426923493664
13,13.0,6488552.777381144,103933.15634563178,0.029130864993822825,-402.16280773139056,7994.18894805869,0.005297788908894103,0.002792657725999198,20.634072081047744
14,14.0,6488150.6145734135,111927.34529369047,0.034428653902716926,-411.6263586089084,7994.0345353768325,0.005820219272255262,0.002901350307148122,20.78011142695837
15,15.0,6487738.988214805,119921.3798290673,0.04024887317497219,-421.09047959648586,7993.868332188827,0.006363153643758553,0.003015250101700538,20.927443232581716
16,16.0,6487317.897735208,127915.24816125612,0.04661202681873074,-430.55515408648614,7993.690330582537,0.006927575744802022,0.0031346165673324065,21.07596695825042
17,17.0,6486887.342581122,135908.93849183866,0.05353960256353276,-440.0203654011489,7993.500522406902,0.007514518497419728,0.0032597230720237784,21.225583271853193
