,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-1081.685116918704,10933.623658597206,10933.623658597206,0.0,0.0
1,1.0,6491838.314883081,10933.623658597206,3.9757668475599165e-10,-1091.1396639103089,10933.620033057412,4.6196722197458804e-07,0.00364321786979002,26.12230030552051
2,2.0,6490747.175219171,21867.243691654618,4.6236479865934406e-07,-1100.5972662877175,10933.59995389113,9.90833158145853e-07,0.004170463257609613,26.80337042528354
3,3.0,6489646.577952883,32800.84364554575,1.453197956805197e-06,-1110.0578613930866,10933.563303098628,1.5996642369595068e-06,0.004800660901129962,27.528164408995057
4,4.0,6488536.52009149,43734.40694864438,3.052862193764704e-06,-1119.5213841931434,10933.50994316126,2.30404804501803e-06,0.005553665944460582,28.286848414379374
5,5.0,6487416.998707296,54667.91689180564,5.356910238782733e-06,-1128.9877667767432,10933.439712792115,3.122636910595747e-06,0.006453613382547762,29.07040869618032
6,6.0,6486288.010940519,65601.35660459775,8.47954714937848e-06,-1138.4569377385885,10933.352421762806,4.077809751731034e-06,0.007529848883771138,29.87062686713649
7,7.0,6485149.5540027805,76534.70902636055,1.2557356901109513e-05,-1147.9288214254045,10933.247844625059,5.196475436137666e-06,0.008818042494968453,30.680026913401736
8,8.0,6484001.6251813555,87467.95687098561,1.7753832337247178e-05,-1157.403337016563,10933.125713115316,6.511044808320719e-06,0.01036151595801636,31.491808289087455
9,9.0,6482844.221844339,98401.08258410092,2.4264877145567897e-05,-1166.8803974064886,10932.98570699882,8.060602618460148e-06,0.012212815704450677,32.299775245303216
10,10.0,6481677.341446932,109334.06829109974,3.2325479764028045e-05,-1176.359907851353,10932.827443078364,9.892314619401604e-06,0.014435563212383542,33.09826900265232
11,11.0,6480500.981539081,120266.8957341781,4.221779438342965e-05,-1185.8417643378323,10932.65046206455,1.2063108747454592e-05,0.0171066113916448,33.882106567501104
12,12.0,6479315.1397747435,131199.54619624265,5.428090313088424e-05,-1195.325851627511,10932.45421298294,1.4641672084118961e-05,0.020318528825724953,34.64652786573833
13,13.0,6478119.813923116,142132.00040922558,6.892257521500321e-05,-1204.8120409321782,10932.238034826909,1.7710801075104967e-05,0.024182378540502317,35.38712024692629
14,14.0,6476915.001882183,153064.2384440525,8.663337629010817e-05,-1214.3001874237036,10932.001137436873,2.136985239566483e-05,0.02882850583058283,36.098399175939676
15,15.0,6475700.70169476,163996.23958148935,0.000108003228685773,-1223.790127629804,10931.742582105579,2.5737230711688805e-05,0.034406824100045474,36.773483896927814
16,16.0,6474476.91156713,174927.98216359492,0.0001337404593974618,-1233.2816763312326,10931.461258487167,3.0953350464365306e-05,0.0410905447004259,37.40611639597616
17,17.0,6473243.629890799,185859.44342208208,0.0001646938098618271,-1242.7746232015675,10931.155860121336,3.7183776777763585e-05,0.0490775832380719,37.99072099179594
18,18.0,6472000.855267597,196790.59928220342,0.00020187758663959068,-1252.268729318722,10930.824859774055,4.462239203813933e-05,0.05859075783909451,38.52230682845395
19,19.0,6470748.5865382785,207721.42414197748,0.00024649997867773,-1261.7637237198946,10930.46648610422,5.3494395122108616e-05,0.06987646856478515,38.996376029011074
20,20.0,6469486.822814559,218651.8906280817,0.0002999943737998386,-1271.2593002508224,10930.078703771915,6.405886250714267e-05,0.08320124671151545,39.40883578796819
21,21.0,6468215.563514308,229581.96933185362,0.0003640532363069813,-1280.755115055342,10929.65919981095,7.661050975729092e-05,0.09884546064328432,39.755913664410066
22,22.0,6466934.808399253,240511.62853166455,0.0004406637460642722,-1290.2507851600253,10929.20537986948,9.148019156836371e-05,0.11709338968311238,40.03407631751888
23,23.0,6465644.557614093,251440.83391153402,0.0005321439376326359,-1299.7458887254638,10928.714378725095,0.00010903357538583404,0.13821885516843094,40.23995260084489
24,24.0,6464344.811725367,262369.5482902591,0.00064117751301847,-1309.2399672983563,10928.183087256028,0.000129667707570995,0.16246864578955977,40.37062498057764
25,25.0,6463035.571758068,273297.7313775151,0.0007708452205894649,-1318.7325230172994,10927.60813629531,0.0001538130906858982,0.1901059312693675,40.430132502757075
26,26.0,6461716.839235051,284225.3395138104,0.0009246583112753631,-1328.22301236539,10926.985852450984,0.0001819393468940028,0.2214385103025147,40.42832334181812
27,27.0,6460388.616222685,295152.3253662614,0.001106597658169366,-1337.7108434882878,10926.312244874636,0.00021455692271479934,0.2567876604044251,40.37460570781675
28,28.0,6459050.905379197,306078.6376111361,0.0013211545808841654,-1347.1953730335717,10925.58298860333,0.00025221923030004654,0.29649160004664465,40.27784159919937
29,29.0,6457703.710006163,317004.2205997394,0.001573373811184212,-1356.675901964513,10924.793400184673,0.00029552577411343474,0.3409132758591849,40.14645185695484
30,30.0,6456347.034104199,327929.01399992406,0.0018688995852976465,-1366.1516699257506,10923.938402509388,0.00034512665680116675,0.3904512543605928,39.988498638627036
31,31.0,6454980.882434273,338852.95240243344,0.0022140262420988132,-1375.6218476788638,10923.012475451334,0.0004017288996864425,0.44555404747930294,39.811746117480304
32,32.0,6453605.260586594,349775.9648778848,0.002615755141785256,-1385.0855270675147,10922.0095886186,0.0004661050513271173,0.506738173490987,39.62369968380575
33,33.0,6452220.175059527,360697.97446650336,0.003081860193112373,-1394.5417079112783,10920.923112221952,0.0005391045955457774,0.5746102560948648,39.43162414743533
34,34.0,6450825.633351616,371618.8975787253,0.0036209647886581505,-1403.9892811597244,10919.745701731563,0.000621668713008379,0.6498935031760428,39.24254213024793
35,35.0,6449421.644070456,382538.6432804569,0.0042426335016665295,-1413.427007557736,10918.469151575206,0.0007148490033848262,0.7334589902593077,39.063214740072
