,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-1081.685116918704,10933.623658597206,10933.623658597206,0.0,0.0
1,1.0,6491838.314883081,10933.623658597206,3.9757668475599165e-10,-1091.138973566525,10933.621148049882,0.0007965471087622597,0.002837209187369128,26.12230030552051
2,2.0,6490747.175909515,21867.24480664709,0.0007965475063389445,-1100.595786712988,10933.602345920357,0.0017084446159117634,0.003247809858244381,26.803372964467027
3,3.0,6489646.5801228015,32800.84715256745,0.002504992122250708,-1110.0554744999922,10933.567165921253,0.0027582223427521976,0.00373858603952441,27.528169512513735
4,4.0,6488536.524648301,43734.4143184887,0.0052632144650029055,-1119.5179490223618,10933.515508382789,0.003972757194826304,0.004325000059741828,28.286856076693173
5,5.0,6487417.006699279,54667.92982687149,0.00923597165982921,-1128.983115038338,10933.447257328971,0.005384210414957654,0.0050258471387953215,29.07041890889163
6,6.0,6486288.023584241,65601.37708420046,0.014620182074786863,-1138.4508683963486,10933.362276919079,0.007031168741397145,0.005863980221613691,29.870639650345524
7,7.0,6485149.572715845,76534.73936111954,0.02165135081618401,-1147.9210941213717,10933.260407130136,0.00896002954854526,0.006867177204950011,30.68004235206232
8,8.0,6484001.651621724,87467.99976824968,0.030611380364729268,-1157.3936640944721,10933.141458535341,0.011226676783177056,0.008069174474244975,31.491826576374343
9,9.0,6482844.257957629,98401.14122678502,0.041838057147906324,-1166.868434248804,10933.005206011758,0.013898501538040226,0.009510891702799179,32.299796735517006
10,10.0,6481677.38952338,109334.14643279678,0.05573655868594655,-1176.3452411950586,10932.851381189299,0.017056828049898182,0.01124187255905181,33.098294276719216
11,11.0,6480501.044282185,120266.99781398609,0.07279338673584473,-1185.823898179757,10932.679663433924,0.020799812192134136,0.01332196360500597,33.8821365147671
12,12.0,6479315.220384005,131199.67747742002,0.09359319892797888,-1195.3041902720947,10932.489669143573,0.025245884314682415,0.015823248327209095,34.646563786496955
13,13.0,6478119.916193733,142132.1671465636,0.11883908324266129,-1204.7858686835361,10932.280939158885,0.030537800994650022,0.018832210286882735,35.38716400266112
14,14.0,6476915.130325049,153064.44808572248,0.14937688423731132,-1214.268644798998,10932.052925658563,0.036846870146451306,0.02245034577678751,36.09845362625969
15,15.0,6475700.861680251,163996.50101138104,0.18622375438376262,-1223.7521840659733,10931.804978885646,0.044377239345789264,0.02679438466437207,36.773553083062566
16,16.0,6474477.109496185,174928.3059902667,0.2306009937295519,-1233.2360987180512,10931.536331345393,0.05337100101612839,0.03199919291735833,37.40620580550313
17,17.0,6473243.873397467,185859.8423216121,0.2839719947456803,-1242.7199400111074,10931.246081072886,0.06411360587833975,0.03821886506358826,37.99083795450474
18,18.0,6472001.153457455,196791.08840268498,0.34808560062402005,-1252.2031903277982,10930.933174800663,0.07693931990912892,0.0456268750614882,38.52246101014465
19,19.0,6470748.950267128,207722.02157748563,0.425024920533149,-1261.6852556040033,10930.596392067167,0.09223639184071812,0.05441504354552743,38.99658004656875
20,20.0,6469487.265011524,218652.6179695528,0.5172613123738671,-1271.1654587202947,10930.234331722273,0.11045146423054668,0.06479084552333958,39.40910597407584
21,21.0,6468216.099552804,229582.8523012751,0.6277127766044137,-1280.643034724406,10929.84540276979,0.13209260478875007,0.07697250337069016,39.75627101605831
22,22.0,6466935.456518079,240512.6977040449,0.7598053813931638,-1290.1171289993915,10929.427822020021,0.1577301619319923,0.09118125192606336,40.03454766899975
23,23.0,6465645.33938908,251442.12552606492,0.9175355433251561,-1299.5867997510986,10928.979621571645,0.18799447106200562,0.10763014574414753,40.240572069192204
24,24.0,6464345.752589329,262371.10514763655,1.1055300143871616,-1309.0510255359711,10928.498667614302,0.22356992482400978,0.12651114060952165,40.37143381718078
25,25.0,6463036.701563793,273299.60381525086,1.3290999392111713,-1318.508699777159,10927.982649619013,0.26519852344898337,0.14802881850384278,40.4311702293848
26,26.0,6461718.192864016,284227.58646486985,1.5942984626601546,-1327.9586166597264,10927.42905022809,0.31368962147180773,0.172422426998913,40.4296331903329
27,27.0,6460390.234247356,295155.01551509794,1.9079880841319623,-1337.3994663688527,10926.835136496748,0.369922838861163,0.19994158010231003,40.376235801739575
28,28.0,6459052.834780986,306081.8506515947,2.2779109229931254,-1346.8298292583488,10926.1979488324,0.4348517129341587,0.23084890530685123,40.279844680071236
29,29.0,6457706.0049517285,317008.0486004271,2.712762635927284,-1356.2481676235066,10925.514284695555,0.5095090351829303,0.2654260491892263,40.148884687758795
30,30.0,6456349.756784105,327933.56288512266,3.222271671110214,-1365.6528141121744,10924.780674977135,0.5950145462763848,0.3039820783461299,39.99142100571234
31,31.0,6454984.103969992,338858.3435600998,3.817286217386599,-1375.0419556982051,10923.993350756215,0.6925857319348628,0.34686452297182807,39.81521935177131
32,32.0,6453609.062014294,349782.336910856,4.509871949321462,-1384.4136120401834,10923.148197953718,0.8035525246336268,0.39447328538127646,39.62778462676323
33,33.0,6452224.648402254,360705.4851088097,5.313424473955089,-1393.765606947444,10922.240697213121,0.9293767770689774,0.4472776319478411,39.436378497722295
34,34.0,6450830.882795307,371627.7258060228,6.2428012510240665,-1403.0955315640017,10921.265846134134,1.071677440748383,0.5058365108156294,39.24801712303027
35,35.0,6449427.787263743,382548.9916521569,7.314478691772449,-1412.4006977461634,10920.21806073167,1.232262465989387,0.5708224941073853,39.06945113127862
36,36.0,6448015.386565996,393469.2097128886,8.546741157761836,-1421.6780804495115,10919.091053787066,1.4131681844250785,0.6430484432722687,38.90709214867078
37,37.0,6446593.7084855465,404388.3007666756,9.959909342186915,-1430.9242881642629,10917.877776129686,1.6166784543841533,0.7233956744657257,38.7643100203747
38,38.0,6445162.784197383,415306.1785428053,11.576587796571069,-1440.135578707242,10916.570457895781,1.8453115690107929,0.8126995005275918,38.639871803884
39,39.0,6443722.648618676,426222.7490007011,13.421899365581861,-1449.3078375437572,10915.160567310824,2.101833693340951,0.9118436671630636,38.5321512400441
40,40.0,6442273.340781132,437137.90956801194,15.523733058922812,-1458.4365510906655,10913.638758880543,2.3892756875373498,1.0217725599165939,38.439548920562565
41,41.0,6440814.904230041,448051.5483268925,17.91300874646016,-1467.51678012944,10911.994822271148,2.7109496710735335,1.1434904898477016,38.36049020783948
42,42.0,6439347.387449912,458963.54314916366,20.623958417533693,-1476.5431337428686,10910.217632738722,3.070465035994481,1.2780599816439864,38.293425811370156
43,43.0,6437870.844316169,469873.76078190235,23.694423453528174,-1485.5097442871272,10908.295104162587,3.47174355183557,1.426598836423157,38.236835035164994
44,44.0,6436385.334571881,480782.05588606495,27.166167005363743,-1494.4102440144513,10906.214145940345,3.919033136428364,1.5902757314952713,38.18923123680449
45,45.0,6434890.924327867,491688.27003200527,31.085200141792107,-1503.2377440647601,10903.960625200956,4.416919799726098,1.7703041235577726,38.149168746813714
46,46.0,6433387.686583802,502592.2306572062,35.5021199415182,-1511.9848166419422,10901.519335975167,4.97033720574183,1.9679342391509804,38.115250400166346
47,47.0,6431875.701767161,513493.7499931814,40.47245714726003,-1520.643481277335,10898.873977120407,5.584573243951057,2.184442964654042,38.086134902318086
48,48.0,6430355.058285884,524392.6239703018,46.057030391211086,-1529.2051961553311,10896.007140922542,6.265272958715677,2.4211214854496306,38.06054343559792
49,49.0,6428825.853089728,535288.6311112244,52.32230334992676,-1537.6608555305254,10892.900314382965,7.0184371557078675,2.6792605687064173,38.03726514151949
50,50.0,6427288.192234198,546181.5314256074,59.34074050563463,-1546.0007942990344,10889.533895240911,7.850415990164284,2.9601334362449663,38.015161326175146
51,51.0,6425742.191439899,557071.0653208483,67.19115649579891,-1554.2131190704315,10885.883643156409,8.769055850885398,3.2691003107172962,37.98334569479688
52,52.0,6424187.978320829,567956.9489640046,75.9602123466843,-1562.2885800569256,10881.93106733061,9.780335866365814,3.599562209869999,37.96175730862722
53,53.0,6422625.689740771,578838.8800313353,85.74054821305012,-1570.2159217813664,10877.653514987145,10.89157346755399,3.9563306037639574,37.93834640487192
54,54.0,6421055.47381899,589716.5335463224,96.63212168060411,-1577.9834391238953,10873.027492991565,12.110346848875308,4.340393007419291,37.91226196456575
55,55.0,6419477.490379866,600589.5610393139,108.74246852947942,-1585.5790333828625,10868.028787007892,13.444453519258873,4.752598947055893,37.88273195924288
56,56.0,6417891.911346483,611457.5898263218,122.1869220487383,-1592.9902809742641,10862.632605385203,14.90186048254153,5.193630966378284,37.84906250542804
57,57.0,6416298.921065508,622320.222431707,137.08878253127983,-1600.204515106419,10856.813748224306,16.490645916190243,5.663975066818454,37.81063686861188
58,58.0,6414698.716550402,633177.0361799313,153.57942844747006,-1607.2089204740969,10850.546801489085,18.21893242354385,6.1638912676030255,37.76691438392275
59,59.0,6413091.507629928,644027.5829814203,171.79836087101393,-1613.9906406755058,10843.806355354793,20.094812171654414,6.693385075550251,37.71742936592893
60,60.0,6411477.5169892525,654871.3893367752,191.89317304266834,-1620.5368976723253,10836.567245238708,22.126264489670067,7.252180743756628,37.66179005627767
61,61.0,6409856.98009158,665707.9565820139,214.0194375323384,-1626.8351221966943,10828.804813156805,24.32106678456344,7.839697265107958,37.599677625591916
62,62.0,6408230.144969383,676536.7613951707,238.34050431690184,-1632.8730935726162,10820.495186218712,26.686699922541727,8.455028083127907,37.53084522272686
63,63.0,6406597.271875811,687357.2565813895,265.02720423944356,-1638.6390869789652,10811.615568244402,29.230249514108845,9.096925501652875,37.4551170476863
64,64.0,6404958.632788832,698168.8721496338,294.2574537535524,-1644.1213212228506,10802.14307505851,31.958777914349294,9.765483721285314,37.372457441483476
65,65.0,6403314.51146761,708971.0152246923,326.2162316679017,-1649.309572035158,10792.0580730842,34.87824106093596,10.456933547691884,37.283486227666856
66,66.0,6401665.201895574,719763.0732977765,361.0944727288377,-1654.1940663984358,10781.341859743328,37.99423516780265,11.170182256765456,37.18882503062181
