,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-1081.685116918704,10933.623658597206,10933.623658597206,0.0,0.0
1,1.0,6491838.314883081,10933.623658597206,3.9757668475599165e-10,-1091.139623302368,10933.620070624465,0.00024893394431992874,0.0036187568848848723,26.12230030552051
2,2.0,6490747.175259779,21867.24372922167,0.0002489343418966135,-1100.5971792278235,10933.600034502091,0.0005339166844965961,0.004142462311529532,26.803370506632955
3,3.0,6489646.578080552,32800.843763723766,0.0007828510263932095,-1110.0577208995815,10933.563433304038,0.0008619891472082181,0.0047684287459388314,27.52816455949715
4,4.0,6488536.520359652,43734.4071970278,0.0016448401736014278,-1119.5211819283377,10933.510130793624,0.0012415508001993938,0.005516378006670811,28.286848616986624
5,5.0,6487416.999177724,54667.91732782143,0.0028863909738008216,-1128.987492781599,10933.439967219254,0.0016826525651100794,0.006410283018104527,29.07040893004971
6,6.0,6486288.011684942,65601.35729504068,0.004569043538910901,-1138.4565801103097,10933.352754196134,0.0021973534576071206,0.0074792923783176275,29.870627108765003
7,7.0,6485149.555104832,76534.71004923682,0.006766396996518022,-1147.9283659257828,10933.248268494575,0.0028001534815859696,0.008758836578991715,30.68002713789289
8,8.0,6484001.626738907,87467.95831773139,0.00956655047810399,-1157.4027665966203,10933.12624452541,0.0035085174100645284,0.010291946398975757,31.491808471626168
9,9.0,6482844.22397231,98401.0845622568,0.013075067888168519,-1166.8796916302963,10932.986365281618,0.004343506283379338,0.012130815321044049,32.29977536296546
10,10.0,6481677.34428068,109334.07092753841,0.01741857417154786,-1176.3590421989181,10932.828251464307,0.0053305356276864765,0.014338637440874373,33.09826903666083
11,11.0,6480500.98523848,120266.89917900272,0.022749109799234335,-1185.840709363646,10932.65144849322,0.006500281363040869,0.01699174933832804,33.882106506109324
12,12.0,6479315.144529116,131199.55062749595,0.029249391162275203,-1195.3245719478437,10932.455411080691,0.007889755868803252,0.02018209758806022,34.646527707921294
13,13.0,6478119.819957169,142132.00603857663,0.03713914703107846,-1204.8104940110718,10932.239485081083,0.009543574399446982,0.02401999879824976,35.387120008397815
14,14.0,6476915.0094631575,153064.2455236577,0.04668272143052544,-1214.2983221497507,10932.002888575802,0.011515275729603156,0.028634922069387874,36.09839891140208
15,15.0,6475700.711141008,163996.24841223352,0.05819799716012859,-1223.7878826813871,10931.744692688384,0.013868662671365328,0.034175772767224076,36.773483707110756
16,16.0,6474476.923258327,174927.9931049219,0.07206665983149392,-1233.278978289961,10931.463798743476,0.01667939801087655,0.040814597133972196,37.40611643882084
17,17.0,6473243.644280037,185859.45690366536,0.08874605784237047,-1242.7713843994472,10931.15891405696,0.0200366969520345,0.04874797891704706,37.99072150070046
18,18.0,6472000.8728956375,196790.6158177223,0.10878275479440497,-1252.2648454179948,10930.828527546133,0.02404503337487779,0.0581972359944684,38.52230813567107
19,19.0,6470748.60805022,207721.44434526845,0.13282778816928276,-1261.7590710412276,10930.470886653555,0.0288257558927913,0.06940710827434465,38.99637859562802
20,20.0,6469486.848979179,218651.915231922,0.16165354406207405,-1271.2537328889166,10930.083977677781,0.034518467800526774,0.08264232971199698,39.40884024226999
21,21.0,6468215.59524629,229581.99920959977,0.19617201186260083,-1280.7484618521287,10929.665512303658,0.04128197611081458,0.09818137590810203,39.755920850838066
22,22.0,6466934.846784438,240511.66472190342,0.2374539879734154,-1290.242846645197,10929.212923897408,0.04929456082966556,0.1163066041697659,40.03408735893797
23,23.0,6465644.603937793,251440.87764580082,0.286748548803081,-1299.736434182332,10928.72337792542,0.05875326003409574,0.13728998070207288,40.23996897738345
