,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-279.19597362000775,7995.1266161527665,7995.1266161527665,0.0,0.0
1,1.0,6492640.80402638,7995.1266161527665,3.9757668475599165e-10,-288.65117173475926,7995.124828411708,0.00012916238782074288,0.0018161837715108627,19.020515376732877
2,2.0,6492352.152854646,15990.251444564474,0.00012916278539742764,-298.10716936671815,7995.111335152613,0.00026275290925386523,0.0018784459605184565,19.14281189017427
3,3.0,6492054.045685279,23985.362779717085,0.00039191569465129287,-307.5639514581101,7995.086130505192,0.0004009811627326401,0.0019436578262343228,19.26768714834293
4,4.0,6491746.481733821,31980.448910222276,0.0007928968573839329,-317.02150295379874,7995.049208482898,0.0005440666689376095,0.00201195896779927,19.395029935296495
5,5.0,6491429.460230867,39975.498118705174,0.0013369635263215424,-326.4798088018114,7995.0005629756915,0.000692239388622246,0.0020834962693722426,19.52472944403529
6,6.0,6491102.980422066,47970.49868168087,0.002029202914943788,-335.9388539538862,7994.940187742412,0.0008457402697224338,0.0021584243120783895,19.656675402523092
7,7.0,6490767.041568112,55965.43886942328,0.002874943184666222,-345.39862336604136,7994.868076402707,0.0010048218252915223,0.002236905807646661,19.79075818694049
8,8.0,6490421.642944746,63960.306945825985,0.003879765009957744,-354.85910199916617,7994.7842224285105,0.001169748743879965,0.0023191120548239274,19.926868922677794
9,9.0,6490066.783842746,71955.0911682545,0.0050495137538377095,-364.3202748196356,7994.688619135044,0.0013407985340592565,0.0024052234197012956,20.06489957363017
10,10.0,6489702.463567927,79949.77978738955,0.006390312287896966,-373.78212679994726,7994.581259671307,0.0015182622048735823,0.0024954298411304287,20.204743020391238
11,11.0,6489328.681441126,87944.36104706085,0.007908574492770548,-383.2446429193827,7994.462137010046,0.0017024449840900044,0.002589931362459939,20.346293127980722
12,12.0,6488945.436798207,95938.8231840709,0.009611019476860553,-392.7078081646921,7994.331243937157,0.0018936670762076373,0.0026889386908531955,20.4894448037401
13,13.0,6488552.728990043,103933.15442800806,0.01150468655306819,-402.17160753080304,7994.188573040509,0.0020922644622799885,0.00279267378550652,20.634094046062682
14,14.0,6488150.557382512,111927.34300104856,0.013596951015348179,-411.63602602155447,7994.034116698151,0.0022985897437007084,0.002901370476119952,20.780137984613404
15,15.0,6487738.921356491,119921.37711774671,0.015895540759048886,-421.1010486504546,7993.867867065854,0.0025130130322018884,0.003015275113012342,20.92747491268932
16,16.0,6487317.820307841,127915.24498481257,0.018408553791250774,-430.56666044146425,7993.689816063997,0.0027359228884163414,0.003134647250320777,21.07600431237644
17,17.0,6486887.253647399,135908.93480087657,0.021144476679667117,-440.03284642980515,7993.499955363719,0.002967727311459549,0.003259760363751782,21.225626873131574
18,18.0,6486447.22080097,143902.43475624028,0.024112203991126666,-449.4995916627928,7993.298276372325,0.003208854782093046,0.0033909026043776333,21.376244504393917
19,19.0,6485997.721209307,151895.7330326126,0.027321058773219713,-458.96688120069507,7993.084770217899,0.0034597553621410738,0.003528377590027366,21.52776034284139
20,20.0,6485538.7543281065,159888.81780283048,0.030780814135360785,-468.434700117615,7992.859427733095,0.0037209018529415446,0.0036725052358100984,21.68007875483972
21,21.0,6485070.319627989,167881.67723056357,0.03450171598830233,-477.903033502399,7992.62223943805,0.003992791015724927,0.00382362262535575,21.833105334639647
22,22.0,6484592.416594487,175874.29947000163,0.03849450700402726,-487.37186645956825,7992.373195522391,0.00427594485692755,0.003982084924362911,21.9867468988388
23,23.0,6484105.044728027,183866.672665524,0.04277045186095481,-496.8411841102749,7992.112285826285,0.004570911981558472,0.004148266338040544,22.140911477587316
24,24.0,6483608.203543916,191858.7849513503,0.04734136384251328,-506.3109715932809,7991.839499820486,0.004878269017852927,0.004322561114047297,22.29550830300518
25,25.0,6483101.892572323,199850.6244511708,0.052219632860366204,-515.781214065959,7991.554826585338,0.0051986221165572595,0.004505384592505368,22.450447795233107
26,26.0,6482586.111358257,207842.17927775613,0.05741825497692346,-525.2518967053159,7991.258254788675,0.005532608528300854,0.004697174304647039,22.605641546511794
27,27.0,6482060.8594615515,215833.4375325448,0.06295086350522432,-534.7230047090341,7990.949772662579,0.005880898262620048,0.004898391121637445,22.76100230366908
28,28.0,6481526.1364568425,223824.38730520738,0.06883176176784436,-544.1945232965343,7990.629367978937,0.006244195832303258,0.005109520455043103,22.916443949339843
29,29.0,6480981.941933546,231815.0166731863,0.07507595760014762,-553.6664377100532,7990.297028023751,0.006623242086827616,0.005331073510372085,23.07188148222975
30,30.0,6480428.2754958365,239805.31370121005,0.08169919968697524,-563.1387332157376,7989.952739570133,0.007018816138753911,0.005563588595047379,23.227230996711338
31,31.0,6479865.136762621,247795.2664407802,0.08871801582572915,-572.6113951047511,7989.596488849945,0.0074317373870339,0.005807632482045897,23.382409661988145
32,32.0,6479292.525367516,255784.86292963015,0.09614975321276305,-582.0844086943907,7989.228261524015,0.007862867641266579,0.006063801830369635,23.53733570106779
33,33.0,6478710.440958822,263774.09119115415,0.10401262085402962,-591.5577593292119,7988.848042650883,0.008313113351008644,0.0063327246633197954,23.691928369718624
34,34.0,6478118.8831994925,271762.93923380505,0.11232573420503827,-601.031432382157,7988.455816654011,0.008783427944306171,0.006615061905450824,23.846107935600752
35,35.0,6477517.851767111,279751.3950504591,0.12110916214934445,-610.5054132556854,7988.051567287389,0.009274814279659956,0.006911508978849305,23.99979565770644
36,36.0,6476907.346353855,287739.4466177465,0.1303839764290044,-619.9796873828986,7987.635277599497,0.00978832721566717,0.0072227974591717176,24.15291376622559
37,37.0,6476287.3666664725,295727.081895346,0.14017230364467156,-629.454240228659,7987.206929895549,0.010325076302596898,0.007549696791659244,24.3053854429435
38,38.0,6475657.912426244,303714.28882524156,0.15049737994726847,-638.9290572906941,7986.7665056979595,0.010886228600149319,0.007893016067029855,24.45713480223562
39,39.0,6475018.983368953,311701.05533093953,0.1613836085474178,-648.4041241006834,7986.313985704982,0.011473011625620033,0.008253605856860934,24.608086872717042
40,40.0,6474370.579244852,319687.3693166445,0.17285662017303782,-657.8794262253183,7985.849349747448,0.012086716436636037,0.008632360107700876,24.758167579575048
41,41.0,6473712.699818627,327673.218666392,0.18494333660967385,-667.3549492673329,7985.3725767435635,0.012728700852546019,0.009030218092743401,24.90730372759171
42,42.0,6473045.344869359,335658.5912431355,0.19767203746221987,-676.8306788664931,7984.883644651686,0.013400392818434546,0.009448166419488216,25.05542298485887
43,43.0,6472368.514190493,343643.4748877872,0.21107243028065442,-686.3066007005401,7984.382530421059,0.014103293915577698,0.00988724109126535,25.20245386714912
44,44.0,6471682.207589793,351627.85741820827,0.2251757241962321,-695.7827004860759,7983.869209940414,0.014838983021968632,0.010348529619981268,25.348325722903002
45,45.0,6470986.424889307,359611.7266281487,0.24001470721820073,-705.2589639793844,7983.343657984434,0.015609120126309654,0.010833173186843187,25.49296871877634
46,46.0,6470281.165925327,367595.07028613315,0.2556238273445104,-714.7353769771739,7982.805848157998,0.01641545029800958,0.011342368839019795,25.636313816535765
47,47.0,6469566.430548349,375577.8761342912,0.27203927764251995,-724.2119253163739,7982.255752846127,0.017259807248312085,0.01187736374413454,25.778284188535032
48,48.0,6468842.218623033,383560.1318871373,0.28929908489083206,-733.6885948720995,7981.6933431782445,0.01814411586221695,0.012439440722764853,25.918780196442214
49,49.0,6468108.530028161,391541.82523031556,0.307443200753049,-743.1653715573241,7981.118588974335,0.01907039602897586,0.013029936511028274,26.057700872690795
50,50.0,6467365.364656603,399522.9438192899,0.32651359678202485,-752.6422413228133,7980.531458685542,0.020040766869226817,0.013650247341759066,26.19494830973747
51,51.0,6466612.7224152805,407503.47527797543,0.3465543636512517,-762.1191901568872,7979.931919333034,0.02105745108512494,0.014301830678468597,26.330427538891932
52,52.0,6465850.603225124,415483.4071973085,0.3676118147363766,-771.596204084992,7979.319936445181,0.02212277943000701,0.014986206900984778,26.464046412435962
53,53.0,6465079.007021039,423462.72713375365,0.3897345941663836,-781.073269169064,7978.6954739931025,0.023239195293150973,0.015704960929074765,26.59571548885705
54,54.0,6464297.93375187,431441.42260774673,0.4129737894595346,-790.5503715066657,7978.058494324668,0.02440925939412139,0.016459743769031896,26.725347921007206
55,55.0,6463507.383380364,439419.4811020714,0.437383048853656,-800.0274972298745,7977.408958097038,0.025635654580019405,0.017252273966773427,26.852859346979358
56,56.0,6462707.355883134,447396.89006016846,0.4630187034336754,-809.5046325039028,7976.746824207862,0.02692119071767691,0.01808433894950149,26.97816778348465
57,57.0,6461897.85125063,455373.63688437635,0.4899398941513523,-818.9817635254275,7976.072049725261,0.028268809671436516,0.0189577962363038,27.101193521494025
58,58.0,6461078.869487104,463349.7089341016,0.5182087038227888,-828.4588765206046,7975.38458981674,0.029681590355644775,0.019874574496440815,27.221859023914053
59,59.0,6460250.410610584,471325.09352391836,0.5478902941784336,-837.9359577427464,7974.684397677224,0.03116275384935358,0.020836674432404195,27.34008882508076
60,60.0,6459412.474652841,479299.7779215956,0.5790530480277872,-847.4129934696359,7973.971424456394,0.03271566855894089,0.02184616946270472,27.455809431821173
61,61.0,6458565.0616593715,487273.749346052,0.6117687165867282,-856.8899700004524,7973.245619185568,0.03434385541246729,0.022905206177791418,27.56894922589086
62,62.0,6457708.171689371,495246.99496523757,0.6461125719991955,-866.3668736522826,7972.506928704375,0.03605099306753356,0.0240160045403006,27.679438367575948
63,63.0,6456841.804815718,503219.50189394195,0.682163565066729,-875.8436907561897,7971.755297587505,0.037840923112205604,0.025180857798763057,27.78720870026463
64,64.0,6455965.961124962,511191.25719152944,0.7200044881789347,-885.3204076528133,7970.99066807186,0.03971765523623773,0.02640213208197264,27.892193655830035
65,65.0,6455080.640717309,519162.2478596013,0.7597221434151724,-894.7970106874719,7970.212979984453,0.04168537234732203,0.027682265638868282,27.994328160664345
66,66.0,6454185.843706622,527132.4608395858,0.8014075157624945,-904.2734862047402,7969.4221706714625,0.043748435604441104,0.029023767686699172,28.09354854223839
67,67.0,6453281.570220417,535101.8830102573,0.8451559513669356,-913.7498205424729,7968.618174928847,0.04591138933758914,0.030429216827980166,28.189792436078353
68,68.0,6452367.820399875,543070.5011851861,0.8910673407045246,-923.2260000252462,7967.800924935019,0.04817896582015861,0.03190125899454405,28.282998693076824
69,69.0,6451444.59439985,551038.3021101211,0.9392463065246832,-932.7020109571907,7966.970350186072,0.050556089857151564,0.03344260487460698,28.373107287068912
70,70.0,6450511.892388892,559005.2724603072,0.9898023963818348,-942.1778396141863,7966.12637743415,0.05304788314910015,0.03505602677684122,28.460059222645445
71,71.0,6449569.714549278,566971.3988377413,1.042850279530935,-951.6534722353945,7965.2689306295315,0.05565966838813203,0.03674435488299092,28.543796443178138
72,72.0,6448618.0610770425,574936.6677683708,1.098509947919067,-961.128895014102,7964.397930867142,0.05839697303902404,0.03851047283854758,28.62426173905963
73,73.0,6447656.932182028,582901.065699238,1.1569069209580911,-970.6040940878518,7963.513296338155,0.061265532754368704,0.04035731262921274,28.701398656189912
74,74.0,6446686.32808794,590864.5789955761,1.2181724537124599,-980.0790555278388,7962.614942287489,0.06427129436910078,0.04228784868863943,28.775151404739052
75,75.0,6445706.249032412,598827.1939378636,1.2824437480815607,-989.5537653275522,7961.702780978003,0.0674204184156518,0.04430509118150164,28.845464768245197
76,76.0,6444716.695267084,606788.8967188416,1.3498641664972124,-999.0282093906447,7960.776721662294,0.07071928109690764,0.04641207840432784,28.912284013112696
77,77.0,6443717.667057693,614749.6734405039,1.4205834475941201,-1008.5023735180165,7959.836670563007,0.07417447564996586,0.0486118682453199,28.97555479858542
78,78.0,6442709.164684175,622709.5101110669,1.494757923244086,-1017.9762433941014,7958.8825308626865,0.07779281302943175,0.05090752864324856,29.035223087270754
79,79.0,6441691.18844078,630668.3926419296,1.5725507362735178,-1027.4498045723503,7957.914202704218,0.08158132183470654,0.05330212698509949,29.091235056298338
80,80.0,6440663.738636208,638626.3068446338,1.6541320581082244,-1036.9230424599084,7956.931583202979,0.08554724740140617,0.05579871838171194,29.143537009188453
81,81.0,6439626.815593747,646583.2384278368,1.7396793055096305,-1046.3959423014905,7955.934566471892,0.0896980499727497,0.05840033276084514,29.192075288499105
82,82.0,6438580.419651446,654539.1729943086,1.8293773554823802,-1055.8684891624628,7954.92304366061,0.0940414018625089,0.06110996071780533,29.23679618931073
83,83.0,6437524.551162284,662494.0960379692,1.923418757344889,-1065.340667911148,7953.896903010148,0.09858518351695854,0.06393053806508492,29.277645873592384
84,84.0,6436459.210494373,670447.9929409794,2.0220039408618478,-1074.8124632003735,7952.856029924301,0.10333747837925077,0.06686492902431737,29.31457028547248
85,85.0,6435384.398031172,678400.8489709038,2.1253414192410984,-1084.2838594482973,7951.800307059287,0.10830656645578432,0.06991590800614465,29.347515067409926
86,86.0,6434300.114171724,686352.6492779631,2.2336479856968827,-1093.7548408185485,7950.729614433045,0.11350091648056114,0.07308613992737263,29.376425477239426
87,87.0,6433206.359330906,694303.3788923961,2.3471489021774437,-1103.2253912056415,7949.64382945813,0.11892918354138839,0.07637825704689256,29.401264990490102
88,88.0,6432103.1339397,702253.0227218543,2.466078085718832,-1112.6954942569455,7948.542826362127,0.1246002504501468,0.07979547413335947,29.422125556695395
89,89.0,6430990.438445443,710201.5655482163,2.590678336168979,-1122.1651333756079,7947.426475875962,0.13052324996555817,0.08334131927805681,29.43915155477734
90,90.0,6429868.273312068,718148.9920240924,2.721201586134537,-1131.6342917070458,7946.294645177839,0.13670756875236428,0.08701937712841189,29.452484927960676
91,91.0,6428736.639020361,726095.2866692701,2.8579091548869013,-1141.1029521251842,7945.147197835633,0.14316285145051605,0.0908332904873142,29.462265160295154
92,92.0,6427595.5360682355,734040.4338671057,3.0010720063374174,-1150.5710972185068,7943.983993746257,0.14989900495797864,0.09478676337216266,29.468629443394672
93,93.0,6426444.964971017,741984.417860852,3.150971011295396,-1160.0387092759279,7942.804889071519,0.1569262029633321,0.0988835645857151,29.471712835564627
94,94.0,6425284.926261741,749927.2227499235,3.307897214258728,-1169.505770272483,7941.609736169904,0.16425489076718425,0.10312753183883755,29.47164841393059
95,95.0,6424115.420491468,757868.8324860934,3.4721521050259123,-1178.9722618548442,7940.398383523697,0.17189579043428108,0.10752257646572161,29.468567420070855
96,96.0,6422936.448229614,765809.2308696171,3.6440478954601936,-1188.4381653266516,7939.170675660808,0.17985990632119417,0.11207268877394622,29.462599399554673
97,97.0,6421748.010064287,773748.4015452779,3.8239078017813877,-1197.9034616336614,7937.926453070639,0.1881585310274325,0.11678194407138764,29.45387233569939
98,98.0,6420550.106602654,781686.3279983485,4.01206633280882,-1207.3681313486954,7936.665552113251,0.1968032518209549,0.12165450941430253,29.44251277777849
99,99.0,6419342.738471305,789622.9935504617,4.208869584629776,-1216.832154656382,7935.387804921097,0.20580595759215434,0.12669465112046313,29.42864596384405
100,100.0,6418125.906316648,797558.3813553829,4.41467554222193,-1226.2955113376686,7934.093039292482,0.21517884639362958,0.13190674309335051,29.41239593826365
101,101.0,6416899.61080531,805492.4743946753,4.62985438861556,-1235.7581807540855,7932.781078575921,0.2249344336263581,0.1372952760042263,29.393885664017485
102,102.0,6415663.852624556,813425.2554732512,4.854788822241918,-1245.220141831731,7931.451741544476,0.235085560936231,0.14286486737963194,29.373237129757005
