,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-279.19597362000775,7995.1266161527665,7995.1266161527665,0.0,0.0
1,1.0,6492640.80402638,7995.1266161527665,3.9757668475599165e-10,-288.65082207628336,7995.126514599259,-2.491100671588931e-05,0.00011910915858315831,19.020515376732877
2,2.0,6492352.153204304,15990.253130752026,-2.4910609139204555e-05,-298.10646012220707,7995.1147657593065,-5.067606520908569e-05,0.00012319249569482072,19.14281589198934
3,3.0,6492054.046744182,23985.367896511332,-7.558667434829025e-05,-307.56287227469124,7995.0913665257995,-7.733560035668555e-05,0.00012746927849600372,19.26769517629198
4,4.0,6491746.483871907,31980.459263037133,-0.0001529222747049758,-317.02004303657577,7995.056313806729,-0.00010493195063424613,0.00013194866161461837,19.395042006846378
5,5.0,6491429.46382887,39975.51557684386,-0.00025785422533922196,-326.4779568963985,7995.009604524832,-0.00013350946797185734,0.00013664027734843937,19.52474557021784
6,6.0,6491102.985871973,47970.52518136869,-0.00039136369331107927,-335.93659832815064,7994.951235617212,-0.00016311462325593288,0.00014155426266878094,19.656695588385826
7,7.0,6490767.0492736455,55965.476416985905,-0.0005544783165670121,-345.39595179101565,7994.8812040349385,-0.0001937961177738133,0.00014670128764511796,19.79078243203274
8,8.0,6490421.653321855,63960.35762102084,-0.0007482744343408254,-354.8560017290911,7994.799506742625,-0.00022560500091314836,0.00015209258536179185,19.92689722157426
9,9.0,6490066.797320126,71955.15712776346,-0.0009738794352539738,-364.3167325710928,7994.706140717977,-0.00025859479444350736,0.00015773998340085684,20.064931916488906
10,10.0,6489702.480587554,79949.86326848144,-0.0012324742296974812,-373.7781287300399,7994.601102951314,-0.00029282162372385964,0.00016365593696851237,20.204779393553412
11,11.0,6489328.702458824,87944.46437143275,-0.0015252958534213408,-383.24017460291935,7994.484390445072,-0.0003283443561962687,0.0001698535637450096,20.346333514606854
12,12.0,6488945.462284221,95938.94876187782,-0.0018536402096176094,-392.70285457033026,7994.356000213269,-0.000365224747543509,0.00017634668054109054,20.48948918449178
13,13.0,6488552.759429651,103933.3047620911,-0.0022188649571611187,-402.1661529961052,7994.215929280938,-0.00040352759590623895,0.0001831498418466992,20.63414239982812
14,14.0,6488150.593276655,111927.52069137203,-0.002622392553067358,-411.6300542269084,7994.064174683537,-0.00044332090457385975,0.000190278380360425,20.780190289278316
15,15.0,6487738.963222428,119921.58486605556,-0.0030657134576412177,-421.09454259180916,7993.900733466317,-0.00048467605358227796,0.00019774844959099012,20.92753114596289
16,16.0,6487317.868679836,127915.48559952188,-0.0035503895112234955,-430.55960240182935,7993.725602683664,-0.0005276679806712914,0.00020557706862406392,21.07606445266683
17,17.0,6486887.309077434,135909.21120220554,-0.004078057491894787,-440.02521794946324,7993.538779398391,-0.0005723753720744974,0.00021378216915091583,21.225690900480405
18,18.0,6486447.283859485,143902.74998160393,-0.004650432863969284,-449.49137350816886,7993.340260681003,-0.0006188808636349315,0.00022238264485607026,21.376312401473317
19,19.0,6485997.792485977,151896.09024228493,-0.005269313727604215,-458.9580533318286,7993.130043608918,-0.0006672712527607558,0.00023139840326493358,21.527832096015647
20,20.0,6485538.834432645,159889.22028589385,-0.005936584980364971,-468.4252416541781,7992.908125265638,-0.0007176377217563167,0.00024085042015185916,21.680154355297805
21,21.0,6485070.409190991,167882.1284111595,-0.006654222702121288,-477.8929226882017,7992.674502739889,-0.0007700760730854915,0.0002507607966119716,21.833184779605254
22,22.0,6484592.516268303,175874.8029138994,-0.007424298775206779,-487.3610806254923,7992.429173124701,-0.0008246869771458403,0.0002611528189000694,21.986830192861348
23,23.0,6484105.155187678,183867.23208702408,-0.00824898575235262,-496.8296996355743,7992.17213351645,-0.0008815762331536967,0.00027205102114001475,22.140998633920013
24,24.0,6483608.325488042,191859.40422054054,-0.009130561985506316,-506.2987638651876,7991.903381013838,-0.000940855043762134,0.0002834812510089276,22.29559934507701
25,25.0,6483102.0267241765,199851.30760155438,-0.01007141702926845,-515.7682574375307,7991.622912716829,-0.0010026403040551404,0.00029547073849853976,22.450542758220283
26,26.0,6482586.258466739,207842.9305142712,-0.01107405733332359,-525.2381644514612,7991.330725725524,-0.0010670549055825892,0.00030804816785540715,22.60574047902212
27,27.0,6482061.020302287,215834.26123999673,-0.012141112238906179,-534.7084689806511,7991.02681713898,-0.0011342280561212079,0.0003212437527986225,22.76110526953462
28,28.0,6481526.311833306,223825.2880571357,-0.013275340295027386,-544.1791550726949,7990.711184053964,-0.0012042956158670134,0.00033508931511199396,22.91655102953792
29,29.0,6480982.132678233,231815.99924118968,-0.0144796359108944,-553.650206748169,7990.3838235636495,-0.0012774004507836547,0.0003496183667014884,23.07199277693544
30,30.0,6480428.482471485,239806.38306475332,-0.015757036361678054,-563.121607999639,7990.044732756241,-0.0013536928038495495,0.0003648661952062243,23.227346627492093
31,31.0,6479865.360863485,247796.42779750956,-0.017110729165527604,-572.5933427906132,7989.693908713537,-0.0014333306849631598,0.0003808699532418113,23.38252977414781
32,32.0,6479292.767520695,255786.1217062231,-0.018544059850490763,-582.0653950544403,7989.331348509411,-0.0015164802802814718,0.00039766875135125996,23.537460466153714
33,33.0,6478710.702125641,263775.4530547325,-0.020060540130772235,-591.5377486931482,7988.95704920823,-0.0016033163817795167,0.0004153037547246796,23.69205798820127
34,34.0,6478119.164376947,271764.41010394075,-0.021663856512551753,-601.0103875762205,7988.571007863185,-0.001694022837830346,0.0004338182837432026,23.846242639737323
35,35.0,6477518.153989371,279752.98111180397,-0.0233578793503821,-610.4832955393108,7988.1732215145485,-0.001788793025613168,0.0004532579183868971,23.99993571459964
36,36.0,6476907.6706938315,287741.1543333185,-0.025146672375995268,-619.95645638289,7987.763687187849,-0.00188783034616279,0.0004736706065328383,24.153059481091937
37,37.0,6476287.714237449,295728.9180205064,-0.027034502722158057,-629.4298538708238,7987.342401891957,-0.001991348742875837,0.00049510677615454,24.305537162604242
38,38.0,6475658.284383578,303716.26042239834,-0.029025851465033895,-638.9034717288795,7986.909362617079,-0.0020995732442872436,0.0005176194514135105,24.457292918846655
39,39.0,6475019.380911849,311703.1697850154,-0.03112542470932114,-648.3772936431584,7986.464566332675,-0.002212740531924261,0.0005412643726131398,24.608251827748095
40,40.0,6474371.003618206,319689.6343513481,-0.0333381652412454,-657.8513032584509,7986.008009985263,-0.00233109953403429,0.0005661001199628419,24.758339868059462
41,41.0,6473713.152314947,327675.64236133336,-0.035669264775279694,-667.3254841765115,7985.539690496144,-0.0024549120459657625,0.0005921882410709262,24.90748390266176
42,42.0,6473045.826830771,335661.1820518295,-0.038124176821245456,-676.7998199542532,7985.059604759017,-0.0025844533779587966,0.0006195933820588088,25.055611662584287
43,43.0,6472369.027010816,343646.24165658857,-0.04070863019920425,-686.274294101855,7984.567749637495,-0.002720013031072298,0.0006483834221530827,25.202651731699675
44,44.0,6471682.7527167145,351630.80940622604,-0.04342864323027655,-695.7488900807845,7984.064121962524,-0.002861895401936685,0.0006786296115764012,25.3485335320526
45,45.0,6470987.003826634,359614.87352818856,-0.04629053863221323,-705.2235913017282,7983.54871852969,-0.003010420516975894,0.0007104067125197237,25.493187309771134
46,46.0,6470281.780235332,367598.42224671826,-0.049300959149189125,-714.6983811224328,7983.021536096421,-0.003165924796584622,0.0007437931424422409,25.63654411304921
47,47.0,6469567.08185421,375581.44378281466,-0.05246688394577375,-724.1732428457232,7982.482571379511,-0.00332876174118711,0.000778870600674134,25.778527276895314
48,48.0,6468842.908611365,383563.9263541942,-0.05579564568696086,-733.6481597180061,7981.931821053437,-0.0034993024177890288,0.00081572311467056,25.919037320689768
49,49.0,6468109.2604516465,391545.8581752476,-0.05929494810474989,-743.1231149271357,7981.3692817477095,-0.0036779361963571455,0.0008544382345480911,26.057973400916396
50,50.0,6467366.13733672,399527.22745699534,-0.06297288430110703,-752.5980916000668,7980.794950043921,-0.003865071562998181,0.0008951074003661761,26.19523774310276
51,51.0,6466613.539245119,407508.02240703924,-0.06683795586410522,-762.0730728004326,7980.208822472723,-0.004061136956662446,0.0009378260547072847,26.330735521223446
52,52.0,6465851.466172319,415488.23122951196,-0.07089909282076767,-771.5480415260437,7979.610895510725,-0.004266581628688608,0.000982693751994315,26.464374740428884
53,53.0,6465079.918130793,423467.84212502267,-0.07516567444945628,-781.0229807063138,7979.001165577318,-0.004481876524315855,0.0010298142636367624,26.596066122914674
54,54.0,6464298.895150086,431446.8432906,-0.07964755097377213,-790.4978731996113,7978.379629031435,-0.00470751518508431,0.0010792956780239652,26.725722996771506
55,55.0,6463508.397276887,439425.2229196314,-0.08435506615885643,-799.9727017905412,7977.746282168246,-0.004944014670815829,0.0011312504942720708,26.853261187584614
