,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-1081.685116918704,10933.623658597206,10933.623658597206,0.0,0.0
1,1.0,6491838.314883081,10933.623658597206,3.9757668475599165e-10,-1091.138645228806,10933.621180532986,-5.787387160314966e-16,0.002837209187369128,26.12230030552051
2,2.0,6490747.176237852,21867.24483913019,3.975761060172756e-10,-1100.5950825219443,10933.602415912397,-1.1577342395301286e-15,0.003247809858077267,26.803372963777843
3,3.0,6489646.58115533,32800.84725504259,3.9757494828303607e-10,-1110.05433766184,10933.567279464403,-1.73697760460698e-15,0.0037385858724872855,27.52816927964124
4,4.0,6488536.526817668,43734.41453450699,3.9757321130543145e-10,-1119.516311676101,10933.51567274145,-2.3164586925001594e-15,0.004324999427632631,28.28685531224354
5,5.0,6487417.010505992,54667.93020724844,3.9757089484673895e-10,-1128.9808960811731,10933.447481241441,-2.896165984121923e-15,0.005025845538482363,29.070417248908228
6,6.0,6486288.029609911,65601.37768848988,3.975679986807548e-10,-1138.4479708397519,10933.362570905332,-3.4760862585697056e-15,0.005863976834227582,29.87063666885505
7,7.0,6485149.581639071,76534.74025939521,3.9756452259449624e-10,-1147.9174018775116,10933.26078386829,-4.056204226922348e-15,0.006867170729637735,30.680037563030446
8,8.0,6484001.664237194,87468.0010432635,3.975604663902693e-10,-1157.3890380735195,10933.141933321875,-4.636502088834556e-15,0.008069162880049404,31.49181943541489
9,9.0,6482844.27519912,98401.14297658538,3.975558298881805e-10,-1166.862707625539,10933.005797323596,-5.216958997548618e-15,0.009510871860150304,32.29978664183372
10,10.0,6481677.412491495,109334.14877390898,3.9755061292918295e-10,-1176.338213678274,10932.852111369335,-5.7975504170611614e-15,0.011241839695000026,33.09828057587658
11,11.0,6480501.074277816,120267.0008852783,3.975448153787659e-10,-1185.815329090467,10932.680559525419,-6.37824735346582e-15,0.013321910501570097,33.88211850302359
