,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-279.19597362000775,7995.1266161527665,7995.1266161527665,0.0,0.0
1,1.0,6492640.80402638,7995.1266161527665,3.9757668475599165e-10,-288.6509047928881,7995.126487193996,-0.00017127735950407257,0.00021601965591758584,19.020515376732877
2,2.0,6492352.153121587,15990.253103346762,-0.0001712769619273878,-298.1066283577458,7995.11470990823,-0.0003484268096580281,0.00022342530738737846,19.142815833598984
3,3.0,6492054.046493229,23985.36781325499,-0.0005197037715854159,-307.5631289636318,7995.09128113691,-0.0005317262962545665,0.00023118179957999513,19.26769509536136
4,4.0,6491746.483364265,31980.4590943919,-0.0010514300678399824,-317.0203912517131,7995.056197733975,-0.0007214669224992136,0.0002393057360109234,19.395041942774203
5,5.0,6491429.4629730135,39975.51529212587,-0.001772896990339196,-326.4783998553634,7995.009456565368,-0.0009179536356205909,0.00024781458656588734,19.524745565915406
6,6.0,6491102.984573158,47970.52474869124,-0.002690850625959787,-335.9371394002572,7994.951054508508,-0.001121505952303316,0.00025672673648197294,19.656695690241992
7,7.0,6490767.047433758,55965.47580319975,-0.0038123565782631026,-345.3965945044656,7994.8809884517295,-0.0013324587249866904,0.0002660615379064251,19.790782689877815
8,8.0,6490421.650839253,63960.35679165148,-0.005144815303249793,-354.8567497785562,7994.799255293695,-0.0015511629511748269,0.0002758393641624249,19.92689768864463
9,9.0,6490066.794089475,71955.15604694518,-0.00669597825442462,-364.3175898256945,7994.705851942763,-0.0017779866280101281,0.00028608166685592116,20.064932649389053
10,10.0,6489702.476499649,79949.86189888795,-0.008473964882434749,-373.77909924174963,7994.600775316328,-0.0020133156544738045,0.000296811035964527,20.204780452218934
11,11.0,6489328.697400407,87944.46267420427,-0.010487280536908554,-383.2412626154026,7994.484022340117,-0.002257554783691955,0.00030805126305338045,20.346334962269722
12,12.0,6488945.456137791,95938.94669654439,-0.01274483532060051,-392.7040645282575,7994.355589947451,-0.0025111286279446113,0.0003198274077679438,20.48949108763975
13,13.0,6488552.752073263,103933.30228649183,-0.01525596394854512,-402.16748955495655,7994.215475078459,-0.002774482719099782,0.00033216586776099917,20.634144828170566
14,14.0,6488150.584583708,111927.51776157029,-0.018030446667644903,-411.6315222632983,7994.063674679245,-0.0030480846273203306,0.0003450944522125601,20.780193315707155
15,15.0,6487738.953061445,119921.58143624953,-0.021078531294965234,-421.0961472143592,7993.900185701018,-0.0033324251410238657,0.00035864245910967633,20.927534846513076
