,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-1081.685116918704,10933.623658597206,10933.623658597206,0.0,0.0
1,1.0,6491838.314883081,10933.623658597206,3.9757668475599165e-10,-1091.1394154367565,10933.620091189023,-5.78899475787822e-16,0.0036187568848848723,26.12230030552051
2,2.0,6490747.175467645,21867.243749786227,3.9757610585651585e-10,-1100.5967334152665,10933.60007881298,-1.1580789783326094e-15,0.0041424623113945885,26.803370506196643
3,3.0,6489646.578734229,32800.84382859921,3.975749477775375e-10,-1110.0570011848522,10933.563505186496,-1.7375340704704959e-15,0.004768428611031279,27.528164412095524
4,4.0,6488536.521733045,43734.407333785704,3.9757321024346705e-10,-1119.5201453496773,10933.510234846735,-2.317260034109855e-15,0.005516377496133654,28.286848133058985
5,5.0,6487417.0015876945,54667.91756863244,3.9757089298343294e-10,-1128.9860879939793,10933.44010897533,-2.8972518105141866e-15,0.006410281725536871,29.07040787909756
6,6.0,6486288.015499701,65601.35767760777,3.9756799573162245e-10,-1138.454745711526,10933.352940315643,-3.47750392731482e-15,0.007479289642252052,29.870625220950824
7,7.0,6485149.560753989,76534.71061792341,3.975645182276951e-10,-1147.9260284218801,10933.248507004593,-4.058010409563002e-15,0.008758831348566806,30.680024105261452
8,8.0,6484001.634725567,87467.959124928,3.9756046021728556e-10,-1157.3998379309867,10933.126545111165,-4.638764671659175e-15,0.010291937033479331,31.49180394919138
9,9.0,6482844.234887636,98401.08567003917,3.975558214526139e-10,-1166.8760661867607,10932.98673964262,-5.219759386494791e-15,0.01213079929215534,32.29976896993206
10,10.0,6481677.35882145,109334.0724096818,3.975506016932274e-10,-1176.3545931733981,10932.828713748753,-5.800986327631123e-15,0.014338610892504282,33.09826035818759
11,11.0,6480501.004228276,120266.90112343055,3.975448007068998e-10,-1185.8352843814698,10932.652015826863,-6.382436179855455e-15,0.01699170643887725,33.88209509606402
12,12.0,6479315.168943895,131199.55313925742,3.9753841827071994e-10,-1195.3179877852165,10932.456104209112,-6.9640983130503184e-15,0.02018202958173754,34.646513093238674
13,13.0,6478119.850956109,142132.00924346654,3.9753145417240687e-10,-1204.8025302624255,10932.240329147013,-7.545960514637071e-15,0.024019892631423265,35.38710170217794
14,14.0,6476915.048425847,153064.24957261357,3.9752390821189224e-10,-1214.2887137963482,10932.00391404149,-8.128008706503858e-15,0.028634758545857387,36.09837650534786
15,15.0,6475700.759712051,163996.25348665507,3.975157802031857e-10,-1223.776311545318,10931.745936410442,-8.710226652958738e-15,0.03417552384702875,36.77345688449791
16,16.0,6474476.983400505,174927.9994230655,3.9750706997653276e-10,-1233.2650631613,10931.465305229922,-9.292595612907901e-15,0.04081422215201341,37.40608500447871
17,17.0,6473243.718337344,185859.46472829542,3.9749777738091985e-10,-1242.7546697570458,10931.160736922657,-9.8750939667222e-15,0.0487474194035108,37.99068544291676
18,18.0,6472000.963667587,196790.6254652181,3.974879022869531e-10,-1252.2447887334622,10930.830731175818,-1.045769683387606e-14,0.058196408663790465,38.52226771050619
19,19.0,6470748.718878854,207721.4561963939,3.9747744459011924e-10,-1261.7350287424797,10930.473548072236,-1.1040375702162932e-14,0.06940589572046711,38.99633444124551
20,20.0,6469486.983850111,218651.92974446615,3.974664042144171e-10,-1271.2249451813548,10930.087188614289,-1.1623098098283627e-14,0.08264056835530828,39.40879353308053
21,21.0,6468215.75890493,229582.01693308045,3.974547811163188e-10,-1280.714036757841,10929.669381413614,-1.2205827340266426e-14,0.09817884085537538,39.7558735039458
22,22.0,6466935.044868172,240511.68631449406,3.9744257528897856e-10,-1290.2017438277808,10929.217579085695,-1.278852242418315e-14,0.11630299095237273,40.03404230848753
