,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-279.19597362000775,7995.1266161527665,7995.1266161527665,0.0,0.0
1,1.0,6492640.80402638,7995.1266161527665,3.9757668475599165e-10,-288.6509452871616,7995.124752088454,0.00022728790877065598,0.0018790591621883736,19.020515376732877
2,2.0,6492352.153081093,15990.251368241221,0.00022728830634734075,-298.1067086150459,7995.111180166343,0.00046236802658523684,0.0019434767965441702,19.142811688121323
3,3.0,6492054.046372478,23985.362548407564,0.0006896563329325776,-307.56324817129934,7995.0858944117035,0.0007056091774941712,0.002010946162000915,19.26768662909447
4,4.0,6491746.483124306,31980.448442819266,0.0013952655104267487,-317.02054850834594,7995.048888729072,0.0009573976444568675,0.0020816116796802996,19.395028973220153
5,5.0,6491429.462575798,39975.49733154834,0.002352663154883616,-326.47859416298536,7995.000156894812,0.0012181380803966027,0.0021556253065662784,19.524727903077178
6,6.0,6491102.9839816345,47970.49748844315,0.0035708012352802187,-335.93736965595184,7994.9396925492465,0.0014882544707676085,0.0022331469615612656,19.6566731362803
7,7.0,6490767.046611979,55965.4371809924,0.005059055706047828,-345.39685949143905,7994.867489188354,0.0017681911503447092,0.0023143449739606824,19.790755038728637
8,8.0,6490421.649752487,63960.304670180754,0.006827246856392537,-354.8570481565889,7994.78354015499,0.0020584138770823983,0.0023993965554753895,19.926864725596793
9,9.0,6490066.792704331,71955.08821033574,0.008885660733474935,-364.31792012094076,7994.687838629626,0.0023594109660316134,0.0024884882969716934,20.06489415062624
10,10.0,6489702.474784209,79949.77604896537,0.011245071699506549,-373.77945983583857,7994.580377620559,0.0026716944864499516,0.002581816691149134,20.20473618431901
11,11.0,6489328.695324373,87944.35642658593,0.0139167661859565,-383.2416517337937,7994.461149953592,0.0029958015253936086,0.002679588682418191,20.346284681657558
12,12.0,6488945.45367264,95938.81757653953,0.01691256771135011,-392.7044802277985,7994.330148261121,0.003332295521237904,0.002782022245290052,20.489434539999912
13,13.0,6488552.749192412,103933.14772480066,0.020244863232588013,-402.16792971058885,7994.187364970645,0.003681767670736828,0.0028893469926319546,20.634081747804714
14,14.0,6488150.581262701,111927.3350897713,0.023926630903324843,-411.6319845538511,7994.03279229262,0.004044838413401183,0.003001804815187693,20.78012342484749
15,15.0,6487738.949278147,119921.36788206392,0.027971469316726026,-421.09662910736967,7993.866422207665,0.004422158997148519,0.0031196505538001787,20.92745785458014
16,16.0,6487317.85264904,127915.23430427158,0.032393628313874545,-430.5618476981114,7993.688246453061,0.004814413129356924,0.003243152705816321,21.075984509282392
17,17.0,6486887.290801342,135908.92255072464,0.03720804144323147,-440.0276246292422,7993.498256508515,0.005222318717638261,0.0033725941671931005,21.22560406864119
18,18.0,6486447.263176712,143902.42080723317,0.042430360160869734,-449.4939441790709,7993.2964435811555,0.00564662970483289,0.0035082730118481784,21.376218432365913
19,19.0,6485997.769232533,151895.7172508143,0.04807698986570262,-458.96079059991627,7993.082798589725,0.006088138002919105,0.0036505033098377156,21.527730727437888
20,20.0,6485538.808441933,159888.80004940403,0.054165127868621724,-468.42814811689095,7992.857312147909,0.006547675530724033,0.003799615985963159,21.68004531056205
