,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-279.19597362000775,7995.1266161527665,7995.1266161527665,0.0,0.0
1,1.0,6492640.80402638,7995.1266161527665,3.9757668475599165e-10,-288.6508752794228,7995.126515834573,-2.5739914170245976e-08,0.00010039005031988025,19.020515376732877
2,2.0,6492352.1531511005,15990.25313198734,-2.5342337485489984e-08,-298.1065683539789,7995.114768207288,-5.236229847411872e-08,0.00010383165323901308,19.14281589953625
3,3.0,6492054.046582746,23985.36790019463,-7.77046359596087e-08,-307.56303744718014,7995.091370161286,-7.990892310287193e-08,0.00010743630079750385,19.267695216573248
4,4.0,6491746.483545299,31980.459270355917,-1.5761355906248063e-07,-317.0202671525519,7995.056318601819,-1.0842353555465703e-07,0.00011121170902132656,19.395042107427734
5,5.0,6491429.463278146,39975.515588957736,-2.660370946171377e-07,-326.47824205362474,7995.009610448637,-1.3795196381755415e-07,0.00011516599655276845,19.524745761021254
6,6.0,6491102.985036093,47970.52519940637,-4.0398905843469183e-07,-335.93694672391496,7994.951242635601,-1.68542225386711e-07,0.00011930770741229335,19.656695901671824
7,7.0,6490767.048089369,55965.476442041974,-5.725312838214029e-07,-345.39636572690176,7994.881212110263,-2.002446424225817e-07,0.00012364583495808732,19.7907829023811
8,8.0,6490421.651723642,63960.357654152234,-7.727759262439846e-07,-354.8564836160003,7994.799515833417,-2.331119633726661e-07,0.000128189847103402,19.92689788586289
9,9.0,6490066.795240026,71955.15716998566,-1.0058878896166508e-06,-364.3172849345311,7994.706150778637,-2.6719949139519817e-07,0.00013294971285430802,20.06493281387488
10,10.0,6489702.477955092,79949.8633207643,-1.273087381011849e-06,-373.7787542156855,7994.601113931775,-3.025652199399147e-07,0.0001379359302329459,20.204780565454055
11,11.0,6489328.699200876,87944.46443469607,-1.5756526009517637e-06,-383.2408759824861,7994.484402290437,-3.3926997585833116e-07,0.00014315955565375108,20.346335004681535
12,12.0,6488945.458324893,95938.94883698651,-1.914922576810095e-06,-392.7036347477424,7994.356012863424,-3.773775704338938e-07,0.0001486322348226599,20.489491038624504
13,13.0,6488552.754690146,103933.30484984994,-2.2923001472439885e-06,-402.1670150140019,7994.215942670146,-4.1695495874088254e-07,0.00015436623523149365,20.634144666108057
14,14.0,6488150.587675132,111927.52079252008,-2.709255105984871e-06,-411.6310012734955,7994.064188739995,-4.5807240776014057e-07,0.0001603744803224397,20.780193017983606
15,15.0,6487738.956673859,119921.58498126008,-3.1673275137450115e-06,-421.09557800807704,7993.900748111687,-5.008036736993664e-07,0.0001666705853993301,20.927534389545055
16,16.0,6487317.86109585,127915.48572937177,-3.668131187444378e-06,-430.5607296891569,7993.725617832571,-5.452261889858331e-07,0.0001732688953642638,21.076068265730125
17,17.0,6486887.300366161,135909.21134720434,-4.213357376430211e-06,-440.02644077762926,7993.538794957885,-5.914212594204327e-07,0.00018018452436163404,21.22569533976664
18,18.0,6486447.273925384,143902.75014216223,-4.804778635850644e-06,-449.49269572379234,7993.340276549993,-6.394742720027764e-07,0.00018743339741083415,21.376317525845284
19,19.0,6485997.78122966,151896.09041871224,-5.44425290785342e-06,-458.9594789672613,7993.13005967755,-6.894749139589499e-07,0.0001950322941130032,21.527837966438213
20,20.0,6485538.821750693,159889.2204783898,-6.133727821812369e-06,-468.4267749368736,7992.908141414649,-7.415174035253165e-07,0.000202998894516805,21.680161034819914
21,21.0,6485070.394975756,167882.12861980445,-6.875245225337686e-06,-477.89456805058626,7992.674518839905,-7.957007330640299e-07,0.0002113518272301703,21.833192333341216
22,22.0,6484592.500407706,175874.80313864435,-7.670945958401716e-06,-487.3628427153642,7992.4291890354925,-8.521289251082377e-07,0.00022011071986507966,21.98683868796811
23,23.0,6484105.137564991,183867.23232767984,-8.523074883509954e-06,-496.83158332705955,7992.172149086129,-9.109113019574575e-07,0.00022929625190318457,22.14100813957694
24,24.0,6483608.305981664,191859.40447676598,-9.433986185467411e-06,-506.3007742702814,7991.903396078013,-9.72162769465969e-07,0.00023893021006955156,22.295609932460792
25,25.0,6483102.005207393,199851.307872844,-1.0406148954933381e-05,-515.770399918255,7991.622927097691,-1.0360041156893594e-06,0.0002490355463015026,22.45055450047835
26,26.0,6482586.2348074755,207842.93079994168,-1.1442153070622741e-05,-525.24044463267,7991.330739230875,-1.1025623250762944e-06,0.0002596364383981894,22.605753451243505
27,27.0,6482060.994362843,215834.26153917256,-1.2544715395699036e-05,-534.7108927635182,7991.026829561195,-1.1719709089139364e-06,0.0002707583534341973,22.761119548717577
28,28.0,6481526.283470079,223825.28836873375,-1.3716686304612972e-05,-544.181728648918,7990.711195168884,-1.2443702527563828e-06,0.0002824281140189785,22.916566694552415
29,29.0,6480982.10174143,231815.99956390262,-1.4961056557369354e-05,-553.6529366149264,7990.383833129395,-1.3199079815852745e-06,0.00029467396747931196,23.072009908484805
30,30.0,6480428.448804815,239806.383397032,-1.628096453895463e-05,-563.1245009753375,7990.044740511951,-1.3987393434705767e-06,0.0003075256580383769,23.227365308064915
31,31.0,6479865.32430384,247796.42813754396,-1.7679703882425207e-05,-572.5964060314678,7989.693914378019,-1.481027612517003e-06,0.00032101450205965703,23.382550087970838
32,32.0,6479292.727897809,255786.122051922,-1.916073149494221e-05,-582.0686360719245,7989.331351779703,-1.5669445118972777e-06,0.0003351734664170975,23.537482499129897
33,33.0,6478710.659261737,263775.4534037017,-2.072767600683949e-05,-591.5411753723598,7988.957049758062,-1.6566706577874513e-06,0.0003500372500462536,23.692081827850455
34,34.0,6478119.118086365,271764.4104534598,-2.238434666462694e-05,-601.0140081952077,7988.5710053413395,-1.7503960250307122e-06,0.0003656423687203452,23.846268375121713
35,35.0,6477518.10407817,279752.98145880114,-2.4134742689657654e-05,-610.4871187894037,7988.1732155431155,-1.8483204353654338e-06,0.0003820272430875584,23.99996343624429
36,36.0,6476907.616959381,287741.15467434423,-2.5983063125023087e-05,-619.960491390086,7987.763677360357,-1.950654069058632e-06,0.00039923228999090587,24.15308928089763
37,37.0,6476287.656467991,295728.9183517046,-2.793371719408172e-05,-629.4341102182773,7987.3423877713885,-2.057618000788313e-06,0.000417300017079759,24.305569133744672
38,38.0,6475658.222357772,303716.260739476,-2.9991335194870034e-05,-638.907959480547,7986.909343733751,-2.169444760616788e-06,0.0004362751207076856,24.457327155659733
39,39.0,6475019.3143982915,311703.17008320976,-3.2160779955486824e-05,-648.3820233686516,7986.464542181978,-2.2863789208901016e-06,0.00045620458708972713,24.608288425611335
40,40.0,6474370.932374923,319689.63462539174,-3.444715887637692e-05,-657.8562860591537,7986.007980025258,-2.408677709887907e-06,0.0004771377966770257,24.758378923251495
41,41.0,6473713.076088863,327675.642605417,-3.685583658626483e-05,-667.3307317130166,7985.539654144997,-2.5366116530306522e-06,0.000499126631680912,24.907525512212633
42,42.0,6473045.74535715,335661.182259562,-3.939244823929548e-05,-676.8053444751766,7985.0595613922715,-2.670465242427346e-06,0.0005222255866544904,25.05565592410338
43,43.0,6472368.940012675,343646.2418209543,-4.2062913481722825e-05,-686.2801084740888,7984.567698585166,-2.810537635517055e-06,0.0005464918820144919,25.20269874319129
44,44.0,6471682.659904201,351630.80951953947,-4.487345111723988e-05,-695.755007821247,7984.064062506007,-2.9571433835179225e-06,0.0005719855803500662,25.348583391707873
45,45.0,6470986.904896379,359614.8735820455,-4.78305945007578e-05,-705.2300266106764,7983.548649898473,-3.1106131903512647e-06,0.0005987697053383631,25.493240115741
46,46.0,6470281.674869768,367598.422231944,-5.094120769110907e-05,-714.7051489183982,7983.021457464584,-3.2712947025438866e-06,0.0006269103626259163,25.636599963100966
47,47.0,6469566.96972085,375581.4436894086,-5.4212502393652953e-05,-724.180358801905,7982.482481862021,-3.4395532183211983e-06,0.0006564764247580232,25.778586259021196
48,48.0,6468842.789362048,383563.9261712706,-5.765205561197415e-05,-733.6556402996947,7981.9317197022265,-3.6157721906987695e-06,0.000687538727883914,25.919099514344516
49,49.0,6468109.133721748,391545.8578909728,-6.126782780267292e-05,-743.130977430699,7981.3691675475275,-3.800353988811753e-06,0.0007201710789397015,26.058038882097772
50,50.0,6467366.002744318,399527.2270585203,-6.506818179148468e-05,-752.6063541936634,7980.794821907936,-3.993720738570128e-06,0.000754450565095787,26.195306583844673
51,51.0,6466613.396390124,407508.02188042825,-6.906190253005481e-05,-762.0817545665,7980.208679237864,-4.196315187660785e-06,0.0007904576487973468,26.33080778903956
52,52.0,6465851.314635558,415488.2305596661,-7.32582177177156e-05,-771.5571625056116,7979.610735932752,-4.408601594193477e-06,0.0008282762600681834,26.464450497705155
53,53.0,6465079.7574730525,423467.8412955989,-7.766681931190907e-05,-781.0325619451861,7979.000988325609,-4.63106663809206e-06,0.0008679938853154064,26.596145426255557
54,54.0,6464298.724911108,431446.8422839245,-8.229788595000113e-05,-790.507936796462,7978.379432683471,-4.864220354118724e-06,0.0009097016518017731,26.72580589628074
55,55.0,6463508.2169743115,439425.221716608,-8.716210630411986e-05,-799.9832709469648,7977.746065203789,-5.1085970851845465e-06,0.0009534944068718572,26.853347726085698
56,56.0,6462708.233703365,447402.9677818118,-9.227070338930441e-05,-809.458548259714,7977.10088201074,-5.364756454344271e-06,0.0009994707909363287,26.97868912477012
