,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-1081.685116918704,10933.623658597206,10933.623658597206,0.0,0.0
1,1.0,6491838.314883081,10933.623658597206,3.9757668475599165e-10,-1091.1408829931922,10933.620959146507,9.81798743052928e-05,0.002837209187369128,26.12230030552051
2,2.0,6490747.174000088,21867.244617743712,9.818027188197756e-05,-1100.5998818901514,10933.6019388862,0.0002105774696338921,0.0032478098592162337,26.803372968474935
3,3.0,6489646.574118198,32800.84655662991,0.00030875774151586965,-1110.062085708849,10933.566505618406,0.00033996977222332616,0.0037385870113965532,27.528170866222595
4,4.0,6488536.512032489,43734.41306224832,0.0006487275137391958,-1119.5274709060977,10933.514552565388,0.0004896696018948671,0.004325003737770922,28.28686052160955
5,5.0,6487416.984561583,54667.92761481371,0.0011383971156340628,-1128.9960192491626,10933.445955179597,0.0006636411493923696,0.005025856451107931,29.070428563322377
6,6.0,6486287.988542334,65601.3735699933,0.0018020382650264324,-1138.467718972558,10933.36056725866,0.0008666406538286721,0.005863999934435087,29.870656994912945
7,7.0,6485149.520823361,76534.73413725196,0.0026686789188551047,-1147.942566177827,10933.258216228467,0.001104387163649647,0.006867214890694033,30.68007021855749
8,8.0,6484001.578257184,87467.99235348043,0.0037730660825047516,-1157.4205665217398,10933.138697434324,0.0013837691563830254,0.008069241956415524,31.491868137927995
9,9.0,6482844.157690662,98401.13105091474,0.005156835238887777,-1166.9017372448386,10933.00176725604,0.0017130936612094834,0.009511007202051256,32.29985549532161
10,10.0,6481677.255953417,109334.13281817078,0.006869928900097261,-1176.3861095985208,10932.847134838874,0.0021023853878917396,0.011242063865862616,33.098374051825786
11,11.0,6480500.869843818,120266.97995300965,0.008972314287989,-1185.8737317342523,10932.674452210484,0.0025637441449501914,0.01332227274850911,33.88224141061876
12,12.0,6479314.996112084,131199.65440522012,0.01153605843293919,-1195.364672122209,10932.483302537257,0.0031117694264290747,0.015823738413417412,34.64669815669369
13,13.0,6478119.6314399615,142132.13770775739,0.014647827859368264,-1204.859023557605,10932.2731862976,0.0037640601556364634,0.018832975400018364,35.387332328216125
14,14.0,6476914.7724164035,153064.41089405498,0.018411888015004728,-1214.3569072898927,10932.04350684905,0.0045417359122023404,0.022451524277387325,36.09865966618528
15,15.0,6475700.415509114,163996.45440090404,0.022953623927207067,-1223.8584771579583,10931.793555760016,0.005469966161719107,0.026796178661984256,36.77379975525577
16,16.0,6474476.5570319565,174928.24795666407,0.028423590088926174,-1233.363924512185,10931.522495342437,0.006578600435047896,0.03200189553081225,37.40649491097314
17,17.0,6473243.193107444,185859.77045200652,0.03500219052397407,-1242.873483383651,10931.229340108592,0.007902836847057617,0.038222897762922974,37.991169608180314
18,18.0,6472000.31962406,196790.99979211512,0.04290502737103168,-1252.3874356227561,10930.912938047466,0.009483896428483268,0.04563283821565759,38.52283286552932
