,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-279.19597362000775,7995.1266161527665,7995.1266161527665,0.0,0.0
1,1.0,6492640.80402638,7995.1266161527665,3.9757668475599165e-10,-288.6511745961662,7995.1252264181185,0.0004910546739786207,0.001503418401056443,19.020515376732877
2,2.0,6492352.152851784,15990.251842570884,0.0004910550715553055,-298.1071756738532,7995.112144805886,0.0009989444773219455,0.0015549585608734956,19.14281284213177
3,3.0,6492054.045676109,23985.363987376768,0.001489999548877251,-307.5639618337243,7995.087366090732,0.001524466277707489,0.0016089404495437877,19.267689098248198
4,4.0,6491746.481714276,31980.4513534675,0.00301446582658474,-317.02151806168825,7995.050884961547,0.0020684546663445524,0.0016654796272703193,19.395032931322714
5,5.0,6491429.460196214,39975.50223842905,0.005082920492929292,-326.47982934959606,7995.0026960158075,0.002631783926726165,0.0017246976848317675,19.52473353660115
6,6.0,6491102.980366864,47970.504934444856,0.007714704419655457,-335.9388806959623,7994.942793753626,0.003215370114719414,0.0017867225845997186,19.65668064436839
7,7.0,6490767.041486168,55965.44772819848,0.010930074534374872,-345.3986571067197,7994.8711725714475,0.003820173255854426,0.001851689019505676,19.790764633203576
8,8.0,6490421.6428290615,63960.318900769926,0.014750247790229298,-354.85914359600764,7994.787826755409,0.004447199665969589,0.0019197387908686957,19.92687663098776
9,9.0,6490066.783685465,71955.10672752533,0.019197447456198887,-364.3203251869967,7994.6927504743035,0.005097504401674172,0.001991021206013609,20.064908604204817
10,10.0,6489702.463360278,79949.79947799964,0.02429495185787306,-373.7821869127501,7994.585937772169,0.005772193847410146,0.002065693496662266,20.20475343614719
11,11.0,6489328.681173366,87944.3854157718,0.030067145705283203,-383.2447138171233,7994.4673825604505,0.006472428446225342,0.00214392125910977,20.34630499464994
12,12.0,6488945.436459549,95938.85279833226,0.03653957415150855,-392.7078909557025,7994.337078609731,0.007199425581713378,0.00222587891723747,20.489458190001116
13,13.0,6488552.728568593,103933.189876942,0.04373899973322193,-402.1717033967848,7994.195019541005,0.007954462618929906,0.002311750209447884,20.634109023682186
14,14.0,6488150.556865197,111927.384896483,0.05169346235215183,-411.6361362223996,7994.041198816467,0.008738880112460452,0.002401728700641836,20.780154628596264
15,15.0,6487738.920728974,119921.42609529947,0.06043234246461228,-421.1011745293743,7993.875609729789,0.009554085190193368,0.0024960183203971476,20.927493301446862
16,16.0,6487317.819554444,127915.30170502925,0.06998642765480564,-430.56680343044377,7993.698245395876,0.010401555121736662,0.0025948339285290028,21.076024527902742
17,17.0,6486887.252751014,135908.99995042512,0.0803879827765423,-440.03300805540727,7993.509098740049,0.011282841080816479,0.002698401909255156,21.22564900119228
18,18.0,6486447.219742958,143902.50904916518,0.09167082385735878,-449.49977355233176,7993.30816248665,0.012199572111399598,0.0028069607952054747,21.376268634735254
19,19.0,6485997.719969406,151895.81721165183,0.10387039596875838,-458.9670850888048,7993.09542914702,0.01315345930769665,0.0029207619225459914,21.527786569409162
20,20.0,6485538.752884317,159888.91264079884,0.11702385527645504,-468.4349278532377,7992.870891006834,0.014146300218621904,0.0030400701185019836,21.68010717601493
21,21.0,6485070.317956464,167881.78353180568,0.13117015549507693,-477.9032870562197,7992.634540112759,0.015179983487712077,0.003165164422587775,21.833136053490822
22,22.0,6484592.414669408,175874.41807191842,0.146350138982789,-487.37214793192607,7992.386368258388,0.016256493739935804,0.0032963388428590354,21.986780023390846
23,23.0,6484105.042521477,183866.8044401768,0.1626066327227248,-496.8414957395789,7992.126366969435,0.017377916727255346,0.003433903148505499,22.14094712111153
24,24.0,6483608.201025737,191858.93080714624,0.17998454944998016,-506.3113157649645,7991.854527488146,0.018546444745231774,0.003578183700101871,22.295546584324047
25,25.0,6483101.889709973,199850.7853346344,0.19853099419521192,-515.7815933220065,7991.570840756882,0.01976438233339449,0.0037295243188341424,22.45048883904673
26,26.0,6482586.108116651,207842.35617539127,0.21829537652860642,-525.2523137543966,7991.27529740085,0.021034152272515122,0.003888287195987233,22.605685483747855
