,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-1081.685116918704,10933.623658597206,10933.623658597206,0.0,0.0
1,1.0,6491838.314883081,10933.623658597206,3.9757668475599165e-10,-1091.1396766827945,10933.620164349184,0.0004931815654931787,0.00354610793297776,26.12230030552051
2,2.0,6490747.175206399,21867.243822946388,0.0004931819630698635,-1100.5972938097796,10933.600235462485,0.0010577820983606885,0.004059299697644289,26.803370747060608
3,3.0,6489646.577912589,32800.844058408875,0.001550964061430552,-1110.0579060417008,10933.563757643313,0.0017077509141047815,0.004672699580060765,27.528165126394317
4,4.0,6488536.520006547,43734.40781605219,0.0032587149755353333,-1119.5214488261634,10933.51059779325,0.002459728841715651,0.005405633511224575,28.286849618054976
5,5.0,6487416.99855772,54667.918413845444,0.005718443817250984,-1128.9878548318798,10933.44059991381,0.0033336285383727274,0.006281593204946221,29.07041049608781
6,6.0,6486288.0107028885,65601.35901375925,0.009052072355623712,-1138.457053354447,10933.353580120576,0.0043533410606200525,0.007329142174442507,29.87062939572018
7,7.0,6485149.5536495345,76534.71259387983,0.013405413416243765,-1147.9289695894968,10933.249320592156,0.005547593510460818,0.00858299975888086,30.680030329597525
8,8.0,6484001.624679945,87467.96191447199,0.018953006926704583,-1157.4035237462092,10933.127562249832,0.006950986747215251,0.010085333070913853,31.49181278328416
9,9.0,6482844.221156199,98401.08947672183,0.025903993673919833,-1166.880629969697,10932.987995933194,0.008605246511066377,0.011887288078439796,32.299781045456484
10,10.0,6481677.34052623,109334.07747265502,0.03450924018498621,-1176.3601950361067,10932.830251806869,0.010560725608795863,0.01405079066228561,33.09827638173151
11,11.0,6480500.980331194,120266.90772446188,0.04506996579378207,-1185.842116779715,10932.653886706166,0.012878198708726318,0.016650645554678913,33.882115852533474
12,12.0,6479315.138214414,131199.56161116806,0.05794816450250839,-1195.3262822072782,10932.458369108781,0.015630994262033265,0.019776954409375273,34.64653944872262
13,13.0,6478119.811932207,142132.01998027685,0.07357915876454166,-1204.8125652564643,10932.243061451833,0.018907503562692288,0.0235378205671805,35.387134597579845
14,14.0,6476914.99936695,153064.26304172867,0.09248666232723395,-1214.3008243948063,10932.007201703253,0.02281379727050696,0.028060115966525415,36.09841685250518
15,15.0,6475700.698542556,163996.27024343194,0.1153004595977409,-1223.7909001086437,10931.749884668958,0.027476281346729237,0.03348975949063768,36.77350556317176
16,16.0,6474476.907642447,174928.0201281009,0.14277674094447015,-1233.2826119113054,10931.470039737482,0.03304485907501749,0.03999534755738944,37.406142840296404
17,17.0,6473243.625030536,185859.49016783838,0.17582160001948766,-1242.775755103105,10931.166407289602,0.03969628435254428,0.047769523170214455,37.99075314758295
18,18.0,6472000.849275433,196790.65657512797,0.21551788437203193,-1252.2700974076533,10930.83751493078,0.04763754244654658,0.057029169203080834,38.52234579606403
19,19.0,6470748.579178026,207721.49409005875,0.2631554268185785,-1261.7653756500579,10930.48165500108,0.05710905216947555,0.06801412341274231,38.99642309867428
20,20.0,6469486.813802375,218651.97574505984,0.32026447898805405,-1271.261292718902,10930.09686540145,0.06838740043216014,0.08098382021893458,39.40889246250163
21,21.0,6468215.552509656,229582.0726104613,0.3886518794202142,-1280.7575151456194,10929.680916456704,0.08178722326431846,0.09621116492072919,39.75598168006221
22,22.0,6466934.794994511,240511.753526918,0.47043910268453265,-1290.253671739759,10929.23130728835,0.09766174030409636,0.11397287288109459,40.034157660596115
23,23.0,6465644.5413227705,251440.98483420635,0.568100842988629,-1299.7493538312526,10928.745275944017,0.11640133960978867,0.1345354843600834,40.24004951698956
24,24.0,6464344.791968939,262369.73011015035,0.6845021825984177,-1309.2441174418468,10928.219825385886,0.1384299128123586,0.15813923261672883,40.37073999788337
25,25.0,6463035.547851497,273297.94993553625,0.8229320954107763,-1318.737480590152,10927.651707920737,0.16420707419834563,0.18504030291707313,40.43026857374392
26,26.0,6461716.810370907,284225.60164345696,0.9871391696091218,-1328.2289172667863,10927.03738261002,0.1942342084447064,0.21553832839140175,40.4284838133774
27,27.0,6460388.58145364,295152.639026067,1.1813733780538282,-1337.7178548473328,10926.373002505004,0.22905629263378502,0.24994607232765415,40.37479434073677
28,28.0,6459050.863598793,306079.012028572,1.4104296706876132,-1347.203671043338,10925.654398576255,0.269264184794655,0.2885928006927362,40.2780626079607
29,29.0,6457703.659927749,317004.6664271482,1.6796938554822682,-1356.6856898639385,10924.877056201978,0.3154979650460206,0.3318318649768119,40.14670995713051
30,30.0,6456346.974237885,327929.5434833502,1.9951918205282888,-1366.1631761805968,10924.0360812499,0.3684517498931764,0.3800513076561622,39.98879910467868
31,31.0,6454980.8110617045,338853.5795646001,2.3636435704214653,-1375.6353284300317,10923.12615247457,0.42888044474513354,0.43368781105387794,39.81209485418615
32,32.0,6453605.175733275,349776.7057170746,2.792524015166599,-1385.101268934129,10922.14145666569,0.49760894036728087,0.49324428358630107,39.62410331492488
