,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-1081.685116918704,10933.623658597206,10933.623658597206,0.0,0.0
1,1.0,6491838.314883081,10933.623658597206,3.9757668475599165e-10,-1091.1397381752502,10933.620785912113,0.0010328314191016957,0.003067616508120185,26.12230030552051
2,2.0,6490747.175144906,21867.24444450932,0.0010328318166783804,-1100.59742630307,10933.60156847976,0.0022152301741842208,0.0035115615248471357,26.803372270669335
3,3.0,6489646.577718603,32800.84601298908,0.003248061990862601,-1110.0581209663424,10933.56590955079,0.0035764093266280154,0.004042193371365809,27.528168523800336
4,4.0,6488536.5195976375,43734.411922539875,0.006824471317490617,-1119.5217599238358,10933.513696952792,0.0051512186123644065,0.0046762303539633655,28.28685531956012
5,5.0,6487416.997837714,54667.92561949267,0.011975689929855024,-1128.988278630824,10933.444799723427,0.00698135977102934,0.005433994501916861,29.07041902404504
6,6.0,6486288.009559083,65601.3704192161,0.018957049700884365,-1138.4576097507543,10933.359064011529,0.009116866293724366,0.006340195352374094,29.870641379715057
7,7.0,6485149.5519493325,76534.72948322762,0.02807391599460873,-1147.9296825578804,10933.256308102447,0.011617899568974913,0.007424867734897845,30.680046525463016
8,8.0,6484001.622266775,87467.98579133007,0.03969181556358364,-1157.404422208652,10933.136316399823,0.014556922146311288,0.008724489434865944,31.4918340966566
9,9.0,6482844.217844566,98401.12210772988,0.05424873770989493,-1166.8817488559682,10932.998832170824,0.018021317960125415,0.010283305743170403,32.29980856068197
10,10.0,6481677.33609571,109334.1209399007,0.07227005567002034,-1176.3615765765644,10932.843548837018,0.022116538375142297,0.012154887580932895,33.09831139711971
11,11.0,6480500.974519134,120266.96448873772,0.09438659404516264,-1185.8438120780602,10932.67009957065,0.02696986108059375,0.014403947350919674,33.88215992307467
12,12.0,6479315.130707055,131199.63458830837,0.1213564551257564,-1195.3283531488653,10932.478044939056,0.03273485508829184,0.01710843091635249,34.64659443756714
13,13.0,6478119.802353906,142132.11263324742,0.15409131021404823,-1204.8150868154548,10932.266858366327,0.0395966356660663,0.020361857669915644,35.3872027361062
14,14.0,6476914.987267091,153064.37949161374,0.19368794588011454,-1214.3038873684905,10932.035910981558,0.047777344485398755,0.024273984308965532,36.09850079085529
15,15.0,6475700.683379723,163996.4154025953,0.24146529036551329,-1223.7946142984413,10931.78445624934,0.05754171254645335,0.028971046144976365,36.773608450619186
16,16.0,6474476.8887654245,174928.19985884463,0.29900700291196664,-1233.28710983588,10931.511611670612,0.06920368328620433,0.0345988985105326,37.40626841537849
17,17.0,6473243.6016555885,185859.71147051523,0.368210686198171,-1242.7811962876262,10931.216339384944,0.08313343669049926,0.04132420202589726,37.99090583381408
18,18.0,6472000.820459301,196790.92780990017,0.45134412288867026,-1252.2766732710534,10930.897426625728,0.09976447151632299,0.049334591067057995,38.52253080509107
19,19.0,6470748.543786029,207721.8252365259,0.5511085944049933,-1261.7733149826292,10930.553467223803,0.11960031429838047,0.058837563809975325,38.99664653747391
20,20.0,6469486.770471047,218652.3787037497,0.6707089087033737,-1271.2708676994919,10930.182845835176,0.14322025003632882,0.07005757922722411,39.40916143916855
21,21.0,6468215.499603347,229582.56154958488,0.8139291587397026,-1280.7690477882757,10929.783727128799,0.171283266607556,0.08323076041638207,39.756304400117
22,22.0,6466934.730555559,240512.34527671366,0.9852124253472586,-1290.2675405816087,10929.354052789211,0.20452918067137538,0.09859654030234846,40.03454350248986
23,23.0,6465644.463014977,251441.69932950288,1.189741606018634,-1299.7660005753235,10928.891549825104,0.2437756820883539,0.11638556673206706,40.24050907168916
24,24.0,6464344.697014402,262370.59087932797,1.433517288106988,-1309.2640532111195,10928.393751911422,0.2899106689399428,0.1368057512957786,40.37128517539355
25,25.0,6463035.43296119,273298.9846312394,1.7234279570469306,-1318.7612926571815,10927.857986554665,0.3438969091600306,0.16007883661119274,40.43091328599076
26,26.0,6461716.671668533,284226.84261779406,2.0673248662069614,-1328.2572768506302,10927.281340039877,0.4067847224617106,0.18646418555082792,40.42924382315696
27,27.0,6460388.4143916825,295154.1239578339,2.474109588668672,-1337.7515253650467,10926.660646887743,0.4797158167041299,0.21623256323217735,40.37568735029925
28,28.0,6459050.662866318,306080.78460472164,2.9538254053728017,-1347.2435168966786,10925.992476581932,0.563928106343626,0.24966906546010234,40.279108445796794
29,29.0,6457703.419349421,317006.7770813036,3.517753511716428,-1356.7326859353982,10925.273114164374,0.6607627413976128,0.2870796915958704,40.14793080178183
30,30.0,6456346.686663485,327932.05019546795,4.178516253114041,-1366.218418284888,10924.49853225685,0.7716742292237658,0.32880053566968953,39.99021975931153
31,31.0,6454980.4682452,338856.5487277248,4.950190482337807,-1375.7000450491569,10923.66435180876,0.8982446251844839,0.3752098744536329,39.81374308787578
32,32.0,6453604.768200151,349780.2130795336,5.848435107522291,-1385.1768346559816,10922.765788633846,1.0422028541499684,0.42674340849726317,39.626010288457195
33,33.0,6452219.591365495,360702.97886816744,6.890637961672259,-1394.6479824394762,10921.797582560077,1.2054503109277384,0.4839129137848347,39.434290921015815
34,34.0,6450824.943383056,371624.77645072754,8.096088272599998,-1404.1125972499037,10920.753905747148,1.3900939847824432,0.5473285953334781,39.24561314667686
35,35.0,6449420.830785806,382545.5303564747,9.48618225738244,-1413.5696844942513,10919.628246389515,1.598488473875801,0.6177255056083435,39.06674457749582
36,36.0,6448007.261101312,393465.1586028642,11.08467073125824,-1423.0181251151455,10918.413265007815,1.8332878977537446,0.6959929749111297,38.90411609232779
37,37.0,6446584.242976197,404383.57186787203,12.917958629011984,-1432.456663583211,10917.100724768778,2.097471027935015,0.7830953553554431,38.76106529332821
38,38.0,6445151.786312614,415300.6725926408,15.015429656947,-1441.883910462502,10915.68153523604,2.394325361390503,0.8799504849229484,38.63634375646168
39,39.0,6443709.902402151,426216.3541278768,17.409755018337503,-1451.2983324401528,10914.145699786344,2.7274659566782318,0.9875329031881979,38.52832363451853
40,40.0,6442258.604069712,437130.4998276632,20.137220975015733,-1460.6982404270075,10912.482250285806,3.100858807807609,1.1068875197167598,38.43540303039255
41,41.0,6440797.905829284,448042.982077949,23.23807978282334,-1470.081777329526,10910.679181488178,3.5188442345356252,1.239129926639439,38.356003662641506
42,42.0,6439327.824051955,458953.66125943715,26.756924017358966,-1479.44690559984,10908.723385962847,3.98615997765929,1.3854458398262892,38.288571168352604
43,43.0,6437848.377146355,469862.3846454,30.743083995018257,-1488.7913947032134,10906.60059056264,4.507963611680036,1.5470894501656816,38.23157806051539
44,44.0,6436359.585751652,480768.9852359626,35.25104760669829,-1498.1128086772953,10904.295295653512,5.089853807332631,1.7253804557937333,38.18352887981343
45,45.0,6434861.472942974,491673.2805316161,40.340901414030924,-1507.4084939937018,10901.790718536691,5.737889897751094,1.9216995496104083,38.14296678517383
46,46.0,6433354.064448981,502575.07125015283,46.07879131178202,-1516.6755679679934,10899.068742687214,6.4586091288593455,2.137482152539269,38.10848072769681
47,47.0,6431837.388881013,513474.13999284006,52.53740044064136,-1525.9109079976029,10896.10987460164,7.259040910424746,2.3742102090641115,38.078712421841196
48,48.0,6430311.477973015,524370.2498674417,59.79644135106611,-1535.1111419376377,10892.893210185799,8.146717331625151,2.633401894629826,38.05236251156637
49,49.0,6428776.366831077,535263.1430776275,67.94315868269126,-1544.2726399508542,10889.396412716107,9.129679165832725,2.916599122507185,38.02819556035569
50,50.0,6427232.0941911265,546152.5394903437,77.07283784852399,-1553.391508189655,10885.595704471585,10.216476565221168,3.2253527798048127,38.005043706700874
51,51.0,6425678.702682937,557038.1351948152,87.28931441374516,-1562.462986012761,10881.46167818842,11.417680597318233,3.565708248709696,37.97211255799784
52,52.0,6424116.239696924,567919.5968730036,98.7069950110634,-1571.4831666765392,10876.971422020755,12.741495673775349,3.930699906477217,37.949062589227815
53,53.0,6422544.756530247,578796.5682950245,111.44849068483875,-1580.4473394486597,10872.096883709633,14.197963972356096,4.325847370339452,37.92390815185258
54,54.0,6420964.309190798,589668.6651787341,125.64645465719484,-1589.3505295684479,10866.808711797485,15.797571909893778,4.7525479399429935,37.89574316891319
55,55.0,6419374.958661229,600535.4738905316,141.44402656708863,-1598.1875069534149,10861.076347449638,17.55121220834466,5.212099555549012,37.86373211015177
56,56.0,6417776.771154276,611396.5502379813,158.99523877543328,-1606.9527989953247,10854.86814141746,19.470136326542633,5.705673588030511,37.82710824053886
57,57.0,6416169.818355281,622251.4183793988,178.46537510197592,-1615.6407077309104,10848.151497173749,21.565896891211455,6.2342865068068045,37.785171679476875
58,58.0,6414554.17764755,633099.5698765725,200.03127199318737,-1624.2453316126741,10840.893040806373,23.850279939763514,6.798770908179717,37.737287354287915
59,59.0,6412929.932315937,643940.4629173789,223.88155193295088,-1632.7605920311582,10833.058817736293,26.335226996750986,7.399746468850423,37.682882940840386
60,60.0,6411297.171723906,654773.5217351152,250.21677892970186,-1641.1802646521137,10824.61451573765,29.03274724273809,8.037591464260679,37.62144685988032
61,61.0,6409655.991459254,665598.1362508528,279.24952617243997,-1649.4980155312292,10815.52571309206,31.95482029433188,8.712415554349182,37.55252636826004
62,62.0,6408006.493443723,676413.6619639449,311.2043464667719,-1657.7074418573807,10805.758150021145,35.113290390910315,9.424034585832306,37.47572576474277
63,63.0,6406348.786001866,687219.4201139661,346.3176368576822,-1665.8021170552772,10795.278020830005,38.51975306938958,10.171948186102037,37.39070471644871
64,64.0,6404682.9838848105,698014.6981347961,384.8373899270718,-1673.7752575070747,10784.049804396933,42.18632661242983,10.957983164915547,37.29756517451009
65,65.0,6403009.208627303,708798.747939193,427.0237165395016,-1681.6205565845285,10772.041682330917,46.123694424952255,11.778144936749639,37.19693520670372
66,66.0,6401327.588070719,719570.7896215239,473.14741096445385,-1689.3315469256756,10759.221368992728,50.342597384876484,12.63291450317402,37.08935173653586
67,67.0,6399638.256523793,730330.0109905166,523.4900083493303,-1696.9018089364624,10745.557453322088,54.85334242453021,13.52132898659783,36.97533458097364
68,68.0,6397941.3547148565,741075.5684438387,578.3433507738605,-1704.3250033482723,10731.019587929133,59.66572647262028,14.442219664776653,36.8553685606813
69,69.0,6396237.029711508,751806.5880317679,638.0090772464807,-1711.5949039873392,10715.578674352386,64.78896226436056,15.394216159949153,36.72990564269803
70,70.0,6394525.434807521,762522.1667061202,702.7980395108412,-1718.7054304522394,10699.207042693075,70.23160681352434,16.375752603971414,36.59936693993198
71,71.0,6392806.7293770695,773221.3737488133,773.0296463243656,-1725.6506803989573,10681.878623922365,76.00149330911917,17.385075687403393,36.46414458342304
72,72.0,6391081.078696671,783903.2523727356,849.0311396334847,-1732.4249611404296,10663.569113266502,82.10566715748293,18.420254476198128,36.32460348136422
73,73.0,6389348.653735531,794566.8214860022,931.1368067909676,-1739.0228202786259,10644.256123201487,88.5503268389036,19.47919185857344,36.18108297717724
74,74.0,6387609.630915252,805211.0776092036,1019.6871336298713,-1745.4390751016795,10623.919324730616,95.34077018767445,20.55963746739589,36.03389841741784
75,75.0,6385864.191840149,815834.9969339343,1115.0279038175456,-1751.6688404959357,10602.540575771574,102.4813466370648,21.659201909629687,35.883342638936
76,76.0,6384112.522999654,826437.5375097059,1217.5092504546105,-1757.7075551425403,10580.104035641409,109.97541589741446,22.775372124325255,35.72968738347089
77,77.0,6382354.815444511,837017.6415453473,1327.484666352025,-1763.5510057898966,10556.596264794573,117.8253134578122,23.90552768395913,35.57318464671192
78,78.0,6380591.264438721,847574.2378101419,1445.3099798098372,-1769.1953494165327,10532.00630913855,126.03232322092981,25.046957850418867,35.41406796778766
79,79.0,6378822.069089305,858106.2441192804,1571.342303030767,-1774.6371331232303,10506.325768420611,134.5966574978566,26.196879196323234,35.25255366413964
