,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-279.19597362000775,7995.1266161527665,7995.1266161527665,0.0,0.0
1,1.0,6492640.80402638,7995.1266161527665,3.9757668475599165e-10,-288.6509049198446,7995.1265117062985,-5.104740282800372e-05,0.00011910915858315831,19.020515376732877
2,2.0,6492352.15312146,15990.253127859065,-5.1047005251318966e-05,-298.10662864595383,7995.114759773004,-0.00010384492056271261,0.00012319249569783935,19.142815892223606
3,3.0,6492054.046492814,23985.36788763207,-0.00015489192581403158,-307.5631294496729,7995.09135723405,-0.00015847539205482558,0.00012746927984096706,19.267695215432504
4,4.0,6491746.483363365,31980.45924486612,-0.00031336731786885715,-317.02039197461244,7995.05630098498,-0.00021502557758721578,0.00013194866588431387,19.395042127243972
5,5.0,6491429.46297139,39975.5155458511,-0.0005283928954560729,-326.47840085675716,7995.00958793532,-0.0002735863635122169,0.0001366402864003189,19.524745817868705
6,6.0,6491102.984570533,47970.52513378642,-0.0008019792589682898,-335.93714072456976,7994.951215008148,-0.00033425297845968133,0.00014155427866954844,19.656696012903723
7,7.0,6490767.047429808,55965.47634879457,-0.0011362322374279712,-345.39659619909884,7994.881179139648,-0.0003971252217246048,0.00014670131310908687,19.790783086615175
8,8.0,6490421.6508336095,63960.35752793422,-0.001533357459152576,-354.8567518940898,7994.799477278634,-0.00046230770447391634,0.000152092623193762,19.926898162971725
9,9.0,6490066.794081716,71955.15700521285,-0.0019956651636264923,-364.3175924160999,7994.706106386041,-0.0005299101044435837,0.00015774003694384527,20.064933204972732
10,10.0,6489702.4764893,79949.8631115989,-0.002525575268070076,-373.7791023646166,7994.6010634343975,-0.0006000474348305192,0.00016365601005703564,20.2047810928865
11,11.0,6489328.697386935,87944.4641750333,-0.003125622702900595,-383.2412663321807,7994.4843454072525,-0.0006728403281179265,0.00016985366076445184,20.346335692014925
12,12.0,6488945.456120603,95938.94852044055,-0.0037984630310185217,-392.7040689045129,7994.3559492985805,-0.0007484153356082972,0.00017634680649364684,20.489491910631486
13,13.0,6488552.752051698,103933.30446973913,-0.004546878366626819,-402.1674946606452,7994.215872112148,-0.0008269052434752298,0.00018315000242493605,20.634145748758733
14,14.0,6488150.584557038,111927.52034185128,-0.005373783610102049,-411.6315281730563,7994.06411086084,-0.0009084494061829937,0.00019027858202914176,20.780194338433606
