,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-279.19597362000775,7995.1266161527665,7995.1266161527665,0.0,0.0
1,1.0,6492640.80402638,7995.1266161527665,3.9757668475599165e-10,-288.65091959674675,7995.126486677033,-0.00016799342257162465,0.00021601965591758584,19.020515376732877
2,2.0,6492352.1531067835,15990.2531028298,-0.0001679930249949399,-298.1066584723578,7995.114708838498,-0.00034174634893913006,0.00022342530738835703,19.142815833640846
3,3.0,6492054.046448311,23985.367811668297,-0.00050973937393407,-307.56317491991354,7995.091279476505,-0.0005215313961166624,0.00023118180001585468,19.26769510235679
4,4.0,6491746.483273391,31980.459091144803,-0.0010312707700507323,-317.02045360573635,7995.056195442771,-0.0007076340863225269,0.00023930573739459917,19.395041964292208
5,5.0,6491429.462819785,39975.51528658757,-0.001738904856373259,-326.47847918954847,7995.009453600878,-0.0009003535204326072,0.00024781458949924966,19.524745610175213
6,6.0,6491102.984340595,47970.52474018845,-0.0026392583768058663,-335.9372363246281,7994.951050825737,-0.0011000030895131773,0.0002567267416671703,19.656695766110076
7,7.0,6490767.04710427,55965.475791014185,-0.0037392614663190435,-345.3967096579716,7994.880984003025,-0.0013069112264367793,0.0002660615461582643,19.79078280686103
8,8.0,6490421.650394612,63960.35677501721,-0.005046172692755823,-354.8568838304622,7994.799250028578,-0.001521422199685997,0.00027583937642220634,19.92689785688386
9,9.0,6490066.793510782,71955.15602504578,-0.00656759489244182,-364.31774347704567,7994.705845807759,-0.0017438969515540688,0.00028608168420698495,20.06493287965456
10,10.0,6489702.475767304,79949.86187085355,-0.008311491843995888,-373.779273226913,7994.600768254782,-0.001974713983060638,0.0002968110596494344,20.204780755903972
11,11.0,6489328.696494077,87944.46263910833,-0.010286205827056525,-383.24145770369046,7994.484014292001,-0.002214270288013961,0.00030805129449312286,20.34633535138511
12,12.0,6488945.455036374,95938.94665340033,-0.012500476115070486,-392.7042815256374,7994.355580849154,-0.0024629823387674514,0.00031982744858355345,20.48949157481114
13,13.0,6488552.750754848,103933.30223424948,-0.014963458453837938,-402.1677293058522,7994.215464862567,-0.0027212871263400545,0.0003321659197971007,20.634145426629843
14,14.0,6488150.583025542,111927.51769911205,-0.017684745580177994,-411.6317856524866,7994.0636632743135,-0.002989643257694558,0.00034509451756399025,20.78019403928861
15,15.0,6487738.9512398895,119921.58136238637,-0.02067438883787255,-421.09643516896847,7993.90017303132,-0.003268532113096791,0.0003586425401510574,20.927535709649078
16,16.0,6487317.854804721,127915.48153541768,-0.02394292095096934,-430.5616624542342,7993.7249910844275,-0.0035584590666105464,0.0003728408558739608,21.076069924194293
17,17.0,6486887.293142267,135909.20652650212,-0.027501380017579888,-440.0274521029701,7993.5381143873965,-0.0038599547729186298,0.00038772198841320794,21.22569737766307
18,18.0,6486447.265690164,143902.74464088952,-0.03136133479049852,-449.493788705864,7993.339539895859,-0.004173576523799371,0.0004033202064127723,21.37631998573337
19,19.0,6485997.771901458,151896.08418078537,-0.03553491131429789,-458.96065684986684,7993.1292645662115,-0.0044999096777274174,0.0004196716175406911,21.527840892328243
20,20.0,6485538.811244608,159889.21344535158,-0.04003482099202531,-468.4280411184651,7992.907285354442,-0.004839569166213206,0.0004368142671989725,21.680164472143872
21,21.0,6485070.38320349,167882.12073070602,-0.04487439015823851,-477.895926091964,7992.673599214903,-0.0051932010806381755,0.00045478824206631184,21.833196328914536
22,22.0,6484592.487277398,175874.79432992093,-0.05006759123887669,-487.36429634778267,7992.428203099005,-0.00556148434349099,0.0004736357786643243,21.986843289955594
23,23.0,6484105.12298105,183867.22253301993,-0.05562907558236768,-496.83313646076067,7992.171093953852,-0.005945132468054584,0.0004934013771332559,22.14101339744837
24,24.0,6483608.289844589,191859.3936269738,-0.06157420805042227,-506.30243100347735,7991.902268720789,-0.006344895410742794,0.0005141319204088016,22.295615896951666
25,25.0,6483101.987413586,199851.29589569458,-0.06791910346116506,-515.7721645465837,7991.621724333887,-0.006761561520428104,0.0005358767989837437,22.450561223541666
26,26.0,6482586.215249039,207842.91762002846,-0.07468066498159316,-525.2423216591469,7991.3294577183315,-0.007195959589247112,0.0005586880414410743,22.605760985996113
27,27.0,6482060.97292738,215834.24707774678,-0.08187662457084027,-534.7128869090103,7991.025465788743,-0.00764896100951057,0.0005826204509391229,22.761127949390126
28,28.0,6481526.260040471,223825.27254353554,-0.08952558558035084,-544.1838448631647,7990.709745447391,-0.008121482041478773,0.0006077317478209425,22.916576016424607
29,29.0,6480982.076195608,231815.98228898292,-0.09764706762182962,-553.6551800881371,7990.382293582331,-0.00861448619689634,0.00063408271851961,23.07202020782265
30,30.0,6480428.42101552,239806.36458256526,-0.10626155381872596,-563.1268771503918,7990.043107065436,-0.009128986743300552,0.0006617373709139132,23.22737664204849
31,31.0,6479865.294138369,247796.4076896307,-0.11539054056202651,-572.5989206167488,7989.6921827503265,-0.009666049334233196,0.0006907630962836542,23.3825625146149
32,32.0,6479292.695217753,255786.09987238102,-0.1250565898962597,-582.0712950548175,7989.329517470203,-0.010226794770589128,0.0007212308379973526,23.537496077199616
33,33.0,6478710.623922698,263775.4293898512,-0.13528338466684883,-591.5439850334452,7988.955108035562,-0.010812401898425014,0.00075321526704879,23.692096616765113
34,34.0,6478119.079937665,271764.3844978868,-0.14609578656527383,-601.0169751231845,7988.568951231801,-0.011424110648628345,0.0007867949645409863,23.846284434857
35,35.0,6477518.062962541,279752.9534491186,-0.15751989721390217,-610.4902498967751,7988.171043816706,-0.01206322522390342,0.0008220526111907163,23.99998082721634
36,36.0,6476907.572712645,287741.1244929353,-0.1695831224378056,-619.9637939296457,7987.761382517814,-0.012731117438571495,0.0008590751839058885,24.15310806384036
37,37.0,6476287.608918715,295728.8858754531,-0.1823142398763771,-629.4375918004301,7987.339964029652,-0.013429230216695846,0.0008979541594534236,24.305589369577948
38,38.0,6475658.171326915,303716.2258394828,-0.19574347009307294,-638.911628091504,7986.906785010844,-0.014159081254032639,0.0009387857252052816,24.45734890534071
39,39.0,6475019.259698823,311703.1326244936,-0.2099025513471056,-648.3858873895377,7986.4618420810775,-0.014922266849266844,0.000981670996909373,24.608311749976185
40,40.0,6474370.873811433,319689.5944665747,-0.22482481819637243,-657.8603542860685,7986.005131817934,-0.0157204659099192,0.0010267162433915166,24.758403882838653
41,41.0,6473713.013457147,327675.59959839267,-0.2405452841062916,-667.3350133780903,7985.536650753575,-0.016555444138200072,0.0010740331180471036,24.907552167072637
42,42.0,6473045.678443769,335661.13624914625,-0.2571007282444917,-676.8098492686613,7985.056395371276,-0.017429058401930902,0.001123738896923351,25.05568433359178
43,43.0,6472368.8685945,343646.1926445175,-0.2745297866464226,-686.2848465675313,7984.564362101811,-0.01834326129545755,0.0011759567231400966,25.202728965739265
44,44.0,6471682.583747933,351630.75700661936,-0.2928730479418801,-695.7599898917853,7984.060547319678,-0.019300105895227005,0.001230815857324277,25.348615484576367
45,45.0,6470986.823758041,359614.81755393906,-0.31217315383710714,-705.2352638665063,7983.544947339165,-0.020301750714394762,0.0012884519336675616,25.49327413475143
46,46.0,6470281.588494174,367598.3625012782,-0.3324749045515019,-714.7106531254552,7983.017558410253,-0.02135046485975316,0.0013490072202227519,25.636635962264574
47,47.0,6469566.877841049,375581.38005968847,-0.3538253694112551,-724.186142311621,7982.478376714923,-0.022448632660735882,0.0014126299402735612,25.778624282452864
48,48.0,6468842.691698737,383563.8584364034,-0.37627400207199097,-733.6617160774842,7981.927398364521,-0.02359875695473503,0.0014794725448304248,25.919139597247373
49,49.0,6468109.02998266,391545.7858347679,-0.399872759026726,-743.1373590855974,7981.364619395788,-0.024803464058354274,0.0015496938805750642,26.05808105499949
50,50.0,6467365.8926235745,399527.1504541637,-0.42467622308508024,-752.6130560092425,7980.790035766492,-0.026065509256215334,0.0016234598555149161,26.195350872068722
51,51.0,6466613.279567565,407507.9404899302,-0.45074173234129555,-762.0887915330961,7980.203643350912,-0.02738778244887654,0.0017009436437689057,26.33085421213805
52,52.0,6465851.190776031,415488.14413328114,-0.47812951479017207,-771.5645503538958,7979.605437935219,-0.028773313955290522,0.0017823258844845754,26.46449906884335
53,53.0,6465079.626225677,423467.74957121635,-0.5069028287454626,-781.0403171811103,7978.995415212717,-0.03022528046395554,0.0018677948732508552,26.59619615154558
54,54.0,6464298.585908496,431446.74498642905,-0.5371281092094181,-790.5160767376079,7978.3735707789765,-0.031747011125520974,0.001957546744214942,26.72585877406101
55,55.0,6463508.069831758,439425.11855720804,-0.5688751203349391,-799.9918137603225,7977.739900126854,-0.03334199377808108,0.002051785640941194,26.853402746145733
56,56.0,6462708.078017998,447402.8584573349,-0.6022171141130203,-809.4675130009133,7977.094398641414,-0.035013881294717955,0.0021507238738614366,26.978746267506477
57,57.0,6461898.610504997,455379.95285597636,-0.6372309954077382,-818.9431592264158,7976.4370615947555,-0.036766498041042706,0.0022545820619877086,27.10180982411963
58,58.0,6461079.667345771,463356.3899175711,-0.6739974934487809,-828.4187372198813,7975.76788414076,-0.038603846428511064,0.0023635892563515985,27.22251608662571
59,59.0,6460251.248608551,471332.1578017119,-0.712601339877292,-837.8942317810001,7975.086861309771,-0.04053011354715497,0.002477983042426279,27.340789810569916
60,60.0,6459413.35437677,479307.24466302164,-0.753131453424447,-847.369627726705,7974.393988003222,-0.04254967785907079,0.002598009618573551,27.45655773826939
61,61.0,6458565.984749043,487281.63865102484,-0.7956811312835178,-856.8449098917507,7973.689258988221,-0.044667115931522915,0.0027239238473255093,27.569748502090125
62,62.0,6457709.139839152,495255.3279100131,-0.8403482472150408,-866.3200631292653,7972.972668892126,-0.04688720918586647,0.0028559892760881777,27.680292528940324
63,63.0,6456842.819776023,503228.3005789052,-0.8872354564009072,-875.7950723112676,7972.24421219712,-0.049214950635637536,0.0029944781235962865,27.78812194578651
64,64.0,6455967.024703711,511200.54479110235,-0.9364504070365447,-885.2699223291453,7971.50388323481,-0.05165555158411967,0.003139671228212079,27.89317048602835
65,65.0,6455081.754781382,519172.04867433716,-0.9881059586206644,-894.7445980940885,7970.75167618088,-0.05421444824845842,0.003291857953906799,27.9953733965859
66,66.0,6454187.010183288,527142.8003505181,-1.0423204068691228,-904.2190845374726,7969.987585049828,-0.056897308273951765,0.003451336049497742,28.09466734556866
67,67.0,6453282.79109875,535112.7879355679,-1.0992177151430744,-913.6933666111826,7969.211603689815,-0.0597100370985091,0.003618411456467677,28.190990330427592
68,68.0,6452369.097732139,543081.9995392577,-1.1589277522415835,-923.1674292878738,7968.42372577766,-0.06265878412341011,0.003793398060402733,28.28428158649663
69,69.0,6451445.930302851,551050.4232650354,-1.2215865363649936,-932.6412575611598,7967.623944814023,-0.0657499486424725,0.0039766173808776185,28.374481495884336
70,70.0,6450513.28904529,559018.0472098493,-1.287336485007466,-942.1148364457204,7966.812254118813,-0.06899018547745911,0.004168398194288076,28.46153149665777
71,71.0,6449571.174208844,566984.8594639682,-1.356326670484925,-951.5881509773205,7965.988646826873,-0.07238641026314133,0.00436907608395627,28.545373992324972
72,72.0,6448619.586057867,574950.848110795,-1.4287130807480664,-961.0611862127331,7965.153115883984,-0.07594580432078406,0.004578992911528702,28.62595226160879
73,73.0,6447658.524871654,582916.001226679,-1.5046588850688505,-970.5339272295547,7964.305654043242,-0.07967581905402635,0.004798496203507215,28.70321036854815
74,74.0,6446687.990944425,590880.3068807222,-1.5843347041228768,-980.0063591259047,7963.446253861863,-0.0835841797961474,0.005027938446504619,28.777093072963492
75,75.0,6445707.984585299,598843.753134584,-1.6679188839190242,-989.4784670199988,7962.57490769849,-0.0876788890325992,0.005267676284656782,28.847545741350235
76,76.0,6444718.506118279,606806.3280422825,-1.7555977729516234,-998.950236049585,7961.691607711042,-0.09196822891742866,0.005518069612430947,28.91451425826545
77,77.0,6443719.5558822295,614768.0196499935,-1.847566001869052,-1008.4216513712329,7960.7963458552,-0.09646076299686775,0.005779480555957789,28.97794493828976
78,78.0,6442711.134230859,622728.8159958487,-1.9440267648659197,-1017.8926981594632,7959.889113883588,-0.10116533704793412,0.006052272335898515,29.037784438645623
79,79.0,6441693.241532699,630688.7051097323,-2.045192101913854,-1027.3633616057073,7958.96990334573,-0.10609107893440821,0.006336808004804177,29.093979672556006
80,80.0,6440665.878171094,638647.675013078,-2.151283180848262,-1036.8336269170843,7958.038705588871,-0.11124739737708181,0.0066334490519329254,29.146477723428653
81,81.0,6439629.044544177,646605.7137186669,-2.262530578225344,-1046.303479314984,7957.095511759745,-0.11664397952971876,0.006942553868510449,29.19522575993768
82,82.0,6438582.741064862,654562.8092304267,-2.379174557755063,-1055.772904033443,7956.140312807376,-0.12229078724680359,0.007264476066534705,29.240170952066762
83,83.0,6437526.968160829,662518.9495432341,-2.5014653450018667,-1065.241886317302,7955.173099487022,-0.12819805192393965,0.007599562644418951,29.281260388164483
84,84.0,6436461.726274511,670474.122642721,-2.6296633969258063,-1074.7104114201322,7954.193862365343,-0.1343762677867186,0.007948151992990145,29.318440993038603
85,85.0,6435387.015863091,678428.3165050864,-2.764039664712525,-1084.1784646019175,7953.202591826919,-0.14083618349912924,0.008310571735729053,29.351659447096747
