,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-279.19597362000775,7995.1266161527665,7995.1266161527665,0.0,0.0
1,1.0,6492640.80402638,7995.1266161527665,3.9757668475599165e-10,-288.6508755991764,7995.126515823407,-2.9420855919606266e-07,0.00010039005031988025,19.020515376732877
2,2.0,6492352.153150781,15990.253131976173,-2.9381098251130664e-07,-298.1065690044347,7995.114768184183,-5.98503798173519e-07,0.00010383165323902292,19.142815899537155
3,3.0,6492054.046581777,23985.367900160356,-8.923147806848257e-07,-307.5630384398055,7995.091370125423,-9.133631524157544e-07,0.00010743630080187459,19.267695216724135
4,4.0,6491746.483543337,31980.459270285777,-1.8056779331005801e-06,-317.02026849935766,7995.0563185523315,-1.2392866581297375e-06,0.00011121170903520562,19.395042107891985
5,5.0,6491429.463274838,39975.51558883811,-3.0449645912303176e-06,-326.4782437671908,7995.009610384608,-1.5767981316337272e-06,0.00011516599658219102,19.52474576197613
6,6.0,6491102.985031071,47970.52519922272,-4.621762722864044e-06,-335.93694881741743,7994.951242556058,-1.9264464154293036e-06,0.00011930770746433003,19.65669590330953
7,7.0,6490767.048082254,55965.47644177878,-6.548209138293348e-06,-345.39636821414143,7994.881212014176,-2.2888066944662327e-06,0.00012364583504090277,19.79078290490647
8,8.0,6490421.65171404,63960.357653792955,-8.837015832759581e-06,-354.8564865114328,7994.799515719696,-2.664481886285905e-06,0.00012818984722645974,19.926897889495358
9,9.0,6490066.795227529,71955.15716951265,-1.1501497719045486e-05,-364.3172882532986,7994.706150646126,-3.054104108911088e-06,0.00013294971302846517,20.064932818846522
10,10.0,6489702.477939275,79949.86332015878,-1.4555601827956574e-05,-373.7787579736498,7994.601113779252,-3.4583362305419324e-06,0.0001379359304707026,20.204780572011703
11,11.0,6489328.6991813015,87944.46443393803,-1.8013938058498505e-05,-383.2408801962638,7994.484402116605,-3.877873505314276e-06,0.0001431595559693756,20.346335013084676
