,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-279.19597362000775,7995.1266161527665,7995.1266161527665,0.0,0.0
1,1.0,6492640.80402638,7995.1266161527665,3.9757668475599165e-10,-288.65087033134756,7995.126512914155,-5.872016204872591e-05,0.00011910915858315831,19.020515376732877
2,2.0,6492352.153156049,15990.253129066921,-5.8719764472041156e-05,-298.1065582846242,7995.114762272379,-0.00011945349276296972,0.00012319249569657905,19.142815892125796
3,3.0,6492054.046597764,23985.3678913393,-0.00017817325723501088,-307.56302207505047,7995.091361113502,-0.00018229528194225477,0.0001274692792794567,19.267695199087967
4,4.0,6491746.483575689,31980.459252452805,-0.0003604685391772656,-317.0202462874626,7995.056306338263,-0.000247345330185298,0.0001319486641018067,19.39504207696956
5,5.0,6491429.463329401,39975.51555879107,-0.0006078138693625636,-326.4782154962836,7995.009594861704,-0.00031470818427925784,0.0001366402826213573,19.52474571445826
6,6.0,6491102.985113905,47970.52515365277,-0.0009225220536418215,-335.93691426548156,7994.9512236127575,-0.00038449338589821607,0.0001415542719895825,19.65669583564149
7,7.0,6490767.04819964,55965.47637726553,-0.0013070154395400375,-345.3963271485233,7994.881189533826,-0.0004568157343110801,0.00014670130247843716,19.79078281328929
8,8.0,6490421.651872491,63960.35756679936,-0.0017638311738511175,-354.85643868832324,7994.799489580317,-0.0005317955638345724,0.00015209260739978438,19.926897769888765
9,9.0,6490066.795433803,71955.15705637967,-0.0022956267376856897,-364.3172334171863,7994.706120720169,-0.000609559036803154,0.00015774001459093294,20.064932666969277
10,10.0,6489702.478200386,79949.86317709983,-0.002905185774488844,-373.77869585674586,7994.601079933337,-0.0006902384528662394,0.00016365597954442102,20.20478038334255
11,11.0,6489328.699504529,87944.46425703316,-0.0035954242273550834,-383.2408105178952,7994.484364211257,-0.0007739725754621565,0.000169853620261383,20.34633478286495
12,12.0,6488945.458694011,95938.94862124442,-0.00436939680281724,-392.7035619007127,7994.355970556272,-0.0008609069763594287,0.0001763467539119438,20.489490772379703
13,13.0,6488552.75513211,103933.30459180068,-0.005230303779176669,-402.1669344943802,7994.215895981026,-0.0009511943991981063,0.00018314993538816448,20.634144350488324
14,14.0,6488150.588197616,111927.5204877817,-0.006181498178374776,-411.6309127770942,7994.06413750783,-0.0010449951430077354,0.00019027849783854708,20.780192647820744
15,15.0,6487738.957284839,119921.58462528953,-0.007226493321382511,-421.09548121596947,7993.900692167985,-0.001142477466723204,0.00019774859527470142,20.92753395944703
16,16.0,6487317.861803623,127915.48531745751,-0.008368970788105716,-430.56062426693467,7993.7255570010675,-0.0012438180157660606,0.00020557724734424461,21.076067770086215
17,17.0,6486887.301179356,135909.21087445857,-0.009612788803871777,-440.02632637461915,7993.5387290541785,-0.0013492022718061825,0.0002137823863658686,21.225694772743523
18,18.0,6486447.274852981,143902.74960351276,-0.01096199107567796,-449.4925719722309,7993.340205381146,-0.0014588250268669943,0.0002223829067246506,21.376316881390178
19,19.0,6485997.782281009,151896.0898088939,-0.012420816102544953,-458.9593454814251,7993.129983041687,-0.0015728908829866156,0.00023139871672739356,21.527837238276533
20,20.0,6485538.822935527,159889.2197919356,-0.013993706985531568,-468.42663131216204,7992.908059100522,-0.0016916147786976005,0.00024085079302004644,21.680160216457544
21,21.0,6485070.396304215,167882.12785103614,-0.015685321764229168,-477.89441386255476,7992.67443062644,-0.0018152225436382926,0.0002507612376694036,21.83319141806463
22,22.0,6484592.501890353,175874.8022816626,-0.01750054430786746,-487.36267751870514,7992.429094691312,-0.0019439514826599035,0.000261153338012755,21.98683766884269
23,23.0,6484105.139212835,183867.2313763539,-0.019444495790527365,-496.8314066545284,7992.172048369053,-0.0020780509908448898,0.00027205162937994084,22.14100700944805
