,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-279.19597362000775,7995.1266161527665,7995.1266161527665,0.0,0.0
1,1.0,6492640.80402638,7995.1266161527665,3.9757668475599165e-10,-288.65068299756814,7995.124761247808,0.000227287908770656,0.0018790591621883736,19.020515376732877
2,2.0,6492352.153343382,15990.251377400575,0.00022728830634734077,-298.1061750550499,7995.1111991194675,0.0004623680271048239,0.0019434767963933978,19.14281168737962
3,3.0,6492054.0471683275,23985.36257652004,0.0006896563334521647,-307.562433934513,7995.085923830195,0.0007056091710286358,0.00201094609482628,19.267686505162235
4,4.0,6491746.484734393,31980.448500350234,0.0013952655044808006,-317.0194437427143,7995.048929324007,0.00095739761401068,0.002081611466429315,19.39502859200288
5,5.0,6491429.46529065,39975.497429674244,0.0023526631184914806,-326.4771885496524,7995.000209419185,0.0012181379978313182,0.002155624854467338,19.52472711893857
6,6.0,6491102.9881021,47970.49763909343,0.003570801116322799,-335.9356523870223,7994.9397578005555,0.0014882542949419873,0.0022331461623997465,19.656671792136876
7,7.0,6490767.0524497125,55965.43739689399,0.005059055411264786,-345.3948192465735,7994.867568011342,0.0017681908250236616,0.0023143437021610324,19.790752966152784
8,8.0,6490421.657630466,63960.304964905336,0.0068272462362884475,-354.8546730783671,7994.783633444558,0.0020584133285879084,0.0023993946659606243,19.926861744916152
9,9.0,6490066.802957388,71955.08859834989,0.008885659564876356,-364.31519778892454,7994.687947333916,0.0023594101006060766,0.0024884856227777143,20.064890071022383
10,10.0,6489702.4877595985,79949.77654568381,0.011245069665482433,-373.776377239262,7994.580502744231,0.0026716931872989612,0.0025818130407657056,20.20473080392392
11,11.0,6489328.711382359,87944.35704842804,0.013916762852781393,-383.238195242804,7994.461292561298,0.002995799649371649,0.0026795838368269304,20.346277787648646
12,12.0,6488945.473187117,95938.81834098934,0.01691256250215304,-392.70063556316904,7994.330309481201,0.003332292895136508,0.0027820159546670595,20.48942590869514
13,13.0,6488552.772551553,103933.14865047054,0.020244855397289548,-402.1636819118186,7994.187545999037,0.0036817640871299796,0.002889338972675498,20.63407114475434
14,14.0,6488150.608869641,111927.33619646958,0.02392661948441953,-411.62731794556373,7994.032994397021,0.0040448336259980055,0.003001794743031711,20.780110604925504
15,15.0,6487738.981551696,119921.3691908666,0.027971453110417533,-421.0915272639181,7993.86664673195,0.004422152715597731,0.0031196380634674367,20.927442562074916
16,16.0,6487317.890024432,127915.23583759855,0.03239360582601526,-430.5562934062916,7993.688494821967,0.004814405013441497,0.0032431373831611175,21.075966477987375
17,17.0,6486887.333731025,135908.92433242052,0.03720801083945676,-440.02159984901266,7993.498530232623,0.005222308370791941,0.0033725755442774183,21.22558302194612
18,18.0,6486447.312131177,143902.42286265313,0.0424303192102487,-449.4874300021709,7993.296744262184,0.0056466166669031015,0.0035082505606920116,21.37619408335194
19,19.0,6485997.824701174,151895.7196069153,0.048076935877151804,-458.9537672062703,7993.083127926139,0.006088121742091816,0.003650476435469465,21.527702778971058
20,20.0,6485538.870933968,159888.80273484145,0.05416505761924362,-468.42059472868027,7992.8576719408975,0.006547655434517956,0.00379958401870221,21.68001345539479
21,21.0,6485070.450339239,167881.66040678235,0.06071271305376157,-477.8878957598751,7992.620366706596,0.007026091725746007,0.00395592190731656,21.83303168724411
22,22.0,6484592.562443479,175874.28077348895,0.06773880477950758,-487.3556534094494,7992.371202289016,0.0075243490003570985,0.004119857388473692,21.986664271636783
23,23.0,6484105.206790069,183866.65197577796,0.07526315377986469,-496.8238507018965,7992.110168400535,0.008043392425078046,0.0042917774282006434,22.140819219407685
24,24.0,6483608.382939368,191858.7621441785,0.08330654620494274,-506.2924705721374,7991.837254380083,0.00858423645309095,0.004472089706883122,22.29540574354237
25,25.0,6483102.090468795,199850.59939855858,0.09189078265803369,-515.7614958607871,7991.55244917206,0.009147947459380834,0.004661223703226542,22.450334245243862
26,26.0,6482586.328972934,207842.15184773065,0.10103873011741452,-525.2309093091434,7991.255741304147,0.009735646513172151,0.004859631828287455,22.605516298039333
27,27.0,6482061.098063624,215833.4075890348,0.11077437663058667,-534.7006935538826,7990.947118863994,0.010348512293691664,0.0050677906111226655,22.76086463028755
28,28.0,6481526.39737007,223824.35470789878,0.12112288892427833,-544.1708311214494,7990.6265694747035,0.010987784155678363,0.005286201937574416,22.916293106434058
29,29.0,6480982.226538949,231814.98127737347,0.1321106730799567,-553.6413044221218,7990.294080269074,0.011654765351233592,0.005515394343622638,23.071716707314074
30,30.0,6480428.585234527,239805.27535764256,0.14376543843119027,-563.1120957437364,7989.949637862543,0.012350826414767835,0.00575592436465929,23.227051509780583
31,31.0,6479865.473138783,247795.2249955051,0.1561162648459581,-572.583187245056,7989.593228324785,0.013077408717955622,0.006008377941971654,23.382214665926856
32,32.0,6479292.889951538,255784.81822382988,0.16919367356391374,-582.0545609487616,7989.224837149898,0.013836028201741818,0.006273371887530726,23.537124382099712
33,33.0,6478710.835390589,263774.04306097975,0.18302970176565556,-591.5261987340507,7988.84444922513,0.014628279292566817,0.006551555408118347,23.691699897926043
34,34.0,6478119.309191856,271762.88751020486,0.19765798105822238,-600.998082328822,7988.452048798083,0.015455839010073654,0.006843611689589942,23.845861465505802
35,35.0,6477518.311109527,279751.33955900295,0.21311382006829604,-610.4701933014279,7988.047619442341,0.01632047127363582,0.0071502595419072395,23.99953032892234
36,36.0,6476907.840916226,287739.3871784453,0.22943429134193186,-619.9425130519735,7987.631144021464,0.017224031415093127,0.007472255105351257,24.15262870419556
37,37.0,6476287.898403173,295727.01832246676,0.24665832275702498,-629.4150228031422,7987.202604651292,0.01816847090509692,0.0078103936180397215,24.305079759766958
38,38.0,6475658.48338037,303714.22092711803,0.2648267936621219,-638.8877035905256,7986.761982660491,0.019155842300446528,0.008165511244600342,24.45680759759501
