,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-279.19597362000775,7995.1266161527665,7995.1266161527665,0.0,0.0
1,1.0,6492640.80402638,7995.1266161527665,3.9757668475599165e-10,-288.6510484241077,7995.126482178283,-5.789779402087846e-16,0.00021601965591758584,19.020515376732877
2,2.0,6492352.152977956,15990.25309833105,3.9757610577805147e-10,-298.1069205382216,7995.114699529391,-1.1580303399252226e-15,0.00022342530739687022,19.14281583400514
3,3.0,6492054.046057418,23985.36779786044,3.9757494774771156e-10,-307.5635748444661,7995.091265027204,-1.7371563148073502e-15,0.0002311818038081227,19.267695163249307
4,4.0,6491746.482482574,31980.459062887643,3.9757321059139674e-10,-317.02099622807646,7995.056175504081,-2.3163549823163636e-15,0.0002393057494333282,19.39504215159283
5,5.0,6491429.461486346,39975.51523839172,3.9757089423641444e-10,-326.4791695780704,7995.009427803058,-2.895625461843878e-15,0.0002478146150217007,19.524745995430937
6,6.0,6491102.982316768,47970.52466619478,3.975679986109526e-10,-335.9380797879466,7994.951018777236,-3.474966874846233e-15,0.00025672678678228167,19.656696426485063
7,7.0,6490767.044236979,55965.475684972014,3.9756452364407775e-10,-345.39771175642034,7994.880945289139,-4.054378344986208e-15,0.00026606161795500417,19.790783825086823
8,8.0,6490421.646525223,63960.35663026115,3.9756046926573275e-10,-354.8580503881975,7994.799204210036,-4.633858998282536e-15,0.0002758394830902907,19.9268993212086
9,9.0,6490066.7884748345,71955.15583447118,3.9755583540673445e-10,-364.31908059478945,7994.70579241921,-5.213407963267618e-15,0.000286081835171486,20.064934883793455
10,10.0,6489702.46939424,79949.86162689039,3.9755062199877117e-10,-373.7807872953701,7994.600706803202,-5.7930243711538665e-15,0.00029681126572109396,20.204783398994465
11,11.0,6489328.688606944,87944.46233369359,3.975448289744e-10,-383.24315541767845,7994.4839442549965,-6.372707356009117e-15,0.0003080515680352609,20.346338737936108
12,12.0,6488945.445451526,95938.94627794859,3.9753845626704403e-10,-392.70616989896735,7994.355501673162,-6.952456054941579e-15,0.0003198278036981936,20.489495814656294
13,13.0,6488552.739281627,103933.30177962175,3.975315038109891e-10,-402.1698156870023,7994.215375960947,-7.532269608294808e-15,0.0003321663725323489,20.634150634883383
14,14.0,6488150.56946594,111927.5171555827,3.975239715413808e-10,-411.63407774111164,7994.063564025323,-8.112147159853218e-15,0.00034509508614461294,20.780200336299284
15,15.0,6487738.935388199,119921.58071960801,3.9751585939422095e-10,-421.0989410332914,7993.900062775963,-8.69208785705866e-15,0.0003586432452351247,20.92754322095548
16,16.0,6487317.836447165,127915.48078238398,3.975071673063639e-10,-430.56439054936726,7993.724869124174,-9.272090851238622e-15,0.00037284172083821155,21.076078780479282
17,17.0,6486887.272056616,135909.20565150815,3.9749789521551266e-10,-440.0304112902161,7993.537979981759,-9.85215529784665e-15,0.0003877230396705854,21.225707714709976
18,18.0,6486447.241645326,143902.7436314899,3.974880430602148e-10,-449.4969882730503,7993.339392259824,-1.0432280356715566e-14,0.0004033214737648815,21.376331944376382
19,19.0,6485997.744657053,151896.08302374973,3.974776107798581e-10,-458.9641065327685,7993.129102867505,-1.1012465192324151e-14,0.00041967313457034604,21.527854618409304
20,20.0,6485538.78055052,159889.21212661723,3.9746659831466575e-10,-468.43175112337417,7992.907108710636,-1.1592708974077926e-14,0.0004368160717054576,21.6801801164598
21,21.0,6485070.348799396,167882.11923532787,3.9745500560569165e-10,-477.8999071194672,7992.673406690335,-1.2173010876604707e-14,0.0004547903765496841,21.833214047168894
22,22.0,6484592.448892277,175874.7926420182,3.9744283259481504e-10,-487.3685596178105,7992.427993701513,-1.2753370080065687e-14,0.00047363829086221243,21.98686324269902
23,23.0,6484105.080332659,183867.2206357197,3.97430079224735e-10,-496.8376937389761,7992.170866631304,-1.3333785770482726e-14,0.0004934043206177192,22.141035750022294
24,24.0,6483608.24263892,191859.391502351,3.974167454389645e-10,-506.3072946290732,7991.902022357405,-1.3914257140082649e-14,0.0005141353552479577,22.295640819421145
25,25.0,6483101.935344291,199851.29352470842,3.9740283118182446e-10,-515.7773474615632,7991.621457746323,-1.4494783387659322e-14,0.0005358807924764094,22.450588890626097
26,26.0,6482586.15799683,207842.91498245473,3.973883363984368e-10,-525.2478374391643,7991.329169651533,-1.5075363718954335e-14,0.0005586926689320018,22.605791576995106
27,27.0,6482060.91015939,215834.24415210626,3.9737326103471784e-10,-534.7187497958508,7991.025154911536,-1.5655997347057094e-14,0.0005826257967212942,22.761161648089832
28,28.0,6481526.191409594,223825.2693070178,3.9735760503737077e-10,-544.1900697989497,7990.709410347806,-1.6236683492825247e-14,0.0006077379061381551,22.91661301100916
29,29.0,6480982.001339795,231815.9787173656,3.9734136835387796e-10,-553.6617827513403,7990.381932762633,-1.6817421385326245e-14,0.0006340897946761506,23.072060690765486
30,30.0,6480428.339557043,239806.36065012822,3.9732455093249263e-10,-563.1338739937594,7990.042718936859,-1.739821026230103e-14,0.0006617454825044141,23.22742080999358
31,31.0,6479865.20568305,247796.40336906508,3.973071527222303e-10,-572.606328907218,7989.691765627476,-1.7979049370650676e-14,0.0006907723745556006,23.3826105682455
32,32.0,6479292.599354142,255786.09513469256,3.9728917367285966e-10,-582.0791329155327,7989.329069565123,-1.855993796694705e-14,0.0007212414293595317,23.537548221089907
33,33.0,6478710.520221227,263775.42420425767,3.972706137348927e-10,-591.5522714879762,7988.954627451432,-1.914087531796831e-14,0.0007532273347418256,23.692153059217762
34,34.0,6478118.967949739,271764.3788317091,3.9725147285957473e-10,-601.0257301420525,7988.568435956257,-1.972186070126034e-14,0.0007868086904852736,23.846345387717815
35,35.0,6477517.942219596,279752.94726766535,3.9723175099887345e-10,-610.4994944463989,7988.17049171475,-2.0302893405724996e-14,0.0008220681980312976,24.00004650566988
36,36.0,6476907.44272515,287741.1177593801,3.972114481054677e-10,-619.9735500238229,7987.7607913242955,-2.0883972732236204e-14,0.0008590928572737662,24.153178686181086
37,37.0,6476287.469175126,295728.8785507044,3.971905641327355e-10,-629.4478825544745,7987.339331341296,-2.146509799428488e-14,0.0008979741704667684,24.30566515695987
