,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-279.19597362000775,7995.1266161527665,7995.1266161527665,0.0,0.0
1,1.0,6492640.80402638,7995.1266161527665,3.9757668475599165e-10,-288.65107643195836,7995.124747508777,-5.789620653980956e-16,0.0018790591621883736,19.020515376732877
2,2.0,6492352.152949948,15990.251363661544,3.9757610579392625e-10,-298.1069753950434,7995.111170689779,-1.1579979163545908e-15,0.0019434767966195552,19.14281168849217
3,3.0,6492054.045974553,23985.362534351323,3.975749477960099e-10,-307.56365528969803,7995.085879702455,-1.7371066337553165e-15,0.002010946195597569,19.26768669103251
4,4.0,6491746.482319263,31980.44841405378,3.9757321068937613e-10,-317.02110089118804,7995.0488684316015,-2.316287298430189e-15,0.0020816117863348502,19.39502916374649
5,5.0,6491429.461218372,39975.49728248538,3.975708944020777e-10,-326.47929696972324,7995.00013063262,-2.8955389911762164e-15,0.0021556255326794244,19.52472829499238
6,6.0,6491102.981921402,47970.497413118006,3.9756799886308656e-10,-335.93822829056876,7994.939659923583,-3.4748607927812858e-15,0.0022331473612567272,19.656673808111606
7,7.0,6490767.043693111,55965.43707304159,3.975645240022938e-10,-345.3978796141534,7994.867449776844,-4.0542517840487375e-15,0.002314345610047517,19.790756074684275
8,8.0,6490421.645813497,63960.304522818435,3.9756046975050976e-10,-354.8582356961745,7994.783493510183,-4.633711045822709e-15,0.002399397500517604,19.926866215514924
9,9.0,6490066.7875778,71955.08801632862,3.9755583603946393e-10,-364.3192812876978,7994.687784277446,-5.213237659014263e-15,0.0024884896344830112,20.064896189928206
10,10.0,6489702.468296513,79949.77580060606,3.9755062280180493e-10,-373.78100113525113,7994.580315058671,-5.79283070462826e-15,0.002581818516923413,20.204738873961798
11,11.0,6489328.687295377,87944.35611566473,3.975448299711003e-10,-383.243379980912,7994.461078649661,-6.372489263790988e-15,0.0026795911060100474,20.346288128084918
12,12.0,6488945.443915396,95938.8171943144,3.975384574818365e-10,-392.7064025623857,7994.330067650972,-6.952212417778524e-15,0.002782025391667422,20.489438855099397
13,13.0,6488552.737512833,103933.14726196537,3.9753150526941873e-10,-402.1700536130748,7994.187274456297,-7.5319992480458e-15,0.002889351004012093,20.634087048860135
14,14.0,6488150.56745922,111927.33453642167,3.975239732701707e-10,-411.634317862137,7994.032691240212,-8.111848836256356e-15,0.0030018098530821677,20.780129834494076
