,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-279.19597362000775,7995.1266161527665,7995.1266161527665,0.0,0.0
1,1.0,6492640.80402638,7995.1266161527665,3.9757668475599165e-10,-288.65092885484967,7995.126510870469,-2.4911006715889322e-05,0.00011910915858315831,19.020515376732877
2,2.0,6492352.153097525,15990.253127023236,-2.4910609139204565e-05,-298.10667733551605,7995.114758043453,-5.0676065185902385e-05,0.00012319249569871157,19.14281589229129
3,3.0,6492054.04642019,23985.367885066687,-7.558667432510695e-05,-307.5632037521826,7995.091354549495,-7.733560064517453e-05,0.00012746928022948118,19.267695226745598
4,4.0,6491746.4832164375,31980.459239616182,-0.00015292227497028146,-317.02049278913154,7995.056297280546,-0.00010493195199272852,0.00013194866711763075,19.395042162041154
5,5.0,6491429.462723648,39975.515536896724,-0.00025785422696301,-326.47852912494807,7995.0095831423105,-0.00013350947165584033,0.00013664028901498587,19.524745889442723
6,6.0,6491102.984194524,47970.525120039034,-0.0003913636986188503,-335.9372974327252,7994.951209053817,-0.00016311463110110091,0.00014155428329139564,19.656696135590586
7,7.0,6490767.046897091,55965.47632909285,-0.0005544783297199512,-345.39678238027784,7994.8811719469495,-0.00019379613228933258,0.000146701320464353,19.790783275785625
8,8.0,6490421.65011471,63960.357501039805,-0.0007482744620092837,-354.85696863036645,7994.799468765954,-0.00022560502538647778,0.00015209263412142406,19.92689843502084
9,9.0,6490066.79314608,71955.15696980576,-0.0009738794873957615,-364.31784084093067,7994.706096466924,-0.00025859483305805376,0.00015774005240950901,20.064933577313266
10,10.0,6489702.47530524,79949.86306627268,-0.0012324743204538153,-373.7793836653332,7994.601052017244,-0.00029282168169092953,0.00016365603116823908,20.204781583938114
11,11.0,6489328.695921575,87944.46411828992,-0.0015252960021447449,-383.24158175261505,7994.484332395008,-0.0003283444399029534,0.00016985368878773334,20.34633632119417
12,12.0,6488945.454339822,95938.94845068493,-0.0018536404420476983,-392.7044197477615,7994.3559345884005,-0.00036522486471830926,0.00017634684287369865,20.48949269834511
13,13.0,6488552.749920074,103933.30438527332,-0.0022188653067660075,-402.1678822919809,7994.215855595042,-0.00040352775580445845,0.00018315004880586908,20.634146716395893
14,14.0,6488150.582037782,111927.52024086837,-0.002622393062570466,-411.63195402299567,7994.064092421297,-0.00044332111818497737,0.0001902786402780495,20.780195508355884
15,15.0,6487738.95008376,119921.58433328966,-0.0030657141807554434,-421.09661957534604,7993.900642081544,-0.0004846763338617739,0.00019774877191147184,20.92753737165487
16,16.0,6487317.853464184,127915.4849753712,-0.0035503905146172174,-430.561863580708,7993.725501597403,-0.0005276683427997048,0.0002055774640349214,21.076071793351975
17,17.0,6486887.291600604,135909.2104769686,-0.004078058857416922,-440.0276706682255,7993.538667996917,-0.000572375833746713,0.00021378264972777238,21.225699468771836
