,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-1081.685116918704,10933.623658597206,10933.623658597206,0.0,0.0
1,1.0,6491838.314883081,10933.623658597206,3.9757668475599165e-10,-1091.1396632362137,10933.620033124102,2.1541885311436157e-07,0.00364321786979002,26.12230030552051
2,2.0,6490747.175219845,21867.243691721305,2.1581642979911756e-07,-1100.5972648419752,10933.599954034826,4.6203308898215995e-07,0.004170463257609172,26.80337042528212
3,3.0,6489646.577955003,32800.84364575613,6.778495187812775e-07,-1110.0578590590967,10933.563303331737,7.459356832277355e-07,0.004800660900689489,27.528164408517142
4,4.0,6488536.5200959435,43734.40694908787,1.423785202009013e-06,-1119.5213808315834,10933.509943498697,1.0743952468114156e-06,0.005553665942793677,28.28684841281029
5,5.0,6487416.998715112,54667.91689258657,2.4981804488204288e-06,-1128.9877622211043,10933.439713251819,1.456109503174255e-06,0.006453613378328149,29.07040869277301
6,6.0,6486288.010952891,65601.35660583839,3.9542899519946836e-06,-1138.4569317897465,10933.352422366377,1.9015139130547445e-06,0.007529848874835852,29.87062686101341
7,7.0,6485149.554021101,76534.70902820476,5.8558038650494285e-06,-1147.9288138450227,10933.247845398531,2.4231562873426984e-06,0.008818042477886763,30.680026903564713
8,8.0,6484001.6252072565,87467.95687360328,8.278960152392127e-06,-1157.4033275190784,10933.125714090096,3.0361500507288737e-06,0.010361515927428254,31.491808274416297
9,9.0,6482844.221879737,98401.08258769338,1.1315110203121001e-05,-1166.880385649393,10932.98570821285,3.7587207210621657e-06,0.012212815652103635,32.29977522456431
10,10.0,6481677.341494088,109334.06829590623,1.5073830924183168e-05,-1176.3598934234265,10932.827444577524,4.6128620493676125e-06,0.014435563125679837,33.0982689744976
11,11.0,6480500.981600665,120266.89574048374,1.968669297355078e-05,-1185.8417467449287,10932.65046390438,5.625119967204971e-06,0.017106611251540782,33.882106530483256
12,12.0,6479315.13985392,131199.5462043881,2.531181294075575e-05,-1195.3258302754411,10932.454215230719,6.827523785033454e-06,0.020318528603618942,34.64652781832071
13,13.0,6478119.814023645,142132.00041961882,3.2139336725789204e-05,-1204.8120151061714,10932.238037564173,8.258682117078522e-06,0.02418237819376372,35.38712018752932
14,14.0,6476915.002008539,153064.238457183,4.0398018842867725e-05,-1214.3001562643067,10932.001140762415,9.964925738252838e-06,0.028828505296505307,36.09839910323655
15,15.0,6475700.701852274,163996.23959794542,5.036294458112056e-05,-1223.7900901051648,10931.742586138927,1.2001467645694434e-05,0.034406823287054265,36.773483809891346
16,16.0,6474476.911762169,174927.98218408434,6.2364412226815e-05,-1233.2816312050807,10931.461263372667,1.4433784160913095e-05,0.04109054347568713,37.40611629397092
17,17.0,6473243.630130963,185859.44344745702,7.67981963877281e-05,-1242.7745689966305,10931.155866032866,1.7339079558065852e-05,0.04907758141061549,37.99072087478367
18,18.0,6472000.855561967,196790.5993134899,9.413727594579395e-05,-1252.2686642755484,10930.82486692043,2.0807762662800344e-05,0.058590755136877386,38.522306697263964
19,19.0,6470748.586897692,207721.4241804103,0.0001149450386085943,-1261.763645751326,10930.466494735248,2.4944845413551174e-05,0.06987646460432359,38.99637588571314
20,20.0,6469486.82325194,218651.89067514555,0.00013988988402214547,-1271.2592068927574,10930.078714185101,2.9871137124681384e-05,0.0832012409584765,39.4088356363713
21,21.0,6468215.564045047,229581.96938933065,0.00016976102114682685,-1280.7550034149617,10929.659212358705,3.5724065877889866e-05,0.09884545236309931,39.75591351073453
22,22.0,6466934.809041632,240511.62860168936,0.0002054850870247167,-1290.2506518633195,10929.205394966653,4.265791169363683e-05,0.11709337788126435,40.03407617128477
23,23.0,6465644.558389769,251440.833996656,0.00024814299871835354,-1299.7457298667168,10928.714396856545,5.0843188025063524e-05,0.13821883852242023,40.23995247604518
24,24.0,6464344.8126599025,262369.54839351255,0.00029898618674341706,-1309.2397783946674,10928.183108983834,6.046504052996446e-05,0.1624686225626935,40.37062489540047
25,25.0,6463035.572881508,273297.7315024964,0.00035945122727338154,-1318.7322989601205,10927.608162266715,7.172421571317363e-05,0.19010589911472275,40.43013247108018
26,26.0,6461716.840582548,284225.33966476313,0.00043117544298655516,-1328.2227473638613,10926.985883407655,8.483970180452315e-05,0.22143846610608686,40.42832337805205
27,27.0,6460388.617835184,295152.3255481708,0.0005160151447910783,-1337.7105310101438,10926.312281662635,0.00010004952368636392,0.2567876000689747,40.37460582778189
28,28.0,6459050.907304173,306078.63782983343,0.0006160646684774422,-1347.1950057429954,10925.583032183953,0.00011761174137021826,0.2964915182032769,40.27784181962893
29,29.0,6457703.7122984305,317004.22086201736,0.0007336764098476604,-1356.675471655516,10924.79345164646,0.00013780590796954033,0.3409131654926964,40.1464521946701
30,30.0,6456347.036826775,327929.0143136638,0.0008714823178172008,-1366.151167449092,10923.938463081633,0.00016093517079290672,0.39045110631798596,39.98849910929911
31,31.0,6454980.885659326,338852.9527767454,0.0010324174886101076,-1375.6212628598928,10923.01254651968,0.00018732921860086673,0.44555384981883744,39.81174673388936
32,32.0,6453605.264396466,349775.9653232651,0.0012197467072109743,-1385.0848486116433,10922.009671743332,0.00021734829579139902,0.5067379106137817,39.62370045350585
33,33.0,6452220.179547855,360697.97499500844,0.0014370950030023733,-1394.5409232930624,10920.9232091599,0.0002513885219831207,0.5746099075757212,39.431625069747746
34,34.0,6450825.638624562,371618.89820416836,0.001688483524985494,-1403.9883764907393,10919.745814462702,0.0002898887753596741,0.6498930421825193,39.24254319250686
35,35.0,6449421.650248071,382538.6440186311,0.001978372300345168,-1413.4259674275793,10918.469282335333,0.00033333942283035286,0.7334583814016856,39.06321591307361
36,36.0,6448008.224280643,393457.1133009664,0.002311711723175521,-1422.8522984884505,10917.08436569485,0.00038229310540191335,0.8263596963472266,38.900066633013175
37,37.0,6446585.371982154,404374.19766666123,0.0026940048285774344,-1432.2658001315096,10915.58068834007,0.00043736993776574397,0.9297393766496994,38.75642768573905
38,38.0,6445153.106182023,415289.7783550013,0.0031313747663431783,-1441.664734240757,10913.946800979289,0.0004992541301476332,1.0446838798517286,38.631043807971
39,39.0,6443711.441447782,426203.72515598056,0.0036306288964908116,-1451.047181671923,10912.170115897607,0.0005686978456118791,1.17234612704817,38.52227875032273
40,40.0,6442260.394266111,437115.89527187817,0.004199326742102691,-1460.4110273882231,10910.23682573174,0.0006465259905538495,1.3139615841859147,38.428521421585096
41,41.0,6440799.983238722,448026.1320976099,0.00484585273265654,-1469.7539452169349,10908.131822144838,0.0007336409911296454,1.47084842186579,38.348183512249506
42,42.0,6439330.229293506,458934.26391975477,0.005579493723786185,-1479.073382368445,10905.838615464168,0.0008310274876313725,1.644406603943384,38.27969975728264
43,43.0,6437851.155911137,469840.10253521893,0.006410521211417558,-1488.3665439012207,10903.339256604982,0.000939756862568067,1.8361156412720185,38.22153085608084
44,44.0,6436362.789367236,480743.4417918239,0.007350278073985625,-1497.6303773614472,10900.614262876368,0.0010609915012038602,2.0475307344397495,38.17216859061026
45,45.0,6434865.158989875,491644.0560547003,0.008411269575189485,-1506.8615578726415,10897.642549532688,0.0011959886665659119,2.2802770338510516,38.13014238757182
