,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-279.19597362000775,7995.1266161527665,7995.1266161527665,0.0,0.0
1,1.0,6492640.80402638,7995.1266161527665,3.9757668475599165e-10,-288.65077491505673,7995.126491729429,-0.0001424665867517173,0.00021601965591758584,19.020515376732877
2,2.0,6492352.153251465,15990.253107882196,-0.00014246618917503255,-298.106364154972,7995.114719293245,-0.0002898175128114951,0.00022342530737879575,19.142815833231715
3,3.0,6492054.04688731,23985.36782717544,-0.0004322837019865276,-307.56272577806106,7995.091295704033,-0.0004422839678818653,0.0002311817957559009,19.26769503399734
4,4.0,6491746.4841615325,31980.459122879474,-0.0008745676698683929,-317.01984420479863,7995.056217835246,-0.0006001080853986383,0.00023930572387111573,19.395041754018038
5,5.0,6491429.464317327,39975.51534071472,-0.0014746757552670312,-326.4777038374005,7995.009482573542,-0.000763543513587812,0.00024781456082891663,19.52474517765218
6,6.0,6491102.98661349,47970.524823288266,-0.0022382192688548434,-335.93628905937,7994.951086818331,-0.0009328560188083176,0.00025672669098744335,19.656695024690908
7,7.0,6490767.050324431,55965.475910106594,-0.003171075287663161,-345.39558423501626,7994.881027481283,-0.0011083241228787475,0.00026606146550555446,19.790781663639144
8,8.0,6490421.654740196,63960.35693758788,-0.004279399410541908,-354.8555737089439,7994.799301485831,-0.0012902397761722945,0.00027583925659609913,19.926896212747707
9,9.0,6490066.799166487,71955.15623907371,-0.005569639186714203,-364.3162418055104,7994.705905766623,-0.0014789090683522425,0.00028608151461906626,20.064930629343774
10,10.0,6489702.482924681,79949.86214484033,-0.007048548255066445,-373.7775728282518,7994.600837268953,-0.0016746529787126567,0.00029681082815461086,20.204777788061772
11,11.0,6489328.705351853,87944.46298210928,-0.008723201233779102,-383.2395510592731,7994.484092948157,-0.0018778081681850387,0.00030805098720175495,20.34633154861046
12,12.0,6488945.465800794,95938.94707505744,-0.01060100940196414,-392.7021607586027,7994.355669768977,-0.002088727815170233,0.0003198270496522095,20.489486813709618
