,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-279.19597362000775,7995.1266161527665,7995.1266161527665,0.0,0.0
1,1.0,6492640.80402638,7995.1266161527665,3.9757668475599165e-10,-288.6510724471901,7995.124747647928,4.557387230314439e-05,0.0018790591621883736,19.020515376732877
2,2.0,6492352.152953933,15990.251363800695,4.5574269879829145e-05,-298.10696728906817,7995.111170977721,9.271017320344358e-05,0.0019434767966172654,19.1428116884809
3,3.0,6492054.045986644,23985.362534778415,0.00013828444308327273,-307.5636429196115,7995.08588014939,0.0001414828569978983,0.0020109461945749287,19.26768668915487
4,4.0,6491746.482343724,31980.448414927803,0.00027976730008117106,-317.02108410731466,7995.048869048332,0.00019196937884065194,0.0020816117830892117,19.39502915797136
5,5.0,6491429.461259617,39975.49728397613,0.000471736678921823,-326.47927561529553,7995.0001314305855,0.0002442508774381758,0.0021556255257980305,19.524728283110047
6,6.0,6491102.981984002,47970.49741540672,0.0007159875563599988,-335.93820220138895,7994.9396609149,0.00029841236807535846,0.0022331473490927647,19.656673787739393
7,7.0,6490767.0437818,55965.437076321614,0.0010143999244353573,-345.3978486182382,7994.867450974346,0.0003545429465161631,0.002314345590688542,19.79075604326378
8,8.0,6490421.645933182,63960.30452729596,0.0013689428709515203,-354.85819961338046,7994.783494927464,0.00041273600434997646,0.0023993974717544087,19.92686617031605
9,9.0,6490066.787733569,71955.08802222343,0.0017816788753014967,-364.3192399293273,7994.687785928912,0.00047308945638311684,0.002488489593772885,20.064896128049806
10,10.0,6489702.4684936395,79949.77580815234,0.0022547683316846137,-373.78095430363743,7994.580316959586,0.00053570598070453,0.00258181846134874,20.204738792331824
11,11.0,6489328.687539336,87944.35612511192,0.0027904743123891435,-383.24332746898193,7994.461080816199,0.0006006932720854449,0.0026795910322355717,20.346288023465274
12,12.0,6488945.444211868,95938.81720592812,0.003391167584474588,-392.70634415319967,7994.330070100275,0.0006681643094043953,0.0027820252958856246,20.489438724081054
13,13.0,6488552.737867715,103933.1472760284,0.004059331893878983,-402.169989079342,7994.187277206535,0.0007382376378221566,0.0028893508818905833,20.6340868878694
14,14.0,6488150.567878636,111927.33455323493,0.0047975695317011395,-411.6342469657046,7994.032694310646,0.0008110376664647707,0.0030018096997009415,20.780129639793223
15,15.0,6487738.93363167,119921.36724754558,0.005608607198165911,-421.0991025258456,7993.866313356292,0.0008866949824078812,0.0031196566110706604,20.9274652684465
16,16.0,6487317.834529144,127915.23356090188,0.006495302180573792,-430.5645404685869,7993.688126041548,0.0009653466817916216,0.003243160136713554,21.075993251210395
17,17.0,6486887.269988676,135908.92168694342,0.007460648862365414,-440.03054549799845,7993.498123804499,0.0010471367189318684,0.0033726031986811805,21.22561427282853
18,18.0,6486447.239443177,143902.4198107479,0.008507785581297281,-449.4971023133611,7993.2962978080905,0.001132216274331307,0.0035082839000156315,21.376230238018717
19,19.0,6485997.742340864,151895.716108556,0.009640001855628588,-458.964195609108,7993.082638924151,0.0012207441425324084,0.0036505163432728016,21.527744278729855
20,20.0,6485538.778145255,159888.79874748015,0.010860745998160996,-468.43181007474016,7992.857137716564,0.0013128871407926779,0.0037996314894961727,21.68006075658327
21,21.0,6485070.34633518,167881.6558851967,0.012173633138953675,-477.89993039471415,7992.619784423529,0.001408820539602599,0.003955978059294943,21.833085261072743
22,22.0,6484592.446404786,175874.27566962023,0.013582453678556273,-487.36854124829927,7992.37056893889,0.0015087285161061001,0.004119923477654054,21.986724604024353
23,23.0,6484105.077863538,183866.64623855913,0.015091182194662373,-496.83762730940055,7992.10948079246,0.0016128046315231563,0.004291854864119094,22.140886810800787
24,24.0,6483608.240236228,191858.75571935158,0.01670398682618553,-506.30717324634423,7991.836509129321,0.0017212523337142855,0.004472180070014665,22.29548110872124
25,25.0,6483101.933062982,199850.5922284809,0.018425239159899815,-515.7771637216217,7991.551642688027,0.0018342854860657783,0.004661328764310605,22.45041791310735
26,26.0,6482586.15589926,207842.14387116893,0.020259524645965594,-525.2475833915888,7991.254869777681,0.001952128923913958,0.00485975356976684,22.60560881137055
27,27.0,6482060.908315869,215833.3987409466,0.02221165356987955,-534.718416906115,7990.946178253816,0.002075019039764539,0.005067931250918027,22.760966545494544
28,28.0,6481526.189898963,223824.34491920043,0.02428667260964409,-544.1896489081787,7990.625555493037,0.002203204398600392,0.005286363955438006,22.91640499325951
29,29.0,6480982.0002500545,231814.97047469346,0.026489877008244483,-553.6612640334033,7990.292988366371,0.0023369463846063935,0.005515580510346845,23.07183914851271
30,30.0,6480428.3389860215,239805.26346305982,0.028826823392850878,-563.133246909529,7989.9484632112635,0.002476519880673472,0.0057561377744446505,23.227185100762682
31,31.0,6479865.205739112,247795.2119262711,0.03130334327352435,-572.6055821558135,7989.591965802158,0.002622213982075309,0.006008622048269708,23.382360014353537
32,32.0,6479292.600156955,255784.80389207325,0.03392555725559966,-582.0782543823577,7989.2234813196155,0.002774332745739276,0.006273650542747235,23.53728210743909
33,33.0,6478710.521902573,263774.0273733929,0.036699890001338935,-591.5512481893479,7988.842994317907,0.0029331959765579365,0.006551872907555503,23.6918706309512
34,34.0,6478118.970654384,271762.8703677108,0.03963308597789687,-601.0245481662076,7988.45048869101,0.003099140052208257,0.006843972820075194,23.846045847734807
35,35.0,6477517.946106218,279751.3208564018,0.04273222603010513,-610.4981388906534,7988.045947636963,0.0032725187879620622,0.0071506696356057045,23.999729012000472
