,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-1081.685116918704,10933.623658597206,10933.623658597206,0.0,0.0
1,1.0,6491838.314883081,10933.623658597206,3.9757668475599165e-10,-1091.1405707177469,10933.62044811055,0.00023090653381644614,0.0032663453092041895,26.12230030552051
2,2.0,6490747.174312363,21867.244106707756,0.0002309069313931309,-1100.5992116217603,10933.600843166345,0.0004952512951740262,0.003739050156643246,26.80337165239862
3,3.0,6489646.575100741,32800.8449498741,0.0007261582265671571,-1110.061002746176,10933.564737220438,0.0007995653707630098,0.004304058056230914,27.52816774909628
4,4.0,6488536.514097995,43734.40968709454,0.001525723597330167,-1119.5259098156712,10933.512006391536,0.0011516400417464336,0.004979170723121881,28.28685499547082
5,5.0,6487416.988188179,54667.92169348608,0.0026773636390766005,-1128.9939017380693,10933.442505678237,0.001560798504023672,0.005786027255484684,29.070419889454563
6,6.0,6486287.994286441,65601.36419916432,0.004238162143100272,-1138.4649512990588,10933.356064352469,0.0020382267105991925,0.006750938798650519,29.870644292671628
7,7.0,6485149.529335142,76534.72026351679,0.006276388853699464,-1147.939036000299,10933.252480367291,0.002597374960355732,0.007905887235803941,30.68005245044709
8,8.0,6484001.590299142,87467.97274388408,0.008873763814055196,-1157.4161390670022,10933.131513589757,0.003254443813050769,0.00928971548432715,31.491844090583076
9,9.0,6482844.174160074,98401.10425747384,0.012128207627105966,-1166.896250654598,10932.992877640998,0.004028969952297623,0.010949538188706703,32.299823756070204
10,10.0,6481677.2779094195,109334.09713511483,0.01615717757940359,-1176.37936928737,10932.836230097506,0.004944529637858828,0.012942401276230154,33.09833298046121
11,11.0,6480500.898540132,120266.93336521235,0.021101707217262417,-1185.865503564611,10932.661160781958,0.006029579218862567,0.015337216161038947,33.882189105995806
12,12.0,6479315.033036567,131199.5945259943,0.027131286436124984,-1195.354674171349,10932.467177852332,0.0073184535785764965,0.01821698828707596,34.64663241777319
13,13.0,6478119.678362396,142132.06170384662,0.03444974001470148,-1204.846916224277,10932.253691427062,0.008852541281521156,0.021681310260827546,35.38725061865806
14,14.0,6476914.831446172,153064.31539527368,0.04330228129622264,-1214.3422816598359,10932.019996501867,0.01068151017823945,0.02584707023404626,36.09855918606667
15,15.0,6475700.489164512,163996.33539177553,0.05398379147446209,-1223.8408415906313,10931.765255599516,0.012864551717562208,0.030848711813391837,36.77367738782943
16,16.0,6474476.648322921,174928.10064737505,0.0668483431920243,-1233.3426891089853,10931.488478110077,0.015471862531244206,0.03684158269714621,37.40634718234325
17,17.0,6473243.305633812,185859.58912548513,0.08232020572326851,-1242.8479421986826,10931.188498370004,0.018586215992758802,0.044003201529893704,37.990992682006386
18,18.0,6472000.457691614,196790.77762385513,0.10090642171602732,-1252.3567465819315,10930.863953544458,0.02230454718957305,0.05253344356639771,38.522622559348264
19,19.0,6470748.100945031,207721.6415773996,0.12321096890560036,-1261.8692782921512,10930.513262652878,0.026739454982127018,0.06265336665246313,38.99673807994936
20,20.0,6469486.231666739,218652.15484005248,0.1499504238877274,-1271.3857456876563,10930.13460861902,0.03202048596671303,0.07460212950723753,39.4092450292395
21,21.0,6468214.845921052,229582.2894486715,0.18197090985444042,-1280.9063905355051,10929.725925859386,0.038295019776447885,0.08863136233590735,39.75636878189214
22,22.0,6466933.939530516,240512.0153745309,0.2202659296308883,-1290.4314877030426,10929.284896624176,0.04572852493428552,0.10499628168858553,40.034572739959145
23,23.0,6465643.508042813,251441.30027115508,0.26599445456517384,-1299.9613429045328,10928.808960027109,0.05450390273221831,0.12394282014729305,40.24048103828922
24,24.0,6464343.546699909,262370.1092311822,0.3204983572973922,-1309.496288274372,10928.295335712159,0.06481977954418264,0.14569279069392713,40.37117186894505
25,25.0,6463034.050411634,273298.40456689434,0.3853181368415748,-1319.0366838177665,10927.741009019637,0.07689156336517819,0.1704829432374663,40.43069136774088
26,26.0,6461715.013727817,284226.145575914,0.462209700206753,-1328.5829225154368,10927.142691204628,0.09095429003874349,0.19859024922569324,40.42888851271261
27,27.0,6460386.430805301,295153.2882671186,0.5531639902454965,-1338.1354311781442,10926.496807106583,0.10726349628859247,0.23030404892112738,40.37517127570952
28,28.0,6459048.295374123,306079.7850742252,0.6604274865340889,-1347.6946717074545,10925.799479659465,0.1260963176327503,0.26592924724758893,40.27840220008701
29,29.0,6457700.600702416,317005.5845538847,0.7865238041668392,-1357.2611433090003,10925.046507395657,0.1477530868709822,0.30579340563791396,40.14700390170238
30,30.0,6456343.339559107,327930.6310612803,0.9342768910378214,-1366.8353860266352,10924.233332154243,0.17255963269738622,0.35025665495368685,39.98904211124892
31,31.0,6454976.50417308,338854.86439343455,1.1068365237352076,-1376.417985993017,10923.354993895744,0.2008704998762795,0.39972473954639764,39.81228706996445
32,32.0,6453600.086187087,349778.2193873303,1.3077070236114872,-1386.009582814252,10922.40606923548,0.23307333289656357,0.4546654834409646,39.62425355580524
33,33.0,6452214.076604273,360700.62545656576,1.5407803565080507,-1395.610879527215,10921.380590008986,0.26959468602935166,0.5156289782587612,39.43222003213164
34,34.0,6450818.465724746,371622.00604657474,1.8103750425374023,-1405.2226555930104,10920.27193783936,0.31090754681460686,0.5832718376460766,39.24322809410002
35,35.0,6449413.243069152,382542.2779844141,2.1212825893520093,-1414.84578342435,10919.07271024467,0.35754089025513314,0.6583859518292211,39.064064285806644
36,36.0,6447998.397285728,393461.35069465876,2.4788234796071427,-1424.481248745837,10917.774555024671,0.4100914939283942,0.7419305223270474,38.90118074885643
37,37.0,6446573.916036982,404379.12524968345,2.888914973535537,-1434.1301583065585,10916.368089720565,0.4692296337029789,0.8349458286805354,38.75788011337896
38,38.0,6445139.785878676,415295.493339404,3.3581446072385157,-1443.7937298225638,10914.842946264404,0.5356957857301073,0.9384264510605402,38.632898061401825
39,39.0,6443695.992148854,426210.3362856684,3.893840392968623,-1453.4732971891806,10913.187705824821,0.610305187622387,1.053432439454691,38.52460560863023
40,40.0,6442242.518851665,437123.5239914933,4.50414558059101,-1463.170317386272,10911.389818651558,0.6939534530864648,1.1811044543447218,38.431398788030066
41,41.0,6440779.348534279,448034.9138101448,5.198099033677475,-1472.8863771665303,10909.435522257781,0.7876222790107771,1.3226653971622733,38.35169603541849
42,42.0,6439306.462157112,458944.3493324026,5.985721312688252,-1482.623199410249,10907.309758603336,0.8923851927033221,1.4794213674206416,38.283938188737736
43,43.0,6437823.838957702,469851.6590910059,6.878106505391574,-1492.382649005274,10904.99609113575,1.009413272406956,1.6527617508865293,38.22659112043217
44,44.0,6436331.456308696,480756.6551821417,7.88751977779853,-1502.1667380859458,10902.476622749215,1.1399807589080706,1.844158233432371,38.178150541011576
45,45.0,6434829.28957061,491659.13180489093,9.0275005367066,-1511.977630441737,10899.731915921186,1.2854704610040009,2.0551625395098796,38.13714821203582
