,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-1081.685116918704,10933.623658597206,10933.623658597206,0.0,0.0
1,1.0,6491838.314883081,10933.623658597206,3.9757668475599165e-10,-1091.1388480624032,10933.620873972746,0.0005164157095505584,0.003067616508120185,26.12230030552051
2,2.0,6490747.176035019,21867.244532569952,0.0005164161071272432,-1100.5955172642175,10933.60175822589,0.0011076150964509637,0.003511561524357296,26.803372268800977
3,3.0,6489646.580517754,32800.846290795846,0.001624031203578207,-1110.0550390353778,10933.566217362591,0.0017882046134175935,0.004042192881600447,27.528167892659383
4,4.0,6488536.525478719,43734.412508158435,0.0034122358169958004,-1119.5173211315803,10933.514142523973,0.0025756089873310815,0.004676228500494987,28.28685324737556
5,5.0,6487417.008157588,54667.926650682406,0.005987844804326882,-1128.9822631096524,10933.445406743545,0.0034906788482822835,0.005433989809274291,29.070414523606544
6,6.0,6486288.025894478,65601.37205742595,0.009478523652609165,-1138.4497545667152,10933.359861000523,0.004558430549761971,0.006340185418977063,29.87063329517773
7,7.0,6485149.576139911,76534.73191842648,0.014036954202371136,-1147.9196729984199,10933.25732943136,0.005808944160994801,0.007424848745335849,30.68003353757489
8,8.0,6484001.6564669125,87467.98924785784,0.019845898363365935,-1157.3918812019454,10933.137603538726,0.007278449978256753,0.00872445543198128,31.49181472736253
9,9.0,6482844.26458571,98401.12685139656,0.027124348341622688,-1166.866224137945,10933.00043521302,0.00901063845773289,0.010283247546929228,32.29978117838675
10,10.0,6481677.398361572,109334.12728660958,0.036134986799355576,-1176.3425251540934,10932.845528358057,0.01105823297334788,0.012154791190131093,33.098274224222834
11,11.0,6480501.055836418,120266.97281496764,0.04719321977270345,-1185.82058146218,10932.672528891268,0.013484868873814473,0.014403791591220181,33.882111047806
12,12.0,6479315.2352549555,131199.6453438589,0.06067808864651793,-1195.3001587521073,10932.481012872871,0.01636732541013228,0.017108183995500084,34.64653183266807
13,13.0,6478119.935096203,142132.12635673175,0.0770454140566502,-1204.7809848356826,10932.270472544615,0.019798152374517295,0.020361472189986123,35.38712431499424
14,14.0,6476915.154111368,153064.39682927637,0.0968435664311675,-1214.2627429682746,10932.040301797493,0.0238884090632695,0.0242733905678908,36.098404803482524
15,15.0,6475700.891368399,163996.43713107388,0.120731975494437,-1223.745065012294,10931.789781452728,0.028770444111242355,0.028970142328187534,36.77349353900577
16,16.0,6474477.146303387,174928.22691252662,0.14950241960567934,-1233.2275232968716,10931.518061739453,0.03460120476664931,0.03459753696034176,37.4061337420194
17,17.0,6473243.91878009,185859.74497426607,0.18410362437232863,-1242.709621933207,10931.224143741898,0.04156574582535628,0.04132217043383124,37.99075134681052
18,18.0,6472001.209158157,196790.96911800795,0.2256693701976849,-1252.1907879838402,10930.90686073724,0.04988076651700499,0.04933158701621034,38.52235759927504
19,19.0,6470749.018370173,207721.8759787452,0.27555013671468986,-1261.6703629937867,10930.564860578865,0.05979795940233294,0.058833160988369056,38.99645734405958
20,20.0,6469487.348007179,218652.44083932406,0.3353480961170228,-1271.147595603459,10930.196590740496,0.07160686845796135,0.0700511836623107,39.408961285950646
