,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-1081.685116918704,10933.623658597206,10933.623658597206,0.0,0.0
1,1.0,6491838.314883081,10933.623658597206,3.9757668475599165e-10,-1091.1398448528785,10933.620048706032,0.000178738316750227,0.0036187568848848723,26.12230030552051
2,2.0,6490747.175038229,21867.243707303238,0.00017873871432691176,-1100.5976543905913,10933.599987273983,0.0003833602104035541,0.0041424623116733585,26.80337050709799
3,3.0,6489646.577383839,32800.84369457722,0.0005620989247304658,-1110.058487996971,10933.563356689177,0.0006189211789504649,0.004768428889766759,27.528164716568952
4,4.0,6488536.518895841,43734.4070512664,0.0011810201036809307,-1119.5222867505524,10933.510019890135,0.0008914521787419813,0.005516378550982716,28.2868491327301
5,5.0,6487416.996609091,54667.91707115653,0.002072472282422912,-1128.9889900540763,10933.439816130598,0.0012081699433695004,0.006410284396234892,29.070410050249638
6,6.0,6486288.007619036,65601.35688728713,0.0032806422257924124,-1138.4585352778615,10933.352555823329,0.0015777330612711533,0.007479295295613839,29.870629121237947
7,7.0,6485149.549083758,76534.70944311045,0.0048583752870635655,-1147.9308573211654,10933.248014282048,0.00201055280723129,0.008758842156083477,30.68003037119781
8,8.0,6484001.618226437,87467.95745739249,0.006868928094294856,-1157.4058880741866,10933.125924150247,0.0025191692353246356,0.010291956385599802,31.49181329392258
9,9.0,6482844.212338363,98401.08338154273,0.009388097329619491,-1166.8835557603093,10932.985966273975,0.0031187046195543505,0.012130832413627436,32.29978218070298
10,10.0,6481677.328782602,109334.06934781671,0.012506801949173842,-1176.363784134942,10932.82775874439,0.0038274078889731023,0.014338665752039624,33.09827829269833
11,11.0,6480500.964998467,120266.8971065611,0.016334209838146943,-1185.846491514005,10932.650843807565,0.004667305116928236,0.01699179508779668,33.88211867675781
12,12.0,6479315.118506953,131199.54795036867,0.021001514955075178,-1195.3315896020317,10932.45467231757,0.005664972201471586,0.020182170114594198,34.646543298276676
13,13.0,6478119.786917351,142132.00262268624,0.026666487156546764,-1204.8189820898506,10932.238585441935,0.006852444242304921,0.024020112024839595,35.387139538326466
14,14.0,6476914.967935261,153064.24120812817,0.03351893139885168,-1214.3085631265553,10932.001795592048,0.008268163879543794,0.028635096471077245,36.09842281698273
15,15.0,6475700.659372135,163996.2430037202,0.04178709527839548,-1223.80021569206,10931.743367075685,0.009957943945634956,0.0341760382525955,36.77351232680706
16,16.0,6474476.859156443,174927.9863707959,0.05174503922403043,-1233.2938096571443,10931.462193061738,0.011976113568289088,0.04081499707888868,37.40614998147461
17,17.0,6473243.565346786,185859.44856385764,0.06372115279231952,-1242.7891996565747,10931.15697115879,0.014386733639599672,0.048748575690104615,37.990759979483016
18,18.0,6472000.776147129,196790.60553501642,0.0781078864319192,-1252.2862228442432,10930.826178803947,0.017264822299405992,0.058198118436157326,38.52235127810627
19,19.0,6470748.489924285,207721.43171382038,0.0953727087313252,-1261.7846966263016,10930.468049965488,0.020697515771898815,0.06940840162358124,38.99642572159783
20,20.0,6469486.705227658,218651.89976378586,0.11607022450322402,-1271.2844165169124,10930.08055526753,0.024785059814740776,0.08264420846438496,39.40889009950137
21,21.0,6468215.420811141,229581.9803190534,0.1408552843179648,-1280.7851543207319,10929.661388350174,0.029641491927080495,0.098184079967833,39.755971394570935
22,22.0,6466934.635656821,240511.64170740359,0.17049677624504528,-1290.2866569156372,10929.207962058217,0.035394835639707065,0.1163104583315988,40.03413545909726
23,23.0,6465644.348999905,251440.8496694618,0.20589161188475236,-1299.788645985506,10928.71741885301,0.0421865882668662,0.1372954168528301,40.24001003278848
24,24.0,6464344.56035392,262369.5670883148,0.24807820015161855,-1309.290818926535,10928.186657622851,0.05017039352295466,0.161384201626274,40.37067654770275
25,25.0,6463035.269534993,273297.75374593766,0.29824859367457324,-1318.7928468666162,10927.612317494524,0.05951284788084796,0.18883838304088849,40.430175293439724
26,26.0,6461716.476688126,284225.3660634322,0.3577614415554212,-1328.294370639043,10926.990733708077,0.07039569393453479,0.21996390412686673,40.42835440359608
27,27.0,6460388.182317487,295152.35679714027,0.42815713548995604,-1337.7949987678678,10926.317924315457,0.0830164829304946,0.25508015558638614,40.37462182115445
28,28.0,6459050.387318719,306078.6747214557,0.5111736184204506,-1347.2943051443185,10925.58957344094,0.09758940716528772,0.2945234342764917,40.27783941869254
29,29.0,6457703.093013575,317004.2642948967,0.6087630255857384,-1356.7918260624228,10924.80100682171,0.11434651480889803,0.3386547016128464,40.14642814073771
30,30.0,6456346.301187512,327929.06530171836,0.7231095403946364,-1366.2870563452423,10923.94715655223,0.13353945991755573,0.3878704338171556,39.98845058947386
31,31.0,6454980.014131167,338853.0124582706,0.856649000312192,-1375.7794442497352,10923.022511628547,0.1554419566727149,0.44261689429170903,39.811671860195396
32,32.0,6453604.234686918,349776.03496989916,1.012090956984907,-1385.2683847944998,10922.021050587655,0.18035312180883056,0.50340813218478,39.62359890325476
33,33.0,6452218.966302123,360698.0560204868,1.1924440787937376,-1394.753211108509,10920.936152233457,0.20860190418655034,0.5708480139597196,39.4314989098803
34,34.0,6450824.213091014,371618.99217272026,1.401045982980288,-1404.233183347413,10919.760480096906,0.24055281738988155,0.6456566355824773,39.242397907613466
35,35.0,6449419.979907666,382538.7526528172,1.6415988003701694,-1413.707474663197,10918.48583584868,0.2766132122791063,0.7287015488726668,39.06306165274342
36,36.0,6448006.272433003,393457.23848866584,1.9182120126492757,-1423.1751537829753,10917.102978142519,0.31724226339113776,0.8210325395729634,38.899918821164235
37,37.0,6446583.097279221,404374.34146680834,2.2354542760404135,-1432.6351742872741,10915.601534995274,0.36295529948822036,0.9237877451830877,38.75629511231703
38,38.0,6445150.462104933,415289.9430018036,2.598409575528634,-1442.0863750314552,10913.970058521598,0.41432104775336287,1.0380506974725738,38.63093269276333
39,39.0,6443708.375729902,426203.9130603252,3.0127306232819966,-1451.527470843783,10912.195958329543,0.471964896991117,1.1649722111149938,38.522196022392784
40,40.0,6442256.848259058,437116.10901865474,3.484695520273114,-1460.9570415851485,10910.265418904894,0.5365729423964442,1.3057865045805412,38.428474613170835
41,41.0,6440795.891217473,448026.3744375596,4.021268462669558,-1470.3735207862146,10908.163316562945,0.6088960343334763,1.4618116766258844,38.34818059913986
42,42.0,6439325.517696687,458934.5377541226,4.630164497003034,-1479.775183939433,10905.873136967753,0.6897537776824297,1.6344491795435612,38.2797489406202
43,43.0,6437845.742512748,469840.41089109035,5.319918274685464,-1489.160136550337,10903.376894470794,0.7800384152266118,1.8251820356006205,38.221640280953
44,44.0,6436356.582376197,480743.7877855611,6.099956689912076,-1498.5263020822622,10900.655054784867,0.8807185148356964,2.0355715308302345,38.17234599635002
45,45.0,6434858.0560741145,491644.44284034596,6.980675204747772,-1507.8714099598267,10897.686462768625,0.9928423666935121,2.2672521246421367,38.130394683342885
46,46.0,6433350.184664154,502542.1293031146,7.973517571441285,-1517.1929838278388,10894.448277337282,1.1175409842734538,2.5219243328092316,38.0943592282152
47,47.0,6431832.991680327,513436.5775804519,9.091058555714739,-1526.4883302926423,10890.915915724861,1.2560305917802483,2.8013453719686505,38.062863671916574
48,48.0,6430306.503350034,524327.4934961768,10.347089147494987,-1535.7545284013522,10887.063009494383,1.4096144717837122,3.1073173923290907,38.03458926790494
49,49.0,6428770.748821633,535214.5565056711,11.7567036192787,-1544.9884201402522,10882.861374819737,1.5796840400783267,3.441673169226297,38.00827936186975
50,50.0,6427225.760401493,546097.4178804909,13.336387659357026,-1554.1866022561135,10878.280999642118,1.7677190106753293,3.806259172436575,37.982742935067066
51,51.0,6425671.573799237,556975.698880133,15.104106670032355,-1563.344930581432,10873.284764538477,1.975549022421263,4.208230890443398,37.947189934383786
52,52.0,6424108.228868655,567848.9836446715,17.079655692453617,-1572.4599205803252,10867.8437136587,2.204594407831883,4.639390084131618,37.92119354861685
53,53.0,6422535.768948074,578716.8273583303,19.2842501002855,-1581.5273929022967,10861.922393276067,2.4565939009773294,5.106280715697988,37.89276813866905
54,54.0,6420954.241555172,589578.7497516064,21.74084400126283,-1590.542909459953,10855.483686642232,2.7333635522177486,5.610586488801893,37.86097535960894
55,55.0,6419363.698645712,600434.2334382486,24.47420755348058,-1599.5017770334566,10848.488925156993,3.03679026696061,6.153880155163748,37.82494486893226
56,56.0,6417764.196868679,611282.7223634056,27.51099782044119,-1608.399054249643,10840.898030748642,3.368823688669762,6.737592101532623,37.78387246534246
57,57.0,6416155.797814429,622123.6203941542,30.879821509110954,-1617.2295622310412,10832.669690800458,3.731466360753226,7.362977576568028,37.737018041530476
58,58.0,6414538.5682521975,632956.2900849547,34.61128786986418,-1625.9878991700025,10823.761566429588,4.126762131625813,8.031083088658635,37.6837034362062
59,59.0,6412912.580353027,643780.0516513843,38.73805000148999,-1634.6684590313089,10814.130534306942,4.556782801887447,8.742712594783258,37.62331027983451
60,60.0,6411277.9118939955,654594.1821856913,43.29483280337743,-1643.26545452317,10803.732961509508,5.02361305169828,9.498394180901435,37.5552779034648
61,61.0,6409634.646439472,665397.9151472008,48.31844585507571,-1651.7729444020163,10792.525012133254,5.529333729314002,10.298348001313522,37.47910135060637
62,62.0,6407982.87349507,676190.4401593341,53.84777958438971,-1660.1848650921918,10780.462983583513,6.076003627337295,11.142456293166841,37.394329512678695
63,63.0,6406322.688629978,686970.9031429177,59.923783211727006,-1668.4950665092547,10767.503669622858,6.665639920263899,12.030236308655704,37.30056339498933
64,64.0,6404654.193563469,697738.4068125405,66.58942313199091,-1676.6970028990086,10753.601405328682,7.300362174124231,12.964180327774631,37.19794403531489
65,65.0,6402977.49656057,708492.0082178692,73.88978530611514,-1684.7844853467095,10738.715320856212,7.982032637512419,13.93947939774405,37.08704169843643
66,66.0,6401292.712075223,719230.7235387254,81.87181794362756,-1692.7510971221768,10722.80369550806,8.712533273367141,14.95700784891262,36.968362204444
67,67.0,6399599.960978101,729953.5272342335,90.5843512169947,-1700.5903794190256,10705.825745071394,9.493675727057342,16.015841160054286,36.84238506660658
68,68.0,6397899.370598682,740659.3529793049,100.07802694405204,-1708.2958556580727,10687.741839293903,10.327188877120633,17.114836018093797,36.70955506654332
