,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-279.19597362000775,7995.1266161527665,7995.1266161527665,0.0,0.0
1,1.0,6492640.80402638,7995.1266161527665,3.9757668475599165e-10,-288.6508691343162,7995.124702508324,0.00012191221986237868,0.0019175553617639493,19.020515376732877
2,2.0,6492352.153157246,15990.25131866109,0.00012191261743906343,-298.10655363806563,7995.111079399482,0.0002480040063536092,0.0019832926913069034,19.14281156299133
3,3.0,6492054.046603608,23985.362398060573,0.0003699166237926726,-307.563011570898,7995.0857407776275,0.00037847318705132576,0.002052144250141764,19.267686337416006
4,4.0,6491746.483592037,31980.4481388382,0.0007483898108439984,-317.0202273510936,7995.048680470076,0.0005135269538554487,0.002124257414304974,19.395028469924984
5,5.0,6491429.463364686,39975.496819308275,0.001261916764699447,-326.4781853748372,7994.999892172464,0.0006533823516271329,0.0021997872496090773,19.524727139468542
6,6.0,6491102.985179311,47970.49671148074,0.00191529911632658,-335.936870015436,7994.939369440709,0.0007982667944541726,0.00227889694637277,19.656672060052166
7,7.0,6490767.048309295,55965.43608092145,0.0027135659107807527,-345.39626562248264,7994.8671056825115,0.0009484186109963014,0.00236175827702342,19.790753593984196
8,8.0,6490421.652043673,63960.30318660396,0.003661984521777054,-354.856356520962,7994.783094148387,0.0011040876204369552,0.0024485520777231392,19.926862852865796
9,9.0,6490066.795687152,71955.08628075235,0.004766072142214009,-364.3171270102971,7994.68732792219,0.0012655357406439079,0.0025394687552121875,20.064891786882015
10,10.0,6489702.478560142,79949.77360867454,0.0060316078828579174,-373.7785613633306,7994.579799911108,0.0014330376302199605,0.002634708820109772,20.20473326298965
11,11.0,6489328.699998779,87944.35340858565,0.007464645513077878,-383.24064382523704,7994.46050283511,0.001606881366207241,0.0027344834479688593,20.346281132640105
12,12.0,6488945.459354954,95938.81391142076,0.009071526879285119,-392.7033586123619,7994.329429215792,0.001787369159293029,0.0028390150694131825,20.489430289671336
13,13.0,6488552.755996342,103933.14334063655,0.010858896038578147,-402.16668991098214,7994.186571364626,0.0019748181084528775,0.0029485379907394395,20.63407671902832
14,14.0,6488150.589306431,111927.32991200118,0.012833714147031026,-411.63062187598416,7994.031921370556,0.0021695609970577715,0.0030632990464169916,20.780117536980487
15,15.0,6487738.958684555,119921.36183337173,0.015003275144088796,-421.09513862945255,7993.865471086908,0.0023719471325646924,0.0031835582849433957,20.92745102347883
16,16.0,6487317.863545925,127915.22730445863,0.017375222276653488,-430.560224259165,7993.687212117596,0.002582343232005938,0.0033095896895671776,21.075976647304522
17,17.0,6486887.303321666,135908.91451657622,0.019957565508659424,-440.0258628169871,7993.497135802573,0.0028011343555910295,0.003441681935428503,21.225595084648337
18,18.0,6486447.277458849,143902.4116523788,0.022758699864250453,-449.4920383171605,7993.2952332025025,0.0030287248908346664,0.0035801391846866366,21.37620823172292
19,19.0,6485997.785420532,151895.7068855813,0.02578742475508512,-458.95873473447796,7993.081495082588,0.0032655395897267766,0.003725281921250168,21.52771921201063
20,20.0,6485538.826685797,159888.7883806639,0.029052964344811895,-468.42593600233846,7992.855911895555,0.0035120246615646424,0.003877447826746535,21.680032378718128
21,21.0,6485070.400749795,167881.64429255945,0.03256498900637654,-477.89362601067444,7992.618473763711,0.0037686489241714085,0.0040369926993745996,21.833053312971284
22,22.0,6484592.507123784,175874.26276632317,0.036333637930547946,-487.3617886037442,7992.369170460061,0.004035905016331857,0.004204291417319215,21.986688818278907
23,23.0,6484105.145335181,183866.63193678323,0.040369542946879805,-496.8304075777797,7992.107991388413,0.004314310674381923,0.004379738948391428,22.140846911743672
24,24.0,6483608.314927603,191858.73992817165,0.044683853621261725,-506.29946667848316,7991.8349255624535,0.004604410075994759,0.004563751407570034,22.29543681248389
25,25.0,6483102.015460924,199850.5748537341,0.04928826369725649,-515.7689495983617,7991.549961583719,0.004906775254311088,0.004756767164098619,22.450368927690885
26,26.0,6482586.246511326,207842.12481531783,0.054195038951567576,-525.2388399738903,7991.253087618425,0.0052220075856653225,0.004959247999773155,22.605554836721083
27,27.0,6482061.0076713525,215833.37790293625,0.0594170465372329,-534.7091213824955,7990.944291373095,0.005550739354260323,0.00517168032001971,22.760907273591425
28,28.0,6481526.29854997,223824.32219430935,0.06496778589149323,-544.1797773393452,7990.623560068955,0.005893635397241711,0.005394576419308153,22.916340108214
29,29.0,6480982.118772631,231814.9457543783,0.07086142128873493,-553.6507912939376,7990.290880414998,0.006251394833716893,0.005628475802389867,23.07176832668143
30,30.0,6480428.467981337,239805.2366347933,0.07711281612245183,-563.1221466264752,7989.946238579716,0.006624752881352042,0.005873946562749814,23.227108010875195
31,31.0,6479865.34583471,247795.18287337304,0.08373756900380387,-572.5938266440119,7989.58962016139,0.007014482764263907,0.006131586819594525,23.382276317662413
32,32.0,6479292.752008066,255784.77249353443,0.09075205176806778,-582.0658145763614,7989.221010156921,0.007421397715995957,0.006402026214524637,23.537191457885655
33,33.0,6478710.6861934895,263773.99350369134,0.09817344948406373,-591.5380935717546,7988.840392929115,0.007846353081434752,0.00668592746894361,23.691772675355903
34,34.0,6478119.148099918,271762.83389662043,0.10601980256549848,-601.0106466922293,7988.44775217238,0.008290248521576839,0.006983988003065319,23.845940226018953
35,35.0,6477518.137453225,279751.2816487928,0.11431005108707532,-610.4834569087408,7988.0430708767535,0.00875403032509659,0.007296941617160801,23.99961535742934
36,36.0,6476907.653996317,287739.32471966953,0.1230640814121719,-619.9565070959774,7987.6263312902265,0.009238693830693354,0.007625560235492167,24.152720288662003
37,37.0,6476287.697489221,295726.95105095976,0.13230277524286527,-629.4297800268661,7987.197514879282,0.009745285964206478,0.007970655713104399,24.305178190759012
38,38.0,6475658.267709194,303714.14856583904,0.14204806120707175,-638.9032583667516,7986.75660228759,0.01027490789447635,0.008333081705321942,24.456913167775845
39,39.0,6475019.364450827,311700.9051681266,0.1523229691015481,-648.3769246672343,7986.3035732928065,0.010828717811900855,0.008713735599509614,24.607850238492794
40,40.0,6474370.98752616,319687.2087414194,0.16315168691344897,-657.8507613596477,7985.8384067614115,0.011407933833579766,0.009113560508216483,24.75791531881001
41,41.0,6473713.1367648,327673.04714818083,0.17455962074702874,-667.3247507481606,7985.361080601526,0.012013837038859334,0.00953354732245387,24.907035204849354
42,42.0,6473045.812014052,335658.40822878235,0.18657345778588807,-676.7988750024858,7984.8715717136565,0.01264777463897467,0.009974736823320115,25.05513755674309
43,43.0,6472369.0131390495,343643.279800496,0.19922123242486275,-686.273116150176,7984.369855939308,0.013311163284343955,0.01043822184972906,25.202150883098156
44,44.0,6471682.7400229,351627.6496564353,0.2125323957092067,-695.7474560684906,7983.855908007424,0.014005492512882559,0.01092514951933777,25.348004526080715
45,45.0,6470986.992566831,359611.5055644427,0.22653788822208926,-705.2218764758142,7983.329701478586,0.01473232834248129,0.0114367234991698,25.49262864706758
46,46.0,6470281.770690355,367594.8352659213,0.24127021656457054,-714.6963589226075,7982.791208686964,0.01549331701001153,0.011974206313665699,25.63595420418122
47,47.0,6469567.074331433,375577.62647460826,0.2567635335745821,-724.1708847823719,7982.240400688303,0.01629018832683405,0.012538913316706837,25.777904418672946
48,48.0,6468842.90344665,383559.8668752966,0.27305372190141614,-733.6454352432323,7981.677247223231,0.01712475805899505,0.013132197355735502,25.918379693582846
