,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-1081.685116918704,10933.623658597206,10933.623658597206,0.0,0.0
1,1.0,6491838.314883081,10933.623658597206,3.9757668475599165e-10,-1091.140887258993,10933.620958724483,-5.790152994244631e-16,0.002837209187369128,26.12230030552051
2,2.0,6490747.173995823,21867.24461732169,3.975761057406922e-10,-1100.5998910390808,10933.601937976857,-1.1583274591350607e-15,0.003247809859218403,26.803372968483888
3,3.0,6489646.574104783,32800.84655529854,3.9757494741323306e-10,-1110.0621004787808,10933.56650414324,-1.7379353366857157e-15,0.0037385870135765937,27.528170869237165
4,4.0,6488536.512004305,43734.41305944178,3.975732094778964e-10,-1119.527492178698,10933.514550430022,-2.3178381462150104e-15,0.004325003746024821,28.286860531527275
5,5.0,6487416.984512126,54667.927609871804,3.975708916397502e-10,-1128.9960480781453,10933.445952270498,-2.898035536429623e-15,0.005025856472017409,29.070428584907685
6,6.0,6486287.988464048,65601.3735621423,3.975679936042138e-10,-1138.4677566180412,10933.360563439146,-3.4785276853503207e-15,0.005863999978721524,29.870657033768076
7,7.0,6485149.52070743,76534.73412558144,3.9756451507652845e-10,-1147.942614148094,10933.258211333818,-4.0593154150568925e-15,0.0068672149754094155,30.68007028110637
8,8.0,6484001.578093282,87467.99233691525,3.9756045576111337e-10,-1157.4206266239555,10933.138691265796,-4.640400330198754e-15,0.00806924210819946,31.491868231390995
9,9.0,6482844.157466658,98401.13102818104,3.975558153607832e-10,-1166.9018116465677,10933.001759573563,-5.221784984584545e-15,0.009511007461981143,32.29985562769323
10,10.0,6481677.255655012,109334.13278775461,3.9755059357579863e-10,-1176.3862009022112,10932.847125352137,-5.803473080694326e-15,0.01124206429662249,33.09837423183699
11,11.0,6480500.86945411,120266.97991310676,3.9754479010271794e-10,-1185.873843067209,10932.674440568093,-6.3854697074230794e-15,0.013322273444933674,33.882241647673474
12,12.0,6479314.995611043,131199.65435367485,3.975384046330105e-10,-1195.3648072449696,10932.483288313568,-6.967781621694084e-15,0.015823739517950873,34.6466984607739
13,13.0,6478119.630803797,142132.1376419884,3.9753143685138883e-10,-1204.85918699397,10932.273168976775,-7.550417578878657e-15,0.018832977125078025,35.38733270959627
14,14.0,6476914.7716168035,153064.41081096517,3.9752388643380993e-10,-1214.3571044795362,10932.043485806162,-8.133388674469225e-15,0.022451526935425396,36.098660133523076
15,15.0,6475700.414512324,163996.45429677132,3.975157530451355e-10,-1223.8587146319583,10931.793530239005,-8.716708687567515e-15,0.02679618270953487,36.773800315327065
16,16.0,6474476.555797692,174928.24782701032,3.9750703633644793e-10,-1233.3642100958446,10931.522464430376,-9.300394489781764e-15,0.0320019016301329,37.40649556804145
17,17.0,6473243.191587596,185859.77029144068,3.9749773594195814e-10,-1242.8738264282722,10931.229302705868,-9.88446647587795e-15,0.03822290686644044,37.99117036270424
18,18.0,6472000.317761168,196790.99959414656,3.9748785147548226e-10,-1252.3878472666045,10930.91289283375,-1.0468948993667613e-14,0.04563285168032422,38.52283371240402
19,19.0,6470747.929913902,207721.91248698032,3.974773825264886e-10,-1261.9066091217155,10930.571898245054,-1.1053870745216107e-14,0.054423803250834214,38.996987170527674
