,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-1081.685116918704,10933.623658597206,10933.623658597206,0.0,0.0
1,1.0,6491838.314883081,10933.623658597206,3.9757668475599165e-10,-1091.1396641352264,10933.62003303516,2.548622157460543e-07,0.00364321786979002,26.12230030552051
2,2.0,6490747.175218946,21867.243691632364,2.5525979243081034e-07,-1100.5972667701017,10933.599953843182,5.466317135166109e-07,0.004170463257609759,26.803370425284008
3,3.0,6489646.577952176,32800.84364547554,8.018915059474213e-07,-1110.0578621718419,10933.563303020846,8.825170976346781e-07,0.004800660901275973,27.52816440915342
4,4.0,6488536.520090004,43734.40694849639,1.6844086035820994e-06,-1119.521385314756,10933.509943048668,1.2711178675515566e-06,0.005553665945017142,28.28684841490309
5,5.0,6487416.99870469,54667.91689154506,2.9555264711336558e-06,-1128.98776829677,10933.439712638727,1.722724306874647e-06,0.006453613383956785,29.070408697317788
6,6.0,6486288.0109363925,65601.35660418379,4.678250778008302e-06,-1138.4569397234686,10933.352421561412,2.2496826176596504e-06,0.007529848886751907,29.870626869178803
7,7.0,6485149.553996669,76534.70902574521,6.927933395667953e-06,-1147.9288239546613,10933.247844366979,2.8668381252144725e-06,0.008818042500667787,30.68002691668359
8,8.0,6484001.625172715,87467.95687011219,9.794771520882425e-06,-1157.403340185477,10933.125712790066,3.592071534742087e-06,0.010361515968222509,31.49180829398265
9,9.0,6482844.22183253,98401.08258290225,1.3386843055624513e-05,-1166.8804013293407,10932.985706593743,4.446945471589535e-06,0.012212815721922038,32.299775252225416
10,10.0,6481677.3414312005,109334.06828949599,1.7833788527214048e-05,-1176.35991266535,10932.827442578151,5.457480761155378e-06,0.014435563241323559,33.09826901205097
11,11.0,6480500.981518535,120266.89573207415,2.3291269288369426e-05,-1185.84177020785,10932.650461450668,6.655083917823713e-06,0.017106611438409806,33.88210657985944
12,12.0,6479315.139748327,131199.54619352482,2.994635320619314e-05,-1195.3258587518055,10932.454212232944,8.077648846772991e-06,0.020318528899865455,34.64652788157038
13,13.0,6478119.813889575,142132.00040575775,3.802400205296613e-05,-1204.8120495492387,10932.23803391359,9.77085343396405e-06,0.024182378656246672,35.38712026675912
14,14.0,6476915.001840026,153064.23843967135,4.779485548693018e-05,-1214.3001978202938,10932.001136327272,1.1789511661624814e-05,0.028828506008869798,36.0983992002175
15,15.0,6475700.701642206,163996.23957599862,5.9584367148555e-05,-1223.79014015021,10931.742580759812,1.4198946078782575e-05,0.03440682437144948,36.773483925994185
16,16.0,6474476.911502056,174927.98215675843,7.378331322733758e-05,-1233.2816913879465,10931.461256857072,1.7076621785446106e-05,0.04109054510928527,37.40611643004291
17,17.0,6473243.629810668,185859.4434136155,9.085993501278369e-05,-1242.7746412874928,10931.155858148897,2.051387923703242e-05,0.0490775838481524,37.99072103087714
18,18.0,6472000.85516938,196790.5992717644,0.00011137381424981611,-1252.2687510209146,10930.824857389602,2.461768121173647e-05,0.05859075874123759,38.52230687227403
19,19.0,6470748.58641836,207721.424129154,0.00013599149546155258,-1261.763749734752,10930.4664832244,2.95122674522986e-05,0.06987646988701753,38.996376076878896
20,20.0,6469486.822668625,218651.8906123784,0.00016550376291385118,-1271.2593314005126,10930.078700297461,3.534056760329725e-05,0.08320124863223316,39.40883583861236
21,21.0,6468215.563337225,229581.96931267585,0.00020084433051714844,-1280.7551523050777,10929.65919562428,4.2265173004510135e-05,0.09884546340773977,39.75591371575406
22,22.0,6466934.80818492,240511.62850830014,0.0002431095035216586,-1290.2508296355734,10929.20537483217,5.046861256169494e-05,0.1170933936233849,40.03407636638468
23,23.0,6465644.557355285,251440.83388313232,0.00029357811608335356,-1299.7459417299988,10928.714372675373,6.015262099778118e-05,0.13821886072601597,40.239952642559516
24,24.0,6464344.8114135545,262369.5482558077,0.00035373073708113475,-1309.2400303276356,10928.183080006349,7.153624444664272e-05,0.16246865354433881,40.37062500906748
25,25.0,6463035.571383227,273297.73133581405,0.00042526698152777745,-1318.7325977758326,10927.608127629714,8.485698647278935e-05,0.19010594200487585,40.43013251338383
26,26.0,6461716.838785451,284225.3394634438,0.0005101239680005668,-1328.223100785346,10926.985842122003,0.00010037393251058644,0.22143852505831166,40.42832332976316
27,27.0,6460388.615684666,295152.3253055658,0.0006104979005111533,-1337.7109477492115,10926.312232599974,0.00011836869036354976,0.2567876805483578,40.37460566778791
28,28.0,6459050.904736917,306078.6375381658,0.000728866590874703,-1347.1954955831204,10925.582974062232,0.00013914657152943978,0.29649162737082474,40.27784152559672
29,29.0,6457703.709241333,317004.220512228,0.0008680131624041428,-1356.676045540684,10924.79338301394,0.0001630383161635704,0.3409133127051217,40.14645174414539
30,30.0,6456347.033195793,327929.01389524195,0.0010310514785677133,-1366.151837581266,10923.938382298844,0.0001904025789292355,0.39045130378344184,39.98849848135668
31,31.0,6454980.881358212,338852.9522775408,0.001221454057496949,-1375.622042808583,10923.012451738643,0.000221629415959736,0.44555411346433327,39.811745911456974
32,32.0,6453605.259315403,349775.96472927945,0.0014430834734566848,-1385.0857534399743,10922.009560883153,0.0002571450341247409,0.5067382612440274,39.623699426476264
33,33.0,6452220.173561963,360697.9742901626,0.0017002285075814257,-1394.541969705702,10920.923079877553,0.000297418084741564,0.574610372431878,39.43162383899109
34,34.0,6450825.631592258,371618.8973700402,0.0019976465923229898,-1403.989583010108,10919.745664117572,0.000342967807411763,0.6498936570508309,39.24254177487801
35,35.0,6449421.642009248,382538.64303415775,0.0023406143997347527,-1413.4273546058976,10918.469107945617,0.00039437435888022536,0.7334591934804293,39.06321434748459
36,36.0,6448008.214654642,393457.1121421034,0.002734988758614978,-1422.8538891640305,10917.084163883723,0.0004522915734755644,0.8263607679683154,38.90006498332091
37,37.0,6446585.360765479,404374.1963059871,0.0031872803320905424,-1432.2676197062992,10915.580455276604,0.0005174531148520304,0.9297407868364136,38.75642598124405
38,38.0,6445153.093145772,415289.77676126367,0.0037047334469425728,-1441.6668109430452,10913.946532315616,0.0005906684796205678,1.0446857289810219,38.631042063451694
39,39.0,6443711.426334829,426203.7232935793,0.00429540192656314,-1451.0495468340737,10912.169806696873,0.0006728275613598815,1.1723485430727811,38.522276982267094
40,40.0,6442260.376787995,437115.8931002762,0.004968229487923022,-1460.4137157431849,10910.236470385582,0.0007649063187318885,1.3139647295652679,38.42851964748202
41,41.0,6440799.9630722515,448026.12957066175,0.00573313580665491,-1469.7569952132183,10908.131414278738,0.0008679724270672014,1.4708525020590166,38.348181749600215
42,42.0,6439330.206077038,458934.2609849405,0.006601108233722112,-1479.0768365029312,10905.838147828823,0.0009831908330000835,1.6444118777600445,38.279698022309205
43,43.0,6437851.129240535,469840.09913276933,0.007584299066722195,-1488.3704490687555,10903.338720951508,0.0011118291125118043,1.8361224334215556,38.22152916210794
44,44.0,6436362.758791466,480743.43785372085,0.008696128179233998,-1497.6347852196961,10900.613649812874,0.0012552625126210398,2.0475394506583307,38.1721669460964
45,45.0,6434865.124006246,491644.05150353373,0.009951390691855038,-1506.866525220116,10897.641848359406,0.0014149785371586846,2.2802881790263325,38.130140793758855
46,46.0,6433358.257481026,502541.69335189316,0.011366369229013722,-1516.0620631608037,10894.400567701812,0.0015925809186908282,2.5360559650714305,38.09402491918737
47,47.0,6431842.195417866,513436.09391959495,0.01295895014770455,-1525.2174939616757,10890.865345679687,0.0017897928026022972,2.8165820274832103,38.0624452896827
48,48.0,6430316.977923905,524326.9592652746,0.014748742950306848,-1534.3286019083293,10887.00996910939,0.002008458956292217,3.1236446991705957,38.03408579059145
49,49.0,6428782.649321997,535213.969234384,0.016757201906599066,-1543.3908511581847,10882.80645134609,0.002250546806869597,3.459046004064161,38.00769322747044
50,50.0,6427239.258470838,546096.7756857302,0.019007748713468664,-1552.3993786790759,10878.225027867607,0.0025181461051219365,3.8245934888039654,37.98208100929304
51,51.0,6425686.859092159,556975.0007135978,0.021525894818590602,-1561.3482366259018,10873.228888128944,0.002813840418691817,4.227417211358164,37.94643651870591
52,52.0,6424125.510855533,567848.2296017268,0.024339735237282417,-1570.2325595044867,10867.789456582597,0.003139626231955486,4.659213494419908,37.92039231683841
53,53.0,6422555.278296028,578716.0190583094,0.027479361469237903,-1579.0464783432246,10861.87174264264,0.003497947525587355,5.126476651738589,37.891946943095455
54,54.0,6420976.231817685,589577.890800952,0.03097730899482526,-1587.7838020383715,10855.439190191799,0.003891351776264364,5.630804082420786,37.86017232951888
55,55.0,6419388.448015647,600433.3299911438,0.034868660771089625,-1596.4380299869892,10848.453803993561,0.0043224797295191904,6.173666491826035,37.82421042620443
56,56.0,6417792.00998566,611281.7837951373,0.03919114050060882,-1605.0023700324966,10840.876308653036,0.004794052729210048,6.756374931953525,37.783271606281986
57,57.0,6416187.007615628,622122.6601037903,0.043985193229818864,-1613.4697620736483,10832.666341331473,0.00530885752167558,7.380046597175399,37.736632905037276
58,58.0,6414573.537853554,632955.3264451218,0.04929405075149444,-1621.8329076057782,10823.78267881336,0.005869728500638819,8.04556998620872,37.68363617572176
59,59.0,6412951.704945948,643779.1091239351,0.05516377925213326,-1630.0843053621074,10814.18349881947,0.006479527414790204,8.753570142444778,37.62368625309749
60,60.0,6411321.620640586,654593.2926227546,0.06164330666692346,-1638.2162931035468,10803.826674664277,0.007141120622905413,9.504374775911,37.55624919082281
61,61.0,6409683.404347482,665397.1192974189,0.06878442728982888,-1646.2210954693824,10792.670101487609,0.007857354050057268,10.297982145400796,37.48085060859242
62,62.0,6408037.183252012,676189.7893989065,0.07664178133988614,-1654.0908776511906,10780.672051369627,0.008631026071214203,11.134031632982857,37.397074164569766
63,63.0,6406383.092374361,686970.4614502762,0.08527280741110034,-1661.8178044919762,10767.79155369232,0.009464858623079673,12.011777969671614,37.30456015423099
64,64.0,6404721.274569869,697738.2530039685,0.09473766603418002,-1669.3936296516872,10753.98571724177,0.010361682974878139,12.933185388314751,37.20337896659803
65,65.0,6403051.8809402175,708492.2387212103,0.10509934900905815,-1676.8107349703369,10739.216479938676,0.011323963341779002,13.893389107460717,37.094138617360656
66,66.0,6401375.070205247,719231.455201149,0.11642331235083715,-1684.0613407780272,10723.445439860025,0.01235415805212508,14.892753563943918,36.97735671500385
67,67.0,6399691.008864469,729954.900641009,0.12877747040296222,-1691.1377675692572,10706.635535278097,0.013454599313940711,15.929943156154625,36.853534704710384
68,68.0,6397999.8710969,740661.5361762871,0.14223206971690294,-1698.0324790868706,10688.75129177014,0.014627473861462405,17.003371740560034,36.72314034098535
69,69.0,6396301.838617813,751350.2874680572,0.15685954357836535,-1704.738125411382,10669.75906246864,0.015874804245685527,18.11120939662376,36.586609963949435
70,70.0,6394597.100492401,762020.0465305259,0.17273434782405087,-1711.247585615011,10649.627258876806,0.01719843099104276,19.25139180117793,36.44435062357687
71,71.0,6392885.852906786,772669.6737894027,0.18993277881509363,-1717.5540095444987,10628.326569800318,0.018599995830772986,20.421632086754922,36.29674206650295
72,72.0,6391168.298897241,783298.000359203,0.20853277464586661,-1723.6508583080479,10605.830166108255,0.020080926220545584,21.61943502239461,36.14413859818906
73,73.0,6389444.648038933,793903.8305253112,0.2286137008664122,-1729.5319430591046,10582.113889229195,0.021642421313772055,22.842113323733887,35.986870831654045
74,74.0,6387715.1160958735,804485.9444145404,0.2502561221801842,-1735.1914616926638,10557.156421508153,0.023285439563108593,24.08680587203342,35.825247332610566
75,75.0,6385979.924634181,815043.1008360486,0.2735415617432928,-1740.6240330977228,10530.939436791334,0.02501068809133995,25.350497599775633,35.65955616961801
76,76.0,6384239.300601083,825574.04027284,0.29855224983463274,-1745.8247286417804,10503.447729863656,0.026818613951551926,26.63004078326301,35.490066376771864
77,77.0,6382493.475872441,836077.4880027036,0.3253708637861847,-1750.7891005991557,10474.66932363353,0.02870939737171983,27.92217747076677,35.31702933543585
78,78.0,6380742.686771842,846552.1573263372,0.35408026115790453,-1755.51320727372,10444.595553235931,0.03068294705299795,29.223562767364854,35.140680080613414
79,79.0,6378987.173564568,856996.7528795731,0.3847632082109025,-1759.9936346075885,10413.22112650324,0.03273889756459341,30.530788695427795,34.96123853668013
80,80.0,6377227.1799299605,867409.9740060763,0.4175021057754959,-1764.2275141098487,10380.54416053015,0.03487660885154966,31.840408351116366,34.778910686433264
81,81.0,6375462.952415851,877790.5181666065,0.45237871462704554,-1768.2125369826572,10346.566194329216,0.037095167845544355,33.148960083482756,34.59388967666449
82,82.0,6373694.739878869,888137.0843609357,0.4894738824725899,-1771.9469643655837,10311.292177835045,0.03939339214327115,34.452991431615516,34.40635686283527
83,83.0,6371922.792914503,898448.3765387707,0.528867274615861,-1775.4296336621344,10274.730437763334,0.04176983569257206,35.749082568232176,34.216482794826476
84,84.0,6370147.363280841,908723.1069765341,0.5706371103084331,-1778.659960954556,10236.89262106443,0.04422279640350252,37.03386901294192,34.02442814525602
85,85.0,6368368.703319887,918959.9995975986,0.6148599067119356,-1781.6379395537015,10197.793616926549,0.04675032558030324,38.304063396265256,33.83034458142552
86,86.0,6366587.065380333,929157.7932145251,0.6616102322922388,-1784.3641347695404,10157.451458480078,0.04935023905105489,39.556476074822605,33.634375581640555
87,87.0,6364802.701245563,939315.2446730052,0.7109604713432937,-1786.8396750243749,10115.887205529327,0.05202012985485329,40.78803441936798,33.43665719640646
88,88.0,6363015.861570539,949431.1318785346,0.7629806011981469,-1789.066239464647,10073.124809791076,0.05475738233182955,41.995800619627126,33.23731875486157
89,89.0,6361226.795331074,959504.2566883257,0.8177379835299765,-1791.0462762826362,10029.192282828382,0.05755910051261818,43.17564868704906,33.036431223293064
90,90.0,6359435.749054791,969533.448971154,0.8752970840425947,-1792.7838930150167,9984.126596586428,0.06042179394404503,44.31847182534198,32.83387612908675
91,91.0,6357642.965161776,979517.5755677405,0.9357188779866397,-1794.2823525461567,9937.959532370067,0.0633423178616162,45.42953395091013,32.63009818570872
92,92.0,6355848.68280923,989455.5351001106,0.9990611958482558,-1795.5453806857208,9890.725039419205,0.06631738921323713,46.50662497116402,32.425205670507886
93,93.0,6354053.137428544,999346.2601395298,1.065378585061493,-1796.5771395591958,9842.459039369945,0.06934360499579671,47.54773180327551,32.219302732475406
94,94.0,6352256.560288985,1009188.7191788998,1.1347221900572897,-1797.3821990343522,9793.199224384824,0.07241746087727062,48.55104492998233,32.012489784968444
95,95.0,6350459.178089951,1018981.9184032846,1.2071396509345602,-1797.9655064774024,9742.984850806126,0.07553536992558478,49.51496308102897,31.80486384952919
96,96.0,6348661.212583474,1028724.9032540908,1.282675020860145,-1798.332355136898,9691.8565301491,0.0786936812718987,50.438096076153144,31.596518852476308
97,97.0,6346862.880228337,1038416.7597842399,1.3613687021320438,-1798.4883514540238,9639.856019195364,0.08188869854440274,51.31926588525078,31.387545876255466
98,98.0,6345064.391876883,1048056.6158034353,1.4432574006764465,-1798.439381595085,9587.026010872863,0.08511669791892197,52.157505979077946,31.178033367851295
99,99.0,6343265.952495288,1057643.6418143082,1.5283740985953684,-1798.191577495793,9533.409927518687,0.08837394564436339,52.952059060228756,30.9680673068453
100,100.0,6341467.760917792,1067177.0517418268,1.6167480442397317,-1797.7512826976545,9479.05171801703,0.09165671491406036,53.7023732784012,30.757731335962447
101,101.0,6339670.009635095,1076656.103459844,1.708404759153792,-1797.1250182446736,9423.995660188733,0.09496130196808172,54.40809704609649,30.547106857171986
102,102.0,6337872.88461685,1086080.0991200327,1.8033660611218738,-1796.319448893917,9368.286169683097,0.09828404132631796,55.06907258099713,30.33627309658097
103,103.0,6336076.565167956,1095448.3852897158,1.9016501024481918,-1795.341349876664,9311.967616489437,0.10162132006735139,55.68532830905682,30.125307141485997
104,104.0,6334281.22381808,1104760.3529062052,2.0032714225155432,-1794.197574428179,9255.08415004741,0.10496959108349124,56.25707026774888,29.91428395302696
105,105.0,6332487.026243651,1114015.4370562527,2.1082410135990344,-1792.8950222839558,9197.679533793364,0.10832538525766973,56.78467265241678,29.703276357903107
106,106.0,6330694.131221367,1123213.116590046,2.216566398856704,-1791.4406093190516,9139.796989837705,0.11168532252287681,57.268667649317344,29.49235502259717
107,107.0,6328902.690612048,1132352.9135798838,2.328251721379581,-1789.8412384850717,9081.47905432682,0.11504612177929882,57.70973469844164,29.281588413462412
108,108.0,6327112.849373563,1141434.3926342106,2.4432978431588794,-1788.103772177011,9022.767443904804,0.11840460965807038,58.108689325786806,29.071042745921407
109,109.0,6325324.745601386,1150457.1600781155,2.5617024528169496,-1786.235006139705,8963.702933556815,0.12175772813343808,58.466471680404716,28.860781925854393
110,110.0,6323538.510595246,1159420.8630116724,2.6834601809503877,-1784.2416450015576,8904.325245988864,0.12510254099698234,58.784134904783436,28.650867486074695
111,111.0,6321754.268950244,1168325.1882576612,2.80856272194737,-1782.1302795016338,8844.672952579333,0.12843623921830394,59.062833459942574,28.441358520554942
112,112.0,6319972.1386707425,1177169.8612102405,2.936998961165674,-1779.9073654555234,8784.783385826868,0.13175614522613188,59.30381151754883,28.232311618832288
113,113.0,6318192.231305287,1185954.6445960675,3.068755106391806,-1777.579204485786,8724.692563118446,0.13505971615211934,59.508391521623906,28.023780802765554
114,114.0,6316414.6521008015,1194679.337159186,3.2038148225439254,-1775.1519265244003,8664.435121550436,0.13834454608666835,59.677963012461696,27.815817467540832
115,115.0,6314639.500174277,1203343.7722807364,3.3421593686305937,-1772.6314740777384,8604.044263455553,0.1416083674019261,59.81397179424975,27.60847032856221
116,116.0,6312866.8687002,1211947.816544192,3.4837677360325197,-1770.0235882291827,8543.55171221932,0.14484905120169012,59.91790951717428,27.40178537559094
117,117.0,6311096.845111971,1220491.3682564113,3.62861678723421,-1767.3337963406761,8482.987677910976,0.14806460696138973,59.991303734023425,27.19580583523202
118,118.0,6309329.51131563,1228974.3559343223,3.7766813941955997,-1764.5674014024198,8422.380832206252,0.15125318142361063,60.03570848013944,26.990572142625926
119,119.0,6307564.943914227,1237396.7367665286,3.92793457561921,-1761.7294729693601,8361.758292041317,0.1544130568159398,60.05269541592186,26.786121922951462
120,120.0,6305803.2144412575,1245758.4950585698,4.08234763243515,-1758.8248396143463,8301.145611409707,0.15754264845823618,60.04384556046221,26.582489983141368
121,121.0,6304044.389601643,1254059.6406699796,4.239890280893386,-1755.858082820528,8240.566780694911,0.16064050182595246,60.010741636295776,26.379708313997043
122,122.0,6302288.531518823,1262300.2074506746,4.400530782719338,-1752.8335322298683,8180.044232921113,0.1637052891348849,59.95496103627317,26.17780610271612
123,123.0,6300535.697986593,1270480.2516835958,4.564236071854223,-1749.755262160354,8119.598856301742,0.1667358055108481,59.878069416017986,25.976809755679938
124,124.0,6298785.942724432,1278599.8505398976,4.7309718773650715,-1746.6270893015455,8059.250012469759,0.1697309648053399,59.78161490828773,25.776742931211437
125,125.0,6297039.315635131,1286659.1005523673,4.9007028421704115,-1743.452571496413,7999.015559783771,0.172689795115384,59.667122949443964,25.577626581893345
126,126.0,6295295.863063634,1294658.116112151,5.073392637285796,-1740.2350075168072,7938.911881119599,0.17561143406250593,59.53609170288521,25.379479005937398
127,127.0,6293555.628056117,1302597.0279932707,5.249004071348302,-1736.9774377403173,7878.95391557678,0.17849512388229954,59.3899880597849,25.182315907014896
128,128.0,6291818.650618377,1310475.9819088473,5.4274991952306015,-1733.6826456375734,7819.155193553221,0.1813402063723451,59.230244193558406,24.986150461899612
129,129.0,6290084.96797274,1318295.1371024007,5.608839401602947,-1730.3531599810772,7759.527874667714,0.18414611774243886,59.05825464162279,24.790993395226188
130,130.0,6288354.614812759,1326054.6649770683,5.792985519345386,-1726.991257689316,7700.082788038815,0.18691238340724003,58.87537388568195,24.596853060636715
131,131.0,6286627.62355507,1333754.747765107,5.979897902752626,-1723.598967223159,7640.8294744592185,0.18963861275758034,58.6829143997921,24.403735527576718
132,132.0,6284904.024587846,1341395.5772395662,6.169536515510206,-1720.1780724551068,7581.776230036012,0.19232449394290294,58.4821451349047,24.211644672987852
133,133.0,6283183.846515391,1348977.3534696023,6.361861009453109,-1716.730116935993,7522.9301508995995,0.19496978869357973,58.274290407261475,24.020582277161882
134,134.0,6281467.116398455,1356500.2836205019,6.556830798146688,-1713.2564084878613,7464.297178615943,0.19757432720830614,58.06052915863609,23.83054812302352
135,135.0,6279753.859989967,1363964.580799118,6.754405125354994,-1709.7580240561333,7405.882145968825,0.20013800312835184,57.841994556109164,23.641540098139632
