,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-279.19597362000775,7995.1266161527665,7995.1266161527665,0.0,0.0
1,1.0,6492640.80402638,7995.1266161527665,3.9757668475599165e-10,-288.6508652362031,7995.126513092082,-5.8048964679793306e-05,0.00011910915858315831,19.020515376732877
2,2.0,6492352.153161144,15990.253129244848,-5.804856710310855e-05,-298.10654791987383,7995.114762640557,-0.00011808808662130358,0.00012319249569639335,19.14281589211139
3,3.0,6492054.046613224,23985.367891885406,-0.00017613665372441214,-307.56300625796507,7995.091361684976,-0.00018021156637977966,0.00012746927919674527,19.267695196680755
4,4.0,6491746.483606966,31980.45925357038,-0.0003563482201041918,-317.0202248266553,7995.056307126843,-0.00024451806374195425,0.00013194866383921567,19.395042069564433
5,5.0,6491429.46338214,39975.515560697226,-0.000600866283846146,-326.47818819129895,7995.009595882014,-0.00031111093042377337,0.00013664028206463396,19.524745699225747
6,6.0,6491102.985193948,47970.52515657924,-0.0009119772142699194,-335.9368809063637,7994.951224880284,-0.00038009845592512897,0.00014155427100548295,19.65669580953048
7,7.0,6490767.048313042,55965.47638145953,-0.0012920756701950485,-345.3962875153611,7994.881191064968,-0.00045159412723375087,0.0001467013009123732,19.790782773029093
8,8.0,6490421.652025526,63960.357572524495,-0.0017436697974287994,-354.85639255077166,7994.7994913924485,-0.0005257169031054458,0.00015209260507306424,19.9268977119879
9,9.0,6490066.795632975,71955.15706391694,-0.002269386700534245,-364.3171805339625,7994.706122831694,-0.0006025915036838896,0.0001577400112979694,20.06493258772119
10,10.0,6489702.478452441,79949.86318674863,-0.002871978204218135,-373.7786359750987,7994.601082363756,-0.0006823487162608324,0.00016365597504942447,20.204780278826536
11,11.0,6489328.699816466,87944.46426911239,-0.0035543269204789674,-383.2407433730462,7994.484366981231,-0.0007651257180164897,0.00016985361429460244,20.34633464894543
12,12.0,6488945.459073094,95938.94863609361,-0.004319452638495457,-392.70348721526767,7994.355973687692,-0.0008510664166206486,0.0001763467461657167,20.48949060471072
13,13.0,6488552.755585878,103933.3046097813,-0.005170519055116105,-402.16685197770954,7994.215899497093,-0.0009403218096163881,0.00018314992551244423,20.634144144516277
14,14.0,6488150.5887339,111927.5205092784,-0.006110840864732493,-411.63082212467987,7994.064141433134,-0.0010330503635517499,0.00019027848543572132,20.780192398782955
15,15.0,6487738.957911775,119921.58465071153,-0.007143891228284243,-421.0953821087175,7993.900696528588,-0.0011294184138691448,0.00019774857989414538,20.927533662376675
16,16.0,6487317.862529667,127915.48534724012,-0.008273309642153389,-430.56051637045044,7993.725561824595,-0.0012296005866075444,0.00020557722847591175,21.07606741981049
17,17.0,6486887.302013297,135909.2109090647,-0.009502910228760934,-440.0262093384443,7993.538734369917,-0.0013337802430198956,0.00021378236343354078,21.225694363888863
18,18.0,6486447.275803958,143902.74964343462,-0.01083669047178083,-449.49244542903915,7993.34021122014,-0.00144214994825532,0.00022238287907814445,21.376316408382184
19,19.0,6485997.783358529,151896.08985465477,-0.01227884042003615,-458.9592090461751,7993.129989436852,-0.001554911965304777,0.00023139868363404448,21.52783669534261
20,20.0,6485538.824149483,159889.21984409163,-0.013833752385340927,-468.42648458120505,7992.908066086756,-0.001672278775458259,0.0002408507536551428,21.680159597627828
21,21.0,6485070.397664902,167882.1279101784,-0.015506031160799186,-477.89425641269435,7992.674438240746,-0.0017944736265716119,0.00025076119110572874,21.833190717175622
22,22.0,6484592.503408489,175874.80234841912,-0.0173005047873708,-487.3625089062068,7992.4291029729275,-0.0019217311104912699,0.0002611532832087681,21.986836879537982
23,23.0,6484105.140899583,183867.23145139206,-0.019222235897862067,-496.8312264140759,7992.172057359588,-0.0020542977710364093,0.00027205156516683145,22.14100612518168
24,24.0,6483608.309673169,191859.40350875165,-0.021276533668898475,-506.3003932751607,7991.903298478109,-0.002192432743987904,0.0002834818858580503,22.29560769799237
25,25.0,6483102.009279894,199851.30680722976,-0.02346896641288638,-515.7699938145854,7991.622823405827,-0.0023364084305840917,0.0002954714766110448,22.450552031425374
26,26.0,6482586.239286079,207842.9296306356,-0.02580537484347047,-525.2400123434619,7991.330629218822,-0.0024865112060724922,0.00030804902315971326,22.605750732692137
27,27.0,6482060.999273736,215834.26025985443,-0.028291886049542962,-534.7104331585945,7991.026712990655,-0.002643042164915241,0.00032124474087770423,22.761116565357415
28,28.0,6481526.288840577,223825.2869728451,-0.0309349282144582,-544.1812405421647,7990.711071791033,-0.002806317904292701,0.00033509045338848194,22.916563430681034
29,29.0,6480982.107600035,231815.99804463613,-0.0337412461187509,-553.6524187613978,7990.383702684403,-0.0029766713475945805,0.00034961967464312274,23.072006348012838
30,30.0,6480428.455181274,239806.38174732053,-0.03671791746634548,-563.1239520682071,7990.044602728483,-0.0031544526096301973,0.0003648676945527362,23.227361434519
31,31.0,6479865.331229205,247796.426350049,-0.039872370075975674,-572.5958246988163,7989.693768972709,-0.00334002990532946,0.0003808716682575489,23.38254588450395
32,32.0,6479292.735404506,255786.1201190217,-0.04321239998130513,-582.0680208733589,7989.3311984566035,-0.003533790503740577,0.000397670709103409,23.53747794852678
33,33.0,6478710.667383633,263775.4513174783,-0.04674619048504571,-591.5405247954549,7988.956888208075,-0.0037361417291629866,0.0004153059853924666,23.692076912535846
34,34.0,6478119.126858837,271764.40820568637,-0.0504823322142087,-601.013320651759,7988.5708352416195,-0.003947512011279044,0.00043382082095953426,23.846263077172335
35,35.0,6477518.113538185,279752.979040928,-0.054429844225487745,-610.4863926114855,7988.173036556441,-0.004168351986168533,0.00045326079961636567,23.99995773739922
36,36.0,6476907.6271455735,287741.15207748447,-0.05859819621165628,-619.9597248259028,7987.763489134481,-0.0043991356501026525,0.00047367387348980043,24.153083162568585
37,37.0,6476287.667420748,295728.91556661896,-0.06299733186175893,-629.4333014278008,7987.342189938353,-0.004640361568019811,0.000495110475265587,24.305562577035033
38,38.0,6475658.23411932,303716.2577565573,-0.06763769342977874,-638.9071065309266,7986.909135909182,-0.004892554138580678,0.0005176236343279893,24.457320141375778
39,39.0,6475019.327012789,311703.1668924665,-0.07253024756835942,-648.38112422939,7986.464323964343,-0.005156264917686715,0.0005412690967682147,24.60828093428569
40,40.0,6474370.94588856,319689.6312164308,-0.07768651248604613,-657.8553385970341,7986.0077509950925,-0.005432074002319311,0.0005661054492062061,24.758370935160574
41,41.0,6473713.0905499635,327675.6389674259,-0.08311858648836544,-667.3297336867738,7985.5394138641,-0.005720591476519371,0.0005921942463495358,24.907517007400315
42,42.0,6473045.760816277,335661.17838129,-0.08883917796488482,-676.8042935298972,7985.05930940287,-0.006022458921272963,0.0006196001421782281,25.055646882409285
43,43.0,6472368.956522747,343646.2376906929,-0.09486163688615779,-686.2790021353304,7984.567434409039,-0.006338350990000097,0.0006483910246151966,25.202689144276984
44,44.0,6471682.677520611,351630.80512510194,-0.10119998787615789,-695.7538434888646,7984.0637856435815,-0.0066689770512563615,0.0006786381535031636,25.34857321509061
45,45.0,6470986.923677122,359614.86891074554,-0.10786896492741425,-705.228801552343,7983.548359827877,-0.007015082900151515,0.0007104163016716745,25.493229340830535
46,46.0,6470281.69487557,367598.41727057344,-0.11488404782756577,-714.7038602628065,7983.02115364067,-0.007377452539619001,0.0007438038983350103,25.636588569255405
47,47.0,6469566.991015308,375581.4384242141,-0.12226150036718476,-724.179003531683,7982.482163715353,-0.0077569097794822645,0.0007788826553518167,25.778574227299604
48,48.0,6468842.812011776,383563.92058792943,-0.13001841014666704,-733.654215244116,7981.931386638067,-0.008154319370882753,0.000815736614019689,25.919086827267883
49,49.0,6468109.157796531,391545.8519745675,-0.1381727295175498,-743.129479258085,7981.368818944789,-0.008570588723048436,0.000854453339978086,26.058025522694702
50,50.0,6467366.028317273,399527.2207935123,-0.14674331824059825,-752.6047794034462,7980.7944571181,-0.009006669798969316,0.0008951242903781777,26.195292535731568
51,51.0,6466613.423537869,407508.0152506304,-0.15574998803956758,-762.0800994809358,7980.208297583865,-0.009463561065965279,0.0009378449266144386,26.33079303652335
52,52.0,6465851.343438388,415488.22354821424,-0.16521354910553285,-771.555423261135,7979.6103367078285,-0.009942309499555999,0.0009827148237993965,26.46443502588447
53,53.0,6465079.788015126,423467.8338849221,-0.17515585860508884,-781.030734483396,7979.000570792119,-0.010444012638606908,0.0010298377760876534,26.59612922113533
54,54.0,6464298.757280643,431446.8344557142,-0.18559987124369576,-790.5060168547295,7978.378996071676,-0.010969820689240694,0.001079321896855565,26.7257889448977
55,55.0,6463508.251263788,439425.2134517859,-0.19656969193293644,-799.9812540486563,7977.745608710602,-0.01152093867447534,0.001131279712652554,26.853330016644552
56,56.0,6462708.270009739,447402.95906049653,-0.2080906306074118,-809.45642970402,7977.100404798448,-0.012098628625974007,0.0011858282497433231,26.9786706467924
57,57.0,6461898.813580035,455380.059465295,-0.22018925923338578,-818.9315274237651,7976.4433803464335,-0.012704211813661541,0.0012430891119475632,27.101731333097337
58,58.0,6461079.882052612,463356.5028456414,-0.23289347104704733,-828.4065307736798,7975.77453128362,-0.013339071008283765,0.0013031885483853845,27.222434759141063
59,59.0,6460251.475521838,471332.277376925,-0.2462325420553311,-837.8814232811056,7975.0938534530405,-0.014004652771244927,0.0013662575096087882,27.340705694664358
60,60.0,6459413.594098557,479307.37123037805,-0.26023719482657603,-847.356188433617,7974.401342607798,-0.014702469765265274,0.0014324316904919154,27.456470897539155
61,61.0,6458566.237910124,487281.77257298585,-0.2749396645918413,-856.8308096776715,7973.696994407149,-0.015434103078541607,0.0015018515581177606,27.569659017156848
62,62.0,6457709.407100446,495255.469567393,-0.2903737676703829,-866.3052704172344,7972.98080441258,-0.016201204554176146,0.0015746623627792894,27.680200499041536
63,63.0,6456843.101830028,503228.4503718056,-0.3065749722245591,-875.7795540123815,7972.2527680839075,-0.017005499115651652,0.0016510141300696045,27.788027490493736
64,64.0,6455967.322276016,511200.70313988946,-0.32358047134021073,-885.2536437778822,7971.512880775395,-0.017848787078083055,0.0017310616319120848,27.893073747109316
65,65.0,6455082.068632238,519172.21602066484,-0.3414292584182938,-894.7275229817706,7970.7611377319345,-0.01873294643385277,0.0018149643342265217,27.99527454001369
66,66.0,6454187.341109256,527142.9771583967,-0.36016220485214656,-904.201174843905,7969.997534085293,-0.019659935100051696,0.0019028863188004,28.094566563695626
