,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-279.19597362000775,7995.1266161527665,7995.1266161527665,0.0,0.0
1,1.0,6492640.80402638,7995.1266161527665,3.9757668475599165e-10,-288.6509224416645,7995.12470064679,7.715477856010965e-05,0.0019175553617639493,19.020515376732877
2,2.0,6492352.153103938,15990.251316799557,7.71551761367944e-05,-298.1066620780073,7995.1110755474765,0.0001569546859983665,0.001983292691338174,19.14281156314207
3,3.0,6492054.0464418605,23985.362392347033,0.00023410986213516093,-307.56317705517336,7995.085734798656,0.00023952492231903762,0.0020521442640760463,19.267686362598717
4,4.0,6491746.483264806,31980.44812714569,0.00047363478445419855,-317.0204518820207,7995.048672219619,0.00032499661404093336,0.0021242574585394265,19.3950285473866
5,5.0,6491429.462812924,39975.49679936531,0.0007986313984951319,-326.4784710496079,7994.999881497483,0.00041350712345600505,0.00219978734338795,19.52472729880492
6,6.0,6491102.984341874,47970.496680862794,0.001212138521951137,-335.9372190306353,7994.939356179119,0.000505200375373317,0.00227889711214339,19.65667233318601
7,7.0,6490767.047122844,55965.436037041916,0.001717338897324454,-345.3966802788459,7994.867089662626,0.0006002272022685804,0.0023617585408351144,19.79075401514601
8,8.0,6490421.650442565,63960.303126704544,0.0023175660995930344,-354.8568392283825,7994.783075188324,0.0006987457088054094,0.0024485524696700764,19.926863458571912
9,9.0,6490066.793603336,71955.08620189287,0.003016311808398444,-364.31768029309785,7994.687305829245,0.0008009216567427578,0.0025394693099286005,20.06489261591519
10,10.0,6489702.475923044,79949.77350772212,0.0038172334651412018,-373.7791878658151,7994.57977448109,0.0009069288712927711,0.0026347095773240512,20.204734356383213
11,11.0,6489328.696735178,87944.3532822032,0.004724162336433973,-383.2413463175346,7994.460473851631,0.0010169496700450954,0.0027344844531150833,20.34628253365428
12,12.0,6488945.455388861,95938.81375605483,0.005741112006479069,-392.7041399965837,7994.3293964495215,0.0011311753156277656,0.0028390163743155865,20.489432043774656
13,13.0,6488552.751248864,103933.14315250436,0.006872287322106834,-402.16755322770524,7994.186534572493,0.0012498064933300348,0.002948539654376629,20.6340788738823
14,14.0,6488150.583695637,111927.32968707685,0.008122093815436868,-411.6315703110813,7994.0318802949005,0.0013730538149699003,0.003063301135768026,20.78012014241863
15,15.0,6487738.952125326,119921.36156737176,0.009495147630406767,-421.0961755212863,7993.865425454588,0.0015011383503482066,0.00318356087593062,20.92745413148773
16,16.0,6487317.855949804,127915.22699282634,0.010996285980754974,-430.56135310616685,7993.687161639031,0.0016342921876918845,0.003309592868108757,21.075980312009417
17,17.0,6486887.294596698,135908.91415446537,0.012630578168446857,-440.02708728564136,7993.497080170734,0.0017727590245506639,0.003441685798600319,21.225599362288794
18,18.0,6486447.267509413,143902.4112346361,0.014403337192997521,-449.4933622504159,7993.295172091832,0.0019167947906758194,0.0035801438420220958,21.37621318063734
19,19.0,6485997.774147162,151895.70640672793,0.01632013198367334,-458.960162160609,7993.081428147862,0.002066668304473522,0.0037252874961838027,21.527724892618867
