,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-279.19597362000775,7995.1266161527665,7995.1266161527665,0.0,0.0
1,1.0,6492640.80402638,7995.1266161527665,3.9757668475599165e-10,-288.65098126017085,7995.1264997989065,-4.9513300495867134e-05,0.00016262818535371683,19.020515376732877
2,2.0,6492352.15304512,15990.253115951673,-4.951290291918238e-05,-298.1067839292659,7995.114735456754,-0.00010072412035075942,0.00016820345485601252,19.142815870341195
3,3.0,6492054.04626119,23985.367851408428,-0.0001502370232699418,-307.5633664017204,7995.09131998169,-0.00015371280939072566,0.00017404285295625593,19.267695206271515
4,4.0,6491746.4828947885,31980.459171390117,-0.0003039498326606675,-317.02071345002736,7995.056250242099,-0.00020856352111645792,0.00018015887975383194,19.395042168749743
5,5.0,6491429.462181338,39975.51542163222,-0.0005125133537771255,-326.4788098451467,7995.009523118895,-0.0002653644112023682,0.00018656468762535052,19.524745951297724
6,6.0,6491102.983371493,47970.524944751116,-0.0007778777649794937,-335.9376403569278,7994.951135505014,-0.0003242078472200338,0.0001932741181042402,19.65669628279124
7,7.0,6490767.045731137,55965.47608025613,-0.0011020856121995274,-345.3971897545519,7994.881084304874,-0.0003851906301767417,0.0002003017407012056,19.79078354074605
8,8.0,6490421.648541382,63960.357164561006,-0.0014872762423762693,-354.85744280699845,7994.799366433816,-0.0004484142284895855,0.00020766289376320836,19.926898852348405
9,9.0,6490066.791098574,71955.15653099482,-0.0019356904708658549,-364.31838428353376,7994.705978817497,-0.0005139850250463499,0.0002153737274721126,20.06493418378523
10,10.0,6489702.472714291,79949.86250981232,-0.0024496754959122046,-373.7799989542246,7994.600918391252,-0.0005820145780366496,0.00022345124908889166,20.204782418480754
11,11.0,6489328.692715337,87944.46342820357,-0.003031690073948854,-383.2422715904776,7994.484182099421,-0.0006526198962699945,0.0002319133705525002,20.346337424860018
12,12.0,6488945.4504437465,95938.94761030299,-0.0036843099702188486,-392.705186965606,7994.355766894632,-0.0007259237297321312,0.00024077895854736312,20.489494114294047
13,13.0,6488552.745256781,103933.30337719762,-0.0044102336999509795,-402.1687298554243,7994.215669737053,-0.0008020548761664524,0.0002500678871559157,20.634148489868654
