,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-279.19597362000775,7995.1266161527665,7995.1266161527665,0.0,0.0
1,1.0,6492640.80402638,7995.1266161527665,3.9757668475599165e-10,-288.65087569818894,7995.12651581995,-2.676620431478222e-07,0.00010039005031988025,19.020515376732877
2,2.0,6492352.153150682,15990.253131972717,-2.6726446646306616e-07,-298.10656920585006,7995.114768177029,-5.445006422926902e-07,0.00010383165323902609,19.142815899537435
3,3.0,6492054.046581477,23985.367900149744,-8.117651087557563e-07,-307.5630387471747,7995.091370114319,-8.309501537916204e-07,0.00010743630080322545,19.267695216770786
4,4.0,6491746.48354273,31980.459270264062,-1.6427152625473767e-06,-317.02026891639974,7995.056318537008,-1.1274654954566089e-06,0.00011121170903949811,19.39504210803562
5,5.0,6491429.463273814,39975.51558880107,-2.7701807580039853e-06,-326.4782442978012,7995.009610364781,-1.4345232195259524e-06,0.00011516599659129823,19.52474576227183
6,6.0,6491102.985029516,47970.52519916585,-4.204703977529938e-06,-335.9369494656762,7994.951242531428,-1.7526226463029186e-06,0.00011930770748042205,19.65669590381619
7,7.0,6490767.04808005,55965.476441697276,-5.957326623832856e-06,-345.39636898432207,7994.881211984422,-2.0822870616539784e-06,0.000123645835066558,19.790782905689102
8,8.0,6490421.651711066,63960.3576536817,-8.039613685486834e-06,-354.85648740801156,7994.799515684482,-2.4240649817189774e-06,0.00012818984726456763,19.926897890620655
9,9.0,6490066.795223658,71955.15716936618,-1.0463678667205812e-05,-364.3172892809643,7994.706150605094,-2.7785314883532462e-06,0.00013294971308239212,20.064932820386513
10,10.0,6489702.477934377,79949.86331997128,-1.3242210155559058e-05,-373.77875913731407,7994.601113732022,-3.1462896389942335e-06,0.000137935930544331,20.204780574043152
11,11.0,6489328.69917524,87944.4644337033,-1.638849979455329e-05,-383.2408815010719,7994.484402062777,-3.527971954824863e-06,0.00014315955606708912,20.346335015687007
12,12.0,6488945.458293739,95938.94883576607,-1.9916471749378155e-05,-392.7036408860843,7994.356012606058,-3.9242419912941695e-06,0.0001486322353592582,20.489491052403405
13,13.0,6488552.754652853,103933.30484837214,-2.3840713740672324e-05,-402.1670217959866,7994.215942381166,-4.335795995246064e-06,0.00015436623591563416,20.63414468303547
14,14.0,6488150.587631057,111927.5207907533,-2.8176509735918388e-05,-411.6310087241511,7994.064188417381,-4.763364653107765e-06,0.00016037448118166452,20.78019303845091
15,15.0,6487738.956622333,119921.58497917069,-3.2939874389026154e-05,-421.09558615362965,7993.900747753297,-5.2077149347940336e-06,0.00016667058646479502,20.927534413959055
16,16.0,6487317.86103618,127915.48572692399,-3.8147589323820185e-05,-430.5607385570902,7993.725617436133,-5.669652038193039e-06,0.00017326889667139457,21.076068294518098
17,17.0,6486887.300297623,135909.2113443601,-4.3817241362013225e-05,-440.0264503967473,7993.538794520995,-6.150021439315678e-06,0.0001801845259503033,21.22569537336924
18,18.0,6486447.273847226,143902.7501388811,-4.99672628013289e-05,-449.49270612428535,7993.3402760700965,-6.649711053411704e-06,0.00018743339932611838,21.37631756472143
19,19.0,6485997.781141101,151896.09041495118,-5.6616973854740605e-05,-458.9594901807756,7993.130059151943,-7.169653512578314e-06,0.00019503229640564464,21.52783801106207
20,20.0,6485538.82165092,159889.22047410312,-6.378662736731892e-05,-468.42678699658495,7992.908140840464,-7.710828565617278e-06,0.00020299889724395852,21.680161085682606
21,21.0,6485070.394863924,167882.1286149436,-7.149745593293619e-05,-477.8945809912769,7992.6745182140985,-8.274265606125788e-06,0.00021135183045606815,21.833192390949293
22,22.0,6484592.500282933,175874.8031331577,-7.977172153906198e-05,-487.36285657350436,7992.42918835484,-8.861046335039996e-06,0.00022011072366187771,21.98683875284407
23,23.0,6484105.13742636,183867.23232151254,-8.863276787410198e-05,-496.83159814089345,7992.172148347212,-9.472307564082996e-06,0.0002292962563518449,22.141008212258683
24,24.0,6483608.305828218,191859.40446985976,-9.810507543818498e-05,-506.3007900799172,7991.903395277203,-1.0109244166802485e-05,0.00023893021526091285,22.295610013502554
25,25.0,6483102.0050381385,199851.30786513697,-0.00010821431960498746,-515.7704167657602,7991.622926231143,-1.0773112184114053e-05,0.0002490355523373317,22.450554590449435
26,26.0,6482586.234621373,207842.93079136813,-0.00011898743178910151,-525.2404625621717,7991.330738294509,-1.146523209149506e-05,0.0002596364453922999,22.60575355072643
27,27.0,6482060.994158811,215834.26152966265,-0.00013045266388059658,-534.7109118213084,7991.026828550684,-1.2186992235196762e-05,0.00027075836151402516,22.761119658310967
28,28.0,6481526.283246989,223825.28835821332,-0.00014263965611579333,-544.181748883565,7990.711194079638,-1.2939852445057687e-05,0.00028242812332702593,22.91656681486949
29,29.0,6480982.101498106,231815.99955229295,-0.00015557950856085102,-553.6529580773915,7990.383831956547,-1.3725347831709297e-05,0.0002946739781747677,23.07201004015234
30,30.0,6480428.448540028,239806.3833842495,-0.0001693048563925603,-563.124523719099,7990.044739250339,-1.4545092776160473e-05,0.00030752567029904295,23.22736545172363
31,31.0,6479865.324016309,247796.42812349982,-0.0001838499491687208,-572.5964301126496,7989.693913022165,-1.540078511992794e-05,0.00032101451608388407,23.382550244273634
32,32.0,6479292.727586197,255786.122036522,-0.00019925073428864873,-582.0686615494337,7989.331350323796,-1.629421056404551e-05,0.00033517348242626996,23.53748266874364
33,33.0,6478710.658924648,263775.45338684577,-0.00021554494485269423,-591.5412023080296,7988.957048195935,-1.7227247285427252e-05,0.0003500372682870769,23.69208201145286
34,34.0,6478119.11772234,271764.4104350417,-0.00023277219213812148,-601.0140366539491,7988.571003666454,-1.8201870779181194e-05,0.0003656423894678964,23.846268573403407
35,35.0,6477518.103685686,279752.98143870814,-0.00025097406291730266,-610.4871488393642,7988.173213748532,-1.9220158935561908e-05,0.00038202726664827546,23.999963649907006
36,36.0,6476907.616536847,287741.1546524567,-0.00027019422185286455,-619.960523102817,7987.763675438714,-2.0284297360309733e-05,0.0003992323167057398,24.15308951065112
37,37.0,6476287.656013745,295728.9183278954,-0.0002904785192131743,-629.43414366891,7987.342385714875,-2.139658494715037e-05,0.00041730004732846884,24.305569380310487
38,38.0,6475658.221870076,303716.2607136103,-0.00031187510416032466,-638.9079947479773,7986.909341534079,-2.255943971120668e-05,0.00043627515491253654,24.457327419766102
39,39.0,6475019.313875328,311703.17005514435,-0.00033443454387153135,-648.3820605357346,7986.464539830358,-2.377540489201218e-05,0.00045620462572044436,24.608288707994998
40,40.0,6474370.931814792,319689.6345949747,-0.00035820994876354354,-657.8563252129073,7986.007977512361,-2.5047155334694552e-05,0.0004771378402556792,24.758379224654853
41,41.0,6473713.075489579,327675.64257248706,-0.0003832571040982381,-667.3307729448369,7985.539651460926,-2.6377504157722187e-05,0.0004991266807876705,24.907525833383435
42,42.0,6473045.744716634,335661.182223948,-0.0004096346082559603,-676.8053878810629,7985.059558526525,-2.776940971535767e-05,0.0005222256419338859,25.055656265793637
43,43.0,6472368.939328753,343646.2417824745,-0.00043740401797131797,-686.2801541548798,7984.5676955266035,-2.9225982862649414e-05,0.0005464919441819485,25.20269910615369
44,44.0,6471682.659174599,351630.8094780011,-0.0004666300008339674,-695.7550558828694,7984.06405924281,-3.0750494530386634e-05,0.0005719856501997065,25.348583776695804
45,45.0,6470986.904118716,359614.8735372439,-0.000497380495364354,-705.2300771644052,7983.5486464181,-3.2346383616957575e-05,0.000598769783751401,25.49324052350696
46,46.0,6470281.674041552,367598.422183662,-0.0005297268789813116,-714.7052020811295,7983.021453753733,-3.401726520234304e-05,0.0006269104505796694,25.63660039439311
47,47.0,6469566.96883947,375581.44363741577,-0.0005637441441836546,-724.1804146964407,7982.482477906578,-3.5766937921791194e-05,0.0006564765233323578,25.77858671450975
48,48.0,6468842.788424774,383563.92611532233,-0.0005995110821054459,-733.6556990550353,7981.931715487223,-3.759938919735128e-05,0.0006875388382716556,25.919099994629956
49,49.0,6468109.132725719,391545.85783080955,-0.0006371104713027971,-743.1310391823471,7981.369163057087,-3.951880315476003e-05,0.0007201712024610011,26.05803938775366
50,50.0,6467366.001686537,399527.2269938666,-0.0006766292744575571,-752.606419083943,7980.794817125218,-4.152956936520827e-05,0.0007544507032100636,26.195307115409687
51,51.0,6466613.395267453,407508.0218109918,-0.0007181588438227655,-762.0818227448881,7980.208674145016,-4.363629184029158e-05,0.0007904578031183044,26.33080834701702
52,52.0,6465851.3134447085,415488.2304851368,-0.0007617951356630571,-771.557234129084,7979.610730510843,-4.5843798272825935e-05,0.0008282764323785101,26.46445108255546
53,53.0,6465079.75621058,423467.84121564764,-0.000807638933935883,-781.0326371785785,7979.000982554569,-4.81571495141911e-05,0.0008679940775837112,26.596146038391588
54,54.0,6464298.723573401,431446.8421982022,-0.0008557960834500741,-790.5080158128454,7978.379426542029,-5.0581649276633437e-05,0.0009097018662010565,26.725806536062496
55,55.0,6463508.215557587,439425.22162474424,-0.0009063777327267075,-799.9833539280368,7977.746058669402,-5.312285404652561e-05,0.0009534946457999395,26.85334839381522
56,56.0,6462708.23220366,447402.96768341365,-0.0009595005867732332,-809.458635396205,7977.100875059521,-5.5786583191918434e-05,0.0009994710570363607,26.978689820681026
57,57.0,6461898.773568263,455380.06855847314,-0.0010152871699651517,-818.9338440644966,7976.443871758129,-5.857892924483183e-05,0.0010477335993105547,27.101751312865396
58,58.0,6461079.839724199,463356.51243023126,-0.0010738660992099835,-828.4089637543188,7975.775044730072,-6.150626833557703e-05,0.00109838868791504,27.22245555221181
59,59.0,6460251.430760444,471332.2874749613,-0.0011353723675455606,-837.8839782604769,7975.094389855457,-6.457527075300975e-05,0.00115154670140126,27.340727306521774
60,60.0,6459413.546782183,479307.38186481677,-0.0011999476382985703,-847.3588713502854,7974.40190292577,-6.779291160094428e-05,0.0012073220177886976,27.456493331508288
61,61.0,6458566.187910833,487281.7837677425,-0.0012677405498995147,-856.8336267626539,7973.697579639981,-7.116648151700084e-05,0.0012658330381327125,27.569682274164943
62,62.0,6457709.35428407,495255.4813473825,-0.0013389070314165155,-866.3082282071483,7972.981415600643,-7.470359741592224e-05,0.001327202195862791,27.680224577354764
63,63.0,6456843.046055864,503228.4627629831,-0.0014136106288324378,-875.7826593630286,7972.253406309998,-7.841221321486313e-05,0.0013915559501913317,27.78805238543745
64,64.0,6455967.263396501,511200.7161692931,-0.001492022842047301,-885.256903878267,7971.513547166114,-8.230063049328751e-05,0.0014590247617682144,27.89309945075496
65,65.0,6455082.006492622,519172.22971645923,-0.0015743234725405886,-894.7309453685468,7970.761833459074,-8.637750903497783e-05,0.0015297430486564357,27.995301040846062
66,66.0,6454187.275547254,527142.9915499183,-0.0016607009815755665,-904.2047674162459,7969.998260367225,-9.065187719415406e-05,0.0016038491205648678,28.094593846247484
67,67.0,6453283.070779838,535112.9898102855,-0.0017513528587697206,-913.6783535694075,7969.222822953532,-9.513314202191014e-05,0.0016814850891665304,28.190915888785273
68,68.0,6452369.392426268,543082.212633239,-0.0018464860007916307,-923.151687340702,7968.435516162046,-9.983109908305552e-05,0.0017627967522078351,28.284206430277187
69,69.0,6451446.240738927,551050.6481494011,-0.0019463170998746861,-932.6247522063841,7967.636334814517,-0.00010475594188699415,0.0018479334489880663,28.374405881583666
70,70.0,6450513.615986721,559018.2844842155,-0.00205107304176168,-942.0975316052499,7966.825273607194,-0.00010991827084951355,0.0019370478846744356,28.461455711974356
71,71.0,6449571.518455115,566985.1097578227,-0.0021609913126111936,-951.5700089375975,7966.00232710783,-0.00011532910169528596,0.0020302959208012145,28.545298358797744
72,72.0,6448619.948446178,574951.1120849305,-0.0022763204143064794,-961.0421675642006,7965.167489752941,-0.00012099987320351496,0.0021278363291899476,28.625877137461984
73,73.0,6447658.906278614,582916.2795746835,-0.002397320287509994,-970.5139908052965,7964.3207558453505,-0.00012694245419151324,0.002229830506422678,28.70313615175455
74,74.0,6446688.3922878085,590880.6003305289,-0.0025242627417015073,-979.9854619396016,7963.462119552066,-0.0001331691496230793,0.00233644214589919,28.777020204542747
75,75.0,6445708.406825868,598844.062450081,-0.0026574318913245867,-989.4565642033555,7962.591574902525,-0.00013969270572041333,0.0024478368644300827,28.847474708918764
76,76.0,6444718.9502616655,606806.6540249835,-0.002797124597045,-998.9272807894085,7961.709115787272,-0.00014652631394995293,0.002564181780231039,28.914445599855714
77,77.0,6443720.022980876,614768.3631407708,-0.002943650910994953,-1008.397594846358,7960.814735957098,-0.00015368361374400364,0.00268564503912816,28.977879246455597
78,78.0,6442711.6253860295,622729.1778767279,-0.0030973345247389565,-1017.8674894777439,7959.908429022719,-0.00016117869381142142,0.002812395285742408,29.037722364875385
79,79.0,6441693.757896552,630689.0863057507,-0.003258513218550378,-1027.3369477413185,7958.990188455038,-0.0001690260918818941,0.002944601076386752,29.09392193201374
80,80.0,6440666.420948811,638648.0764942057,-0.003427539310432272,-1036.805952648396,7958.060007586044,-0.00017724079271967314,0.0030824302304143145,29.146425100042656
81,81.0,6439629.614996162,646606.1365017918,-0.0036047801031519455,-1046.2744871633008,7957.117879610427,-0.00018583822423396974,0.00322604911677795,29.195179111861016
82,82.0,6438583.340508999,654563.2543814022,-0.003790618327385915,-1055.7425342029246,7956.163797587971,-0.00019483425150473103,0.0033756218726139443,29.24013121753489
83,83.0,6437527.597974797,662519.4181789901,-0.003985452578890646,-1065.2100766364072,7955.197754446792,-0.00020424516853420716,0.003531309550734153,29.281228591771438
84,84.0,6436462.38789816,670474.6159334369,-0.004189697747424853,-1074.67709728496,7954.219742987492,-0.00021408768752680435,0.003693269193057467,29.31841825246229
85,85.0,6435387.710800875,678428.8356764244,-0.0044037854349516575,-1084.1435789218453,7953.229755888308,-0.00022437892549215282,0.0038616528271417268,29.35164698029822
86,86.0,6434303.5672219535,686382.0654323128,-0.00462816436044381,-1093.609504272531,7952.227785711331,-0.00023513638795933303,0.004036606383195442,29.380861239436122
87,87.0,6433209.957717681,694334.2932180241,-0.004863300748403143,-1103.0748560143777,7951.213824905039,-0.00024637796262016494,0.004218273417952926,29.406023978681645
88,88.0,6432106.882861667,702285.5070429291,-0.005109678711023308,-1112.5396167717556,7950.187865773455,-0.00025812200277568903,0.004406828792203466,29.42722443200241
89,89.0,6430994.343244895,710235.6949087025,-0.005367800713798997,-1122.003769112808,7949.149900458552,-0.00027038737523812407,0.004602465341382935,29.44460746904158
90,90.0,6429872.339475783,718184.844809161,-0.005638188089037121,-1131.4672955481865,7948.099920937499,-0.0002831934682692108,0.004805378889107174,29.458315628429023
91,91.0,6428740.872180235,726132.9447300985,-0.005921381557306332,-1140.9301785297616,7947.037919019877,-0.00029656019964680936,0.005015768295679455,29.468488993989443
92,92.0,6427599.942001705,734079.9826491184,-0.006217941756953141,-1150.392400449296,7945.9638863447435,-0.00031050802514412585,0.005233835613253301,29.47526535993341
93,93.0,6426449.549601256,742025.9465354631,-0.006528449782097267,-1159.8539436370713,7944.877814377519,-0.00032505794749358095,0.005459786268013343,29.478780388272913
94,94.0,6425289.695657619,749970.8243498406,-0.006853507729590848,-1169.3147903604674,7943.779694406673,-0.0003402315259129824,0.0056938292714918196,29.479167759068236
95,95.0,6424120.380867259,757914.6040442473,-0.00719373925550383,-1178.7749228224866,7942.66951754018,-0.0003560508862772427,0.005936177463114927,29.47655931399821
96,96.0,6422941.605944436,765857.2735617874,-0.007549790141781073,-1188.2343231602133,7941.547274701701,-0.0003725387320246207,0.006187047786130712,29.471085193648037
97,97.0,6421753.371621276,773798.8208364891,-0.007922328873805694,-1197.692973443208,7940.412956626468,-0.00038971835589226737,0.006446661599094763,29.46287396881881
98,98.0,6420555.678647833,781739.2337931156,-0.008312047229697962,-1207.1508556718225,7939.26655385683,-0.000407613652581783,0.006715245025137873,29.452052766083117
99,99.0,6419348.527792161,789678.5003469724,-0.008719660882279745,-1216.6079517754288,7938.108056737419,-0.0004262491324613968,0.006993029341229882,29.438747387742097
100,100.0,6418131.919840386,797616.6084037098,-0.00914591001474114,-1226.0642436105568,7936.937455409907,-0.00044564993641750804,0.0072802514097398945,29.423082426276395
101,101.0,6416905.855596775,805553.5458591197,-0.00959155995115865,-1235.5197129589255,7935.754739807282,-0.0004658418519744513,0.007577154154589696,29.40518137333081
102,102.0,6415670.335883817,813489.3005989271,-0.0100574018031331,-1244.9743415253602,7934.5598996476365,-0.0004868513308076278,0.007883987084356973,29.385166723226234
103,103.0,6414425.361542291,821423.8604985747,-0.010544253133940728,-1254.428110935584,7933.352924427386,-0.0005087055077814773,0.008201006864705313,29.363160070955175
104,104.0,6413170.933431355,829357.213423002,-0.011052958641722205,-1263.881002733872,7932.133803413888,-0.0005314322216503671,0.008528477942617645,29.339282204582076
105,105.0,6411907.052428622,837289.3472264159,-0.011584390863372571,-1273.332998380554,7930.902525637397,-0.0005550600375670284,0.008866673224893628,29.313653191949772
106,106.0,6410633.719430241,845220.2497520533,-0.0121394509009396,-1282.7840792493532,7929.659079882313,-0.0005796182715501033,0.009215874813513462,29.28639246156844
107,107.0,6409350.935350992,853149.9088319356,-0.012719069172489704,-1292.2342266245466,7928.403454677644,-0.0006051370170693758,0.009576374800498574,29.25761887755438
108,108.0,6408058.701124367,861078.3122866133,-0.01332420618955908,-1301.6834216979298,7927.135638286653,-0.0006316471739144569,0.009948476124972285,29.227450808478945
109,109.0,6406757.01770267,869005.4479249,-0.013955853363473537,-1311.1316455655724,7925.855618695599,-0.0006591804795204112,0.010332493495316392,29.196006189978192
110,110.0,6405445.886057104,876931.3035435956,-0.014615033842993948,-1320.5788792243443,7924.563383601516,-0.0006877695429314631,0.010728754379297005,29.16340258098758
111,111.0,6404125.30717788,884855.8669271971,-0.015302803385925412,-1330.0251035681945,7923.258920398964,-0.0007174478815922251,0.011137600065278096,29.129757213463048
112,112.0,6402795.282074312,892779.1258475961,-0.016020251267517636,-1339.4702993841663,7921.942216165686,-0.0007482499611644122,0.011559386797721552,29.09518703546691
113,113.0,6401455.811774927,900701.0680637618,-0.016768501228682047,-1348.914447348122,7920.613257647076,-0.0007802112385760682,0.01199448699037807,29.059808747508548
114,114.0,6400106.897327579,908621.6813214088,-0.017548712467258115,-1358.35752802016,7919.2720312394,-0.0008133682085197389,0.0124432905207014,29.023738832053258
115,115.0,6398748.539799559,916540.9533526482,-0.018362080675777853,-1367.7995218397014,7917.918522971675,-0.0008477584536262391,0.012906206109323106,28.987093576125993
116,116.0,6397380.74027772,924458.8718756199,-0.01920983912940409,-1377.2404091202145,7916.552718486129,-0.0008834206985510954,0.013383662788504367,28.949989086973975
117,117.0,6396003.4998686,932375.424594106,-0.020093259827955186,-1386.6801700435622,7915.174603017149,-0.000920394868222321,0.01387611146391578,28.91254130076352
118,118.0,6394616.819698556,940290.5991971232,-0.021013654696177508,-1396.1187846539342,7913.784161368617,-0.0009587221505101132,0.014384026574225477,28.874865984328316
119,119.0,6393220.700913902,948204.3833584918,-0.02197237684668762,-1405.5562328513406,7912.381377889549,-0.0009984450635919428,0.01490790785333504,28.837078730011534
120,120.0,6391815.144681051,956116.7647363814,-0.022970821910279562,-1414.9924943846347,7910.966236447921,-0.0010396075283005263,0.015448282200529791,28.799294943668986
121,121.0,6390400.152186667,964027.7309728293,-0.02401042943858009,-1424.4275488440312,7909.538720402574,-0.0010822549457567123,0.016005705664007254,28.761629825945935
122,122.0,6388975.724637822,971937.2696932318,-0.025092684384336802,-1433.861375653087,7908.0988125730955,-0.001126434280605449,0.01658076554384404,28.724198346957593
123,123.0,6387541.863262169,979845.3685058049,-0.02621911866494225,-1443.2939540601046,7906.646495207541,-0.0011721941501900025,0.01717408262079177,28.68711521454371
124,124.0,6386098.569308109,987752.0150010125,-0.027391312815132254,-1452.7252631289211,7905.181749947884,-0.0012195849200179213,0.01778631351778544,28.650494836297902
125,125.0,6384645.84404498,995657.1967509603,-0.028610897735150177,-1462.1552817290426,7903.704557793042,-0.0012686588058923706,0.018418153201728224,28.614451275592742
126,126.0,6383183.688763251,1003560.9013087534,-0.029879556541042546,-1471.5839885250757,7902.214899059358,-0.0013194699831035508,0.01907033763347743,28.57909820186428
127,127.0,6381712.104774726,1011463.1162078128,-0.031199026524146096,-1481.0113619654128,7900.712753338365,-0.0013720747030982624,0.019743646574804378,28.54454883543302
128,128.0,6380231.093412761,1019363.8289611512,-0.03257110122724436,-1490.437380270119,7899.198099451696,-0.0014265314180705653,0.020438906561680605,28.51091588716945
129,129.0,6378740.656032491,1027263.0270606029,-0.033997632645314926,-1499.8620214179707,7897.670915402959,-0.0014829009139435904,0.021156994054077505,28.478311493331237
