,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-279.19597362000775,7995.1266161527665,7995.1266161527665,0.0,0.0
1,1.0,6492640.80402638,7995.1266161527665,3.9757668475599165e-10,-288.65072693248874,7995.125242050879,0.000590359815932431,0.001503418401056443,19.020515376732877
2,2.0,6492352.153299448,15990.251858203646,0.0005903602135091158,-298.10626501838846,7995.112177154202,0.001200959302782794,0.0015549585606676073,19.142812840865872
3,3.0,6492054.047034429,23985.36403535785,0.0017913195162919098,-307.562572131979,7995.087416300828,0.0018327564418339423,0.001608940357809319,19.267688886737957
4,4.0,6491746.4844622975,31980.45145165868,0.003624075958125852,-317.0196324984959,7995.050954246996,0.002486754560164445,0.001665479336053672,19.39503228071519
5,5.0,6491429.464829799,39975.502405905674,0.006110830518290297,-326.4774303130426,7995.002785661688,0.0031640046967134437,0.0017246970674414447,19.524732198336018
6,6.0,6491102.987399486,47970.50519156736,0.009274835215003741,-335.93594973942567,7994.942905120925,0.0038656081021045488,0.001786721493256355,19.656678350348894
7,7.0,6490767.051449747,55965.448096688284,0.01314044331710829,-345.3951749089181,7994.871307101741,0.004592718879262999,0.0018516872827205916,19.790761095967078
8,8.0,6490421.656274837,63960.319403790025,0.017733162196371288,-354.8550899189446,7994.787985975812,0.0053465467722172665,0.0019197362105212604,19.926871543876263
9,9.0,6490066.801184919,71955.10738976584,0.023079708968588554,-364.31567883168606,7994.692936002734,0.006128360110839084,0.001991017554092152,20.06490164153116
10,10.0,6489702.485506087,79949.80032576856,0.029208069079427638,-373.7769256725969,7994.586151322927,0.0069394889196610285,0.0020656885116324126,20.20474425335912
11,11.0,6489328.708580414,87944.3864770915,0.03614755799908867,-383.23881442883106,7994.467625950139,0.007781328199306896,0.0021439146418714087,20.34629322849608
12,12.0,6488945.469765985,95938.85410304164,0.043928886198395564,-392.7013290475706,7994.337353763542,0.008655341389477565,0.002225870326618307,20.48944345868721
13,13.0,6488552.768436938,103933.19145680519,0.05258422758787313,-402.16445343425187,7994.195328499388,0.009563064022864168,0.002311739257189845,20.634090927030776
14,14.0,6488150.603983504,111927.38678530458,0.0621472916107373,-411.62817145068277,7994.041543742213,0.010506107579793037,0.0024017149458190963,20.780132748200977
15,15.0,6487738.975812053,119921.4283290468,0.07265339919053034,-421.09246691304486,7993.87599291555,0.011486163553862283,0.002496001263205674,20.927467200825983
16,16.0,6487317.88334514,127915.30432196235,0.08413956274439262,-430.5573235897737,7993.698669272146,0.012505007739290142,0.0025948130033807914,21.075993752655908
17,17.0,6486887.32602155,135909.0029912345,0.09664457048368276,-440.02272519931074,7993.509565883642,0.013564504751169937,0.002698376477096947,21.2256130791552
