,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-279.19597362000775,7995.1266161527665,7995.1266161527665,0.0,0.0
1,1.0,6492640.80402638,7995.1266161527665,3.9757668475599165e-10,-288.65081185841507,7995.124686806299,2.2219732984809533e-07,0.0019305170760351709,19.020515376732877
2,2.0,6492352.153214522,15990.251302959066,2.2259490653285132e-07,-298.1064371035113,7995.111047527131,4.5201234048058103e-07,0.0019966987481420152,19.142811520500107
3,3.0,6492054.046777418,23985.362350486197,6.746072470134324e-07,-307.5628337005031,7995.0856922460725,6.898055907617676e-07,0.00206601568426082,19.26768622369555
4,4.0,6491746.483943718,31980.44804273227,1.3644128377752e-06,-317.0199859687416,7995.048614769011,9.359547066517769e-07,0.0021386162538081003,19.395028253605446
5,5.0,6491429.463957748,39975.49665750128,2.3003675444269766e-06,-326.47787820075473,7994.999808769257,1.190855271759473e-06,0.002214656567603409,19.524726786566372
6,6.0,6491102.986079548,47970.49646627054,3.4912228161864496e-06,-335.9364946612157,7994.939267779465,1.4549217682428655e-06,0.0022943009154988633,19.656671533990423
7,7.0,6490767.049584886,55965.43573405001,4.946144584429315e-06,-345.3958195858442,7994.866985183094,1.7285885707052442e-06,0.002377722227029002,19.790752855610904
8,8.0,6490421.6537653,63960.3027192331,6.6747331551345596e-06,-354.8558371802359,7994.782954205385,2.0123109958688876e-06,0.0024651025562424387,19.926861860471845
9,9.0,6490066.79792812,71955.08567343849,8.687044151003447e-06,-364.31653161861544,7994.687167903842,2.3065664109462285e-06,0.002556633591915505,20.06489049621803
10,10.0,6489702.481396501,79949.77284134233,1.0993610561949675e-05,-373.77788704250924,7994.579619158177,2.611855403772189e-06,0.0026525171943985945,20.204731627285575
11,11.0,6489328.703509458,87944.35246050051,1.3605465965721865e-05,-383.239887559331,7994.460300659689,2.9287030179104756e-06,0.002752965960391469,20.346279102618727
