,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-279.19597362000775,7995.1266161527665,7995.1266161527665,0.0,0.0
1,1.0,6492640.80402638,7995.1266161527665,3.9757668475599165e-10,-288.6505079195094,7995.124851592647,0.00021660859327342265,0.0018161837715108627,19.020515376732877
2,2.0,6492352.153518461,15990.251467745413,0.00021660899085010742,-298.1058190071291,7995.111383120105,0.0004406432799371387,0.001878445960149643,19.14281188829714
3,3.0,6492054.047699453,23985.362850865517,0.0006572522707872461,-307.5618907480101,7995.0862049589405,0.0006724555425138038,0.001943657661910207,19.267686834699067
4,4.0,6491746.485808705,31980.449055824458,0.00132970781330105,-317.018706959092,7995.049311222513,0.0009124134998489265,0.0020119584461424597,19.39502897052647
5,5.0,6491429.467101746,39975.498367046974,0.0022421213131499766,-326.47625140699034,7995.000695906861,0.0011609027750691075,0.0020834951634403744,19.52472745955818
6,6.0,6491102.99085034,47970.49906295384,0.003403024088219084,-335.93450780574835,7994.9403528834455,0.001418327412598265,0.002158422357155081,19.656672000790756
7,7.0,6490767.056342534,55965.43941583728,0.004821351500817349,-345.39345981445365,7994.868275891473,0.0016851108468112933,0.002236902696546029,19.79075294169108
8,8.0,6490421.662882719,63960.307691728754,0.006506462347628642,-354.85309103471184,7994.784458529799,0.001961696925033807,0.0023191074326543368,19.92686137918687
9,9.0,6490066.809791684,71955.09215025856,0.00846815927266245,-364.31338500796903,7994.688894248374,0.0022485509877313444,0.002405216878028648,20.06488924895936
10,10.0,6489702.496406676,79949.78104450693,0.010716710260393794,-373.7743252126748,7994.581576339216,0.0025461610088709447,0.002495420911474536,20.204729403633895
11,11.0,6489328.722081464,87944.36262084615,0.013262871269264738,-383.2358950612761,7994.462497926883,0.0028550387995835967,0.0025899195090488773,20.34627568050256
12,12.0,6488945.486186403,95938.82511877303,0.016117910068848336,-392.6980778970329,7994.331651958419,0.00317572127840568,0.002688923302554887,20.489422959416622
13,13.0,6488552.788108506,103933.15677073145,0.019293631347254016,-402.1608569906454,7994.189031192751,0.003508771811533509,0.0027926541668468682,20.6340672115138
14,14.0,6488150.627251515,111927.34580192421,0.022802403158787524,-411.6242155366821,7994.034628189501,0.0038547816266847256,0.0029013458372842064,20.780105539432107
15,15.0,6487739.003035978,119921.38043011371,0.02665718478547225,-421.0881366497972,7993.868435297192,0.004214371304325862,0.0030152445587244927,20.927436209674177
16,16.0,6487317.914899329,127915.2488654109,0.03087155608979811,-430.5526033607273,7993.690444640814,0.004588192350193902,0.0031346097674697267,21.07595867775827
17,17.0,6486887.362295968,135908.9393100517,0.035459748439992014,-440.01759861205244,7993.500648108715,0.004976928853214694,0.00325971480763498,21.225573606805792
18,18.0,6486447.344697356,143902.43995816042,0.040436677293206706,-449.48310525371085,7993.299037338786,0.005381299233096071,0.003390847683408399,21.376182880156552
19,19.0,6485997.861592103,151895.7389954992,0.045817976526302776,-458.949106038253,7993.085603703914,0.00580205808205662,0.0035283118487393628,21.52768960863215
20,20.0,6485538.912486064,159888.82459920313,0.05162003460835939,-468.41558361582065,7992.860338296648,0.006239998105332071,0.0036724270359750196,21.679998132995227
21,21.0,6485070.496902448,167881.68493749978,0.057860032713691466,-477.88252052883655,7992.623231913056,0.006695952165287752,0.003823530125010454,21.833014022160572
22,22.0,6484592.61438192,175874.30816941283,0.06455598487897922,-487.3498992063888,7992.374275035733,0.007170795434152111,0.003981976054519373,21.98664406767325
23,23.0,6484105.264482713,183866.68244444855,0.07172678031313133,-496.8177019582941,7992.113457815909,0.0076654476605730005,0.004148138776833153,22.140796274937816
24,24.0,6483608.446780755,191858.79590226445,0.07939222797370434,-506.2859109688226,7991.840770054627,0.008180875555385872,0.0043224122580426735,22.29537985166341
25,25.0,6483102.1608697865,199850.6366723191,0.0875731035290902,-515.7545082900674,7991.5562011829425,0.00871809530216616,0.004505211524861744,22.45030519393892
26,26.0,6482586.406361496,207842.19287350203,0.09629119883125636,-525.2234758349394,7991.2597402411,0.009278175198323649,0.0046969737598105115,22.60548387036103
27,27.0,6482061.182885661,215833.45261374314,0.10556937402958001,-534.6927953697698,7990.951375856644,0.009862238432669986,0.004898159446176804,22.76082860455104
28,28.0,6481526.490090291,223824.40398959978,0.11543161246225,-544.1624485064979,7990.631096221409,0.010471466005567424,0.005109253564242058,22.916253256432565
29,29.0,6480982.327641784,231815.0350858212,0.12590307846781743,-553.6324166944279,7990.298889067355,0.011107099797926904,0.00533076684011828,23.07167280254943
30,30.0,6480428.69522509,239805.33397488855,0.13701017826574433,-563.1026812115293,7989.9547416411815,0.011770445795480975,0.005563237048520904,23.227003315721646
31,31.0,6479865.592543879,247795.28871652973,0.1487806240612253,-572.5732231552607,7989.5986406776865,0.012462877474899924,0.005807230370679462,23.38216194428825
32,32.0,6479293.019320724,255784.88735720742,0.16124350153612524,-582.0440234328953,7989.230572371805,0.013185839358445762,0.00606334280845197,23.53706689114822
33,33.0,6478710.975297291,263774.1179295792,0.174429340894571,-591.5150627513225,7988.850522349282,0.013940850743975188,0.006332201655624431,23.69163739282007
34,34.0,6478119.46023454,271762.9684519285,0.18837019163854618,-600.9863216063045,7988.458475635934,0.014729509617188755,0.006614467027125178,23.845793698660177
35,35.0,6477518.473912933,279751.42692756443,0.20309970125573493,-610.4577802711603,7988.054416625428,0.01555349675309943,0.006910833446797788,23.999457050419043
36,36.0,6476908.016132662,287739.48134418984,0.21865319800883437,-619.9294187848552,7987.638329045542,0.016414580013730362,0.007222031494047616,24.152549662226598
37,37.0,6476288.0867138775,295727.1196732354,0.23506777802256473,-629.4012169394666,7987.210195922848,0.017314618849066123,0.007548829509492499,24.304994701116186
38,38.0,6475658.685496938,303714.3298691583,0.25238239687163083,-638.8731542670043,7986.769999545754,0.018255569008264784,0.007892035359484425,24.45671626817993
39,39.0,6475019.812342672,311701.09986870404,0.27063796587989564,-648.3452100255555,7986.3177214258785,0.01923948746806617,0.008252498258909752,24.607639380365065
