,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-279.19597362000775,7995.1266161527665,7995.1266161527665,0.0,0.0
1,1.0,6492640.80402638,7995.1266161527665,3.9757668475599165e-10,-288.6508416770068,7995.126513914787,-4.828447779880406e-05,0.00011910915858315831,19.020515376732877
2,2.0,6492352.153184704,15990.253130067555,-4.8284080222119306e-05,-298.1064999947971,7995.114764342952,-9.822434609810887e-05,0.00012319249569553493,19.14281589204477
3,3.0,6492054.046684708,23985.367894410505,-0.00014650842632022817,-307.5629331220958,7995.091364327379,-0.00014989795971017834,0.00012746927881424958,19.26769518555
4,4.0,6491746.483751587,31980.459258737883,-0.0002964063860304065,-317.02012559504874,7995.056310773113,-0.00020338738255803188,0.0001319486626249627,19.395042035326092
5,5.0,6491429.463625992,39975.51556951099,-0.0004997937685884384,-326.47806193707936,7995.009600599766,-0.0002587785812272683,0.0001366402794904038,19.52474562879996
6,6.0,6491102.985564055,47970.52517011076,-0.0007585723498157067,-335.93672665872646,7994.951230741123,-0.00031616162946128553,0.0001415542664550806,19.656695688807744
7,7.0,6490767.048837396,55965.47640085188,-0.0010747339792769922,-345.3961042574703,7994.8811981447325,-0.000375630924175666,0.00014670129367073758,19.79078258688052
8,8.0,6490421.652733139,63960.35759899662,-0.0014503649034526582,-354.85617921754675,7994.799499771469,-0.0004372854135965044,0.00015209259431414108,19.926897444275557
9,9.0,6490066.796553921,71955.15709876809,-0.0018876503170491626,-364.3169360097483,7994.706132595068,-0.0005012288381573784,0.00015773999607103802,20.06493222130468
10,10.0,6489702.479617911,79949.86323136315,-0.002388879155206541,-373.7783590912118,7994.601093601644,-0.0005675699848211392,0.00016365595426395433,20.20477979557172
11,11.0,6489328.7012588205,87944.46432496479,-0.0029564491400276803,-383.24043290519165,7994.484379789162,-0.0006364229555249821,0.00016985358670350102,20.346334029735583
12,12.0,6488945.460825915,95938.94870475396,-0.0035928720955526626,-392.7031418808179,7994.355988166896,-0.000707907450480976,0.00017634671034639783,20.489489829451504
13,13.0,6488552.757684034,103933.30469292085,-0.004300779546033639,-402.1664704328384,7994.21591575485,-0.0007821490670989958,0.0001831498798460011,20.634143192145896
14,14.0,6488150.591213602,111927.5206086757,-0.0050829286131326345,-411.63040296134426,7994.06415958314,-0.0008592796153347903,0.0001902784280836518,20.780191247280285
15,15.0,6487738.96081064,119921.58476825884,-0.005942208228467425,-421.0949238514769,7993.9007166913525,-0.0009394374503029962,0.00019774850877234931,20.927532288767203
16,16.0,6487317.865886789,127915.48548495019,-0.0068816456787704205,-430.5600174731174,7993.725584127856,-0.001022767823032763,0.00020557714122615984,21.076065800179688
17,17.0,6486887.305869316,135909.21106907804,-0.007904413501803183,-440.0256681805553,7993.538758949082,-0.0011094232502824536,0.00021378225739111583,21.225692473383972
18,18.0,6486447.280201135,143902.74982802712,-0.009013836752085638,-449.49186031213685,7993.340238218762,-0.0011995639043699457,0.0002223827512364635,21.37631422122481
19,19.0,6485997.788340823,151896.09006624587,-0.010213400656455584,-458.9585781898914,7993.130019007123,-0.0012933580240150678,0.00023139853060500843,21.527834184835726
20,20.0,6485538.829762633,159889.220085253,-0.011506758680470651,-468.4258061191345,7992.908098390041,-0.0013909823472323187,0.00024085057162524632,21.68015673616584
21,21.0,6485070.403956514,167882.12818364304,-0.01289774102770297,-477.89352838804706,7992.674473448141,-0.0014926225673532478,0.00025076097578704014,21.833187476250796
22,22.0,6484592.510428126,175874.80265709118,-0.014390363595056218,-487.3617292672286,7992.4291412658595,-0.0015984738133000486,0.00026115302978493344,21.986833229754012
23,23.0,6484105.148698859,183867.23179835704,-0.015988837408356268,-496.83039300922405,7992.17209893045,-0.0017087411552739516,0.00027205126823284543,22.14100203626373
24,24.0,6483608.31830585,191859.4038972875,-0.01769757856363022,-506.2995038480215,7991.903343530932,-0.0018236401370638176,0.0002834815393533553,22.29560313879745
25,25.0,6483102.018802002,199851.30724081842,-0.019521218700694037,-515.7690459985214,7991.622872156992,-0.0019433973362224103,0.00029547107374542926,22.45054696995549
26,26.0,6482586.249756004,207842.93011297542,-0.021464616036916448,-525.2390036559735,7991.330681897825,-0.0020682509533986103,0.0003080485563312809,22.605745136110702
27,27.0,6482061.010752347,215834.26079487323,-0.02353286699031506,-534.7093609953821,7991.026769840906,-0.0021984514321539985,0.00032124420158149416,22.76111040000219
28,28.0,6481526.301391352,223825.28756471415,-0.025731318422469056,-544.1801021708759,7990.711133070715,-0.002334262110631589,0.0003350898321155812,22.916556662083703
29,29.0,6480982.1212891815,231815.99869778487,-0.028065580533100647,-553.6512113150434,7990.383768667379,-0.0024759599064810766,0.0003496189607682776,23.0719989409143
30,30.0,6480428.470077867,239806.38246645225,-0.030541540439581724,-563.1226725382286,7990.044673705258,-0.0026238360364810812,0.0003648668762108014,23.227353352897087
31,31.0,6479865.347405328,247796.42714015752,-0.033165376476062804,-572.5944699277891,7989.693845251454,-0.002778196772330683,0.00038087073220557217,23.382537091592894
32,32.0,6479292.7529354,255786.12098540898,-0.035943573248393486,-582.0665875473123,7989.33128036424,-0.0029393642341125764,0.00039766964056865386,23.537468406846777
33,33.0,6478710.686347852,263775.4522657732,-0.03888293748250606,-591.5390094357888,7988.9569760914255,-0.003107677222956063,0.00041530476790383695,23.692066583922525
34,34.0,6478119.147338416,271764.40924186463,-0.04199061470546213,-601.01171960674,7988.5709294686285,-0.0032834920944493583,0.00043381943616093327,23.846251922809305
35,35.0,6477518.13561881,279752.98017133324,-0.045274106799911486,-610.4847020473001,7988.173137517471,-0.0034671836743677196,0.00045325922706041183,23.99994571785601
36,36.0,6476907.650916763,287741.1533088507,-0.048741290474279206,-619.9579407172479,7987.763597243688,-0.00365914621829417,0.00047367209040984244,24.15307023784404
37,37.0,6476287.692976045,295728.9169060944,-0.052400436692573375,-629.4314195479888,7987.342305635143,-0.0038597944167139864,0.0004951084563230983,24.305548706601474
38,38.0,6475658.261556498,303716.2592117296,-0.056260231109287365,-638.9051224414835,7986.909259659753,-0.004069564447160727,0.0005176213513341112,24.45730528423336
39,39.0,6475019.356434057,311703.16847138933,-0.060329795556448094,-648.3790332691219,7986.464456263324,-0.00428891507497934,0.0005412665183751664,24.60826504901625
40,40.0,6474370.977400787,319689.6329276527,-0.06461871063142743,-657.8531358705394,7986.007892367279,-0.0045183288042507114,0.0005661025405676262,24.75835397999501
41,41.0,6473713.124264916,327675.64082001994,-0.06913703943567814,-667.327414052375,7985.5395648662925,-0.004758313080389268,0.0005921909687445162,24.907498940286747
42,42.0,6473045.796850864,335661.1803848862,-0.07389535251606741,-676.8018515869682,7985.059470625817,-0.0050094015458813325,0.000619596452596799,25.055627661091066
43,43.0,6472368.9949992765,343646.23985551205,-0.07890475406194875,-686.2764322109921,7984.567606479506,-0.0052721553505742525,0.000648386875301321,25.202668726380036
44,44.0,6471682.718567066,351630.80746199156,-0.084176909412523,-695.7511396240228,7984.063969226529,-0.0055471645178532345,0.0006786334914502557,25.348551558216915
45,45.0,6470986.967427442,359614.8714312181,-0.08972407393037624,-705.2259574870405,7983.548555628771,-0.005835049367955579,0.000710411068067212,25.493206402664214
