,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-279.19597362000775,7995.1266161527665,7995.1266161527665,0.0,0.0
1,1.0,6492640.80402638,7995.1266161527665,3.9757668475599165e-10,-288.6508758686046,7995.126515813999,-5.789460394699732e-16,0.00010039005031988025,19.020515376732877
2,2.0,6492352.153150512,15990.253131966765,3.975761058099522e-10,-298.10656955251653,7995.1147681647135,-1.157965446832325e-15,0.00010383165323903123,19.142815899537915
3,3.0,6492054.046580959,23985.367900131478,3.975749478445054e-10,-307.56303927620365,7995.091370095204,-1.7370572860902399e-15,0.00010743630080555658,19.267695216851337
4,4.0,6491746.483541683,31980.459270226682,3.975732107872193e-10,-317.0202696341925,7995.056318510632,-2.3162206206096347e-15,0.00011121170904690796,19.395042108283718
5,5.0,6491429.463272049,39975.51558873731,3.975708945665987e-10,-326.47824521106236,7995.009610330654,-2.895454513119252e-15,0.0001151659966070106,19.52474576278223
6,6.0,6491102.985026838,47970.52519906797,3.9756799911208555e-10,-335.93695058142805,7994.951242489032,-3.474758025710619e-15,0.0001193077075081797,19.65669590469055
7,7.0,6490767.048076257,55965.476441557,3.9756452435405985e-10,-345.3963703099199,7994.88121193321,-4.054130219837859e-15,0.0001236458351107041,19.790782907036437
8,8.0,6490421.651705947,63960.35765349021,3.9756047022384003e-10,-354.8564889511596,7994.799515623871,-4.633570156317348e-15,0.0001281898473301426,19.926897892557893
9,9.0,6490066.795216995,71955.15716911409,3.9755583665368374e-10,-364.3172910497326,7994.70615053447,-5.2130768953272e-15,0.00013294971317521508,20.06493282303835
10,10.0,6489702.477925946,79949.86331964856,3.9755062357678843e-10,-373.7787611401564,7994.601113650732,-5.79264949640658e-15,0.00013793593067099844,20.20478057753935
11,11.0,6489328.699164806,87944.46443329929,3.97544830927292e-10,-383.24088374684425,7994.48440197013,-6.372287018454818e-15,0.0001431595562352648,20.346335020167565
